pretty_comp,et_c22
Sr(CuGe)2,145.1
HfBe5,257.7
Be2SnSe,98.4
Cu3(Ge2O)2,339.5
SrTaBe2,91.7
K3AlF6,105.3
Sc4C3,227.4
V2CrTe4,92.5
NaClO2,48.4
Rh3(PbS)2,150.5
Na2WO4,111.4
NaScBe,54.7
Sm(CoB)2,309.4
CaSi2,38.9
HoSnAu,131.6
Mn2OF2,175.6
HfMn2Be,261.4
HfCr2,269.4
MnSO4,107.6
LiBF4,19.7
TmTlS2,96.2
Sm3Ho,59.1
Hg3AsS4Cl,75.0
SrAlGe,113.2
TmGa2Pd,184.5
MnTcOs,195.2
Mg2Cr3O8,234.9
KBa4W,13.0
KAuBr4,19.2
K2PdCl4,35.6
Ca2Mn(PH2)2,130.4
BaCa3O4,188.0
U(CoGe)2,168.4
KBiO2,68.3
Nd(CuSi)2,199.9
RhCl3,77.6
Li2V(OF)2,94.3
Hf6CoBi2,182.7
MgGeO3,329.5
K3Y,6.4
MgNbAs,43.3
BaGaW2,73.6
HfBeSi,305.3
MoP2,375.4
HfIN,170.4
CeNbO4,223.1
KBeCo4,68.0
CoTe,185.6
Li2TiFeO4,292.9
U(FeGe)2,182.9
Sm3AlC,145.8
LuAl,142.1
BeCu2Ni,174.9
MoWSe4,105.4
Sr3BiP,71.1
SrBeGe,8.0
K2Pb(SO4)2,82.7
Co3(SnS)2,165.7
InHg,33.5
Fe3NiN,305.7
ThCo5,245.4
SrHf2Mo,72.8
Si2W,391.4
NaYS2,112.4
Tm2AgOs,161.9
Sc(Al2Fe)4,252.8
Ba2TiTe,28.9
Tm2OsPd,180.6
TbAlCu2,139.4
NaVS2,104.8
VRu3C,558.6
Sr3(InP2)2,52.4
Bi2Te5Pb2,54.6
YAgO2,172.3
Sr2CuTeO6,223.5
DyH2,132.5
VO2,64.1
HoFe2,149.2
TiGaRh2,158.2
BaMg(CO3)2,200.5
Mg3ReH7,115.7
CrOF,436.3
CaC2(SN)2,43.8
SrCaBe2,71.7
Ho(NiGe)2,189.2
Na2O,96.8
CaSiSnO5,227.2
Be2NbNi,186.9
PmInRh2,147.0
BaNaMg,4.8
ScBrO,167.2
NaGeSbO5,125.2
Al2W,267.4
NbP,300.1
BaLiCa,0.4
GaFe2Co,143.5
UFe3B2,455.4
Si2B2O5,69.1
SrGe(HO2)2,168.6
ZrAsRu,298.3
ScBeSn,86.8
CrSb2,105.7
LiBeSb,125.9
Ba2TiCr,19.8
Mn2BeFe,329.0
RbCd(NO2)3,54.2
LiAuO2,79.6
HfSiPd,258.1
TiZn(BiO3)2,186.0
Ba4CaPt,5.5
Na3SbO4,169.8
Sm(MnAl2)4,267.6
FeSeCl7,20.6
Sr(SiAu)2,138.5
BeCdBr,93.7
NaSmTl2,61.6
NaGa4,56.3
Sc3Al,107.0
YbMnGe,82.2
RbCa3,14.8
Rb3In,10.1
ZrP,330.4
Rb3Ru,11.1
K3Na(FeO4)2,60.0
HgPS3,72.9
Na2S2O3,50.0
KH8N3,32.8
Co2P2O7,170.8
RbCaO3,103.2
Mn2BeHg,298.6
NbS2,68.7
NaBr,49.8
Ga(IO3)3,82.9
TiBeV,123.4
K3GeS3,49.3
BaF2,104.9
Cd(AsO3)2,311.1
Rb3P,19.5
Ca2Ge,82.0
PtO,213.5
SbO2F,122.9
Na3SbS4,46.2
Si2Ru,143.3
ThTaN3,503.0
NdPt2,230.6
PmTlRh2,127.6
Na2Ti2As2O,151.6
SnS2,28.3
BaSm2PdO5,207.4
HoAg2,104.2
Al2CoOs,322.4
MgScHg2,95.5
BeBr2,53.8
HfBrN,170.8
Ca2CrSbO6,249.5
Be2GePb,71.4
PrB2ClO4,192.0
Zr2Te2P,122.7
CdAg,85.5
CaMn2Be,52.5
Li2DyIn,82.5
Zn(GaTe2)2,49.5
BeZnP,66.4
YCl,59.0
KMnTe2,48.7
SrGaSnH,105.6
Ti2MnSn,145.0
GeO2,91.6
MnBeRh2,394.7
LiCd,42.4
ZnF2,151.4
LuAgSn,122.8
ScSi,234.2
CdTeMoO6,109.5
FeCu2GeS4,91.6
AlGaO3,488.8
U2W2C3,312.1
K4BeP2,35.4
MnBe2V,62.6
Er2CdS4,89.1
CaPb,70.9
RbAuS,45.8
ScBPd3,253.2
UI3,22.6
Ba3In2O6,138.9
KCaO3,108.3
Ta9(NiS3)2,194.0
PrBi2ClO4,160.1
YBe2Ir,165.9
Ba4HfSe,16.8
RbNdTe4,57.1
PbIF,63.7
HoSbPd,85.0
K2Sn(AsS3)2,73.7
BeCoCu2,243.3
Ba2SbAu,68.0
ZrSnPd,182.6
DyB2,349.6
K2H6PbO6,55.5
YbAgGe,95.1
ZrAsCl,60.9
Y2Al3Si2,174.9
Ba(MgSb)2,73.5
Mn(PtO2)3,298.5
Li2GePd,70.9
AlAgO2,191.5
USb2Pd,130.1
RbAuO,56.9
Zn(AgO2)2,79.8
NpAsSe,133.4
BeV2Hg,165.5
Au7I,130.3
K2Rh2O5,266.1
BaCO3,128.0
Rb2Al2Sb2O7,136.6
Sr2Sn,28.9
Be2FeSb,139.0
BeTl2V,96.2
BeNiPd2,147.1
Ge2W,307.1
Sm2AlNO3,335.9
CdSiAs2,92.0
V3Ag,157.1
Be2VCl,216.8
HfSb2,129.6
MnBeTl,132.6
Ba4LiNb,15.0
NpMn3,263.7
Er2SO2,222.9
CoCl2,72.8
NaMnSb,56.4
Na3BO3,123.7
Er2AgRu,144.0
AsF5,27.0
TaRu,145.0
Na6MgO4,112.7
Pr5AgSe8,115.4
PdI2,28.5
NdS,222.6
Al5CuS8,127.8
LiEr2Ru,136.3
SiPd,219.3
CrSiRu2,304.1
Na2SO3,77.3
Ta3Sb,347.7
TiBeSi,80.0
TmI3,4.1
MnSbRh,134.0
KPrS2,89.3
NaBiF6,28.7
NaMoF6,70.3
MgSiN2,306.0
Li2NbS3,121.3
Yb(ZnAs)2,131.7
Ho3In,88.6
YbCo3B2,327.4
TaAsIr2,194.2
BeTlTe,106.9
TaAs,287.9
KNaThF6,80.0
BeGeTe2,94.9
USi2,175.0
ScI2,49.8
Mn3PtN,557.9
Tl3CoCl5,27.7
SrClF,94.4
Sc2BeGa,105.8
Ti3Al,109.7
BeVP2,236.3
ErGe,190.7
H2AuC4N,21.2
ScTaBe2,230.2
Y2In,90.2
Mg2C3,195.3
Na2PdS2,55.0
BeTl2Fe,83.1
Sc2BeTc,151.6
PrMg2Ag,69.3
PH4Br,35.0
BaH2,48.9
Hf2S,200.3
CaGaSiH,151.4
TbBS3,95.9
NdGa2,167.8
TaBi3O7,126.1
LiZn2Cu,17.6
CrCo3,412.1
Ti2CoSi,149.8
Mn3B4,300.5
LuBi2IO4,167.1
Sr(FeP)2,216.1
ErAg,107.9
SmCd,66.8
CrGe,293.6
ZrBeGa,159.9
Co2C,344.0
Ho3InC,117.3
TiFeTe,265.9
PdPb2,101.3
Tb3TlC,116.2
BaSrMo,13.4
Mn(CoO3)2,93.2
H5NO,17.9
IrRu,584.4
Sr2SnO4,152.4
HoTiGe,139.9
Mg(NiN)2,390.3
Sm(SiOs)2,270.1
BaWCl,20.5
Li2Te,48.4
RbUAgS3,42.1
CaCrF5,178.9
Rb4I2O,32.2
In2O3,271.3
AsIr2Rh,83.9
TeOF2,47.6
SmAlSi,134.3
RbScO2,217.1
TmBi2ClO4,178.6
BeVGa4,110.3
BaSr2Mg(SiO4)2,193.0
HoMgIn,102.2
TiBeTe,180.5
Na2PHO3,48.4
BiSeI,30.4
BaCdBr,13.2
BaNbCl,18.4
YbCd,54.4
BaTlIn,12.7
NaAsIr2,147.0
Ce(FeSi)2,234.9
Sr3P2,95.7
ErAlAg2,109.2
MnNbGe,279.9
V2CrFe,451.4
Er3InN,199.6
BaTlCl,4.2
ErSnAu,147.5
Ba4CdSe,6.4
NaHoSe2,96.0
Sr3Cr,22.2
BeV2Cu,168.0
TiTeOs,230.8
CoSi,191.7
NpFe2,205.4
CaO,205.5
HfGeSe,194.8
TaAgO3,297.0
Tb2Tl,83.0
ClF3,75.1
ZrSnPd2,140.8
YV2O4,258.1
MnSbPd2,79.2
PdAu3,170.2
Ho6Bi2Rh,93.2
Ba3Sb2,63.5
Nb6C5,431.8
ZrInRh2,234.2
CaPbI4,47.2
CdSe,112.0
KErO2,210.6
Li6TeO6,113.7
NbV3,194.2
Sc2BeBr,77.4
LiCaAs,75.8
Sr3AsP,90.3
K2Pb2O3,43.9
Ho2InAg,93.3
Er2Al3Si2,179.4
Li2Ni(P2O)2,78.9
Zr2SN2,276.4
YbN,177.9
BaNa2Tc,2.4
NaPrSe2,84.1
ThTi2O6,229.6
Sc2PdRu,198.1
Tl2Au4S3,61.3
TiPd,130.8
Ba2CrBi,39.1
Ba2YGa,16.4
Ca2TaAgO6,185.3
RuPbO3,187.6
ScN,412.0
Hf3Au,158.1
Rb2NaTlF6,81.5
DyI3,3.9
Pr(SiNi)2,220.3
CaO2,156.2
Tm2IrPd,169.4
Hf(VH2)2,241.4
Ba4YTi,21.1
TiCo2Si,195.5
Mn(AlS2)2,128.5
BeFe4Mo,269.3
ZrSiS,250.6
Rb2PtSe2,44.6
Sm2SO2,197.3
ErSnAu,132.3
TbCoSi,118.3
Li5FeF8,83.4
SmInIr,157.0
U2BiN2,202.9
H8Pt(NCl3)2,33.3
Zn2Sb3O8,107.5
NdOF,210.5
LiRhF6,46.5
Rb3H5Pt,28.2
Ca3AsCl3,100.3
HoCu,122.6
PrAl4,83.1
SmH3,92.7
BeZnCo,233.0
CeOF,180.2
CaBeBr,59.3
Ga3Pt2,164.6
NaMnCl3,47.9
ZrCoAs,47.1
K5P2Au,37.9
Be2FePb,150.0
Ca2SnS4,104.5
MgTiPO5,190.3
ZnI2,51.3
LiNbS2,192.0
FeClO,127.8
AlFe2Mo,276.1
BaSr2Te,48.2
SbRhO4,421.0
BaGeBi2,46.6
ZrP2(HO3)2,177.9
DyRh5,280.8
ScClO,61.7
Li2PtPb,94.8
Cu2HgI4,31.1
Be2CuIr,250.9
YAl3,154.1
Zr2AlN,262.3
Rb2IrF6,60.1
Be2VBr,194.4
Pb2Au,70.8
LiNi2Ge,141.9
Ba3AsP,74.1
BaGaBi2,52.3
ZnFeSb,36.9
PuSi2,140.4
Ba2SnPb,32.4
TmIn5Co,116.9
Na2CN2,82.2
Th(CrSi)2,183.8
Rb2Cu(BrCl)2,40.5
MoCl4O,19.7
NaO3,83.1
Dy(CoGe)2,202.1
VZnSF5,90.4
GeSb,86.0
U(HO2)2,58.4
AlBiO3,226.5
NbSiPt,291.4
ErCu,125.4
YN,462.0
Li4NCl,99.9
MoAsW2,250.9
Zn2SnSbO6,286.3
Te3MoWSe,99.0
SbF4,161.8
BaO,140.5
CeCuGe,164.8
PbO2,132.9
CaZrBe,101.9
BeNiBr,110.1
Be2NbHg,133.5
BeZnFe2,166.7
NaZrBe,61.4
Ba2ScCr,13.3
MgTaIr2,110.9
LiHO,83.3
Mn(NbS2)3,186.5
LiF,276.7
NpS,236.7
HoAu,138.8
Tl(FeS)2,105.2
K3YF6,51.4
NaZrBe,82.1
Ti3Ge,130.7
In2AgSe4,32.7
AgPF6,58.6
BaNa2Mn,14.9
CrO3,160.4
TaTi2Be,171.8
NbCu3Te4,62.9
Mg2Sb2O5,79.1
Tm(SiPd)2,185.0
TaGeAs,52.5
USbTe,102.1
RhO2,283.9
Rb2In4O7,157.0
Ba3(HIr)2,65.3
PrSF,171.7
VOF,121.5
BeVSi2,187.4
BaTa2Se,102.8
Er(CuSi)2,200.2
SrF2,118.3
BeNiMo,359.1
NiS,176.1
BaCaV4O8,102.4
ZrNi,193.5
PrInCu2,121.0
Li6Fe(SiO4)2,156.8
KSO4,29.8
TaTiMn2,397.0
K3ZnPCO7,117.6
ThSe,263.8
NdTlTe2,57.7
Nd2Te4O,152.5
TiCrAs,288.4
CdIrRu,184.1
EuMoClO4,137.5
Be(BC)2,739.2
NaIO4,64.8
Ca2CoO3,152.8
ZrAl3,201.7
K3GeSe3,41.7
UCr2O6,217.4
K2NaAlF6,105.9
URh3,332.6
Ba2YTlFe2O7,155.3
TbScGe,118.3
ScAg2,116.2
PrEr3,61.1
BeInMo2,256.4
LaBeP,205.9
SeS,104.2
BeInP,138.3
BeInGe,87.4
Li3AsO4,124.3
YbBr2,38.4
Sr2AlTlV2O7,161.2
NiTeO4,41.6
ZnO,235.3
BaSrHg,5.3
Nb4C3,513.5
Na2TlSb,48.8
ScH2,172.2
Ge2N2O,158.9
BaNa2Ga,18.3
TaGaCo2,198.0
U(FeSi)2,254.3
Rb2NaCoF6,97.6
KBe2V,62.6
TlBiF4,86.1
TiAsSe,24.1
Rb3V,6.5
Na2CaBe,29.3
Nb3Au,352.6
KNbO3,228.4
U2InPd2,139.5
Y2Cr3O9,284.4
USiSe,183.9
TiHgO3,323.2
NaBeBi,57.3
Sr2InI5,34.6
BaPdS2,90.5
UGe3,164.4
TbN,345.5
ThMnSe3,61.6
ZrCr2As,100.2
HfZn2,183.4
NaTbSe2,93.7
Na2Zn2O3,130.9
BaCdO2,148.3
CrAuS2,63.4
Mg(BH4)2,51.9
Na2Ni2O3,126.5
ThAu2,200.0
B6As,434.0
CdSiO3,311.5
NaLi3(H2N)4,42.6
Tm3GaC,138.6
MgScCd2,80.2
AlCrCo2,158.8
PbSe,94.0
Si4P4Ru,242.9
DyIn,68.5
CeCl3,52.3
PrTe,117.5
KBeRu2,136.7
KHS,23.0
K3VS4,37.2
NaH,47.8
TiGaPd2,161.2
ThPb,95.8
DySbPt,163.8
NaInS2,104.6
CeC2,160.7
TmZr,116.7
BaNaCl,14.0
V2ZnN2,243.6
SmIn,66.8
PrBi2BrO4,155.4
ThSbRh,194.7
GaNiRh2,225.2
Yb3GeO,141.5
K2AgP,53.8
HoNi5,241.0
BaNaCr,4.6
BaNaZn,3.3
LiBe2Br,51.8
Ta2H,298.4
CeGaGe,92.9
Al3Os2,338.8
ScBRh3,389.4
Al2HgTe4,44.0
ScAl3,151.4
RuN2,614.5
LiPaPt2,164.8
DyTl3,68.5
SiIr3,429.0
SmCrO3,255.0
PuO,247.9
ZnSnP2,97.9
Be(FeSi)2,195.4
Tb2In,86.5
Ni4N,193.1
BaBi2O5,115.2
Ba4TiPt,17.1
FePO4,88.5
Sc2BeBr,65.8
Ti4As3,262.5
NpNi5,279.5
ZrNi2Sb,232.6
Rb2B2Se7,34.0
AlTeI7,10.6
Cd2SiO4,151.6
Na3SbSe4,36.2
TmC2,204.0
MnAl,164.4
Mo2AsPd,103.5
Sc2SO2,232.4
BeRuRh2,307.9
SrH2,87.0
Ti3Nb,126.2
Tm3AlN,211.4
KMnF3,145.1
Li8HfO6,190.8
SmMg2,58.9
MoW3S8,159.3
Ba(InTe2)2,35.7
Hf4N3,370.7
MnAlRh2,111.7
K2Sr(P2O)2,69.9
Sm(GeRu)2,206.1
SrZrS3,136.8
Sc3InN,222.2
Ho(CoGe)2,201.6
MoC,647.9
RbPbBr3,33.9
Ca(CuN)2,251.7
ErGa3,118.1
Hg(SbO3)2,237.5
HfNiGe,70.9
TlInS2,85.0
Lu(FeO2)2,208.7
FeSnRu2,283.8
U2Ti,290.4
TiGeTe6,29.5
ThSe,208.3
CaBePb,70.8
Mg2Bi2O5,65.2
UTl3,87.3
CaNiTe,57.7
RbCl,46.3
HfRh,197.4
Ta2MnOs,354.2
MgVSF5,72.1
FeCu2SnS4,82.9
Ba(AsRu)2,160.4
MgV2O6,122.1
Nd2Ta2Cl2O7,187.1
VAuS2,158.7
HoSi,191.6
Ba4NaCuC2,142.1
BaRu2Pt,149.4
YBi2ClO4,172.1
KAuSe,44.4
ZrS,200.0
BaTlBr,3.7
Ba2MnMoO6,162.5
LiYSe2,108.7
LiNbO2,413.7
TaCo3,375.0
Li2CaGeO4,213.9
LiDyS2,119.1
MgTaOs2,331.3
TiFeSn,61.0
BaBeCl2,48.9
TiOs,456.8
CdSO4,100.6
NaTl2RhF6,93.5
HgPd2Au,127.0
RbYO3,148.5
Na2H4Pd,52.1
DyZn,89.4
Be2CuMo,146.8
TiAsW2,162.7
LiYO2,142.8
MgBeNi,131.9
Li2NiO2,84.8
P4PtF2,18.4
Na2LiBe,23.7
KBaHg,3.4
K3MnO4,81.3
YbBi2ClO4,134.7
BaCuSb,96.4
AlCuPt2,289.5
Mg(InTe2)2,54.7
CrS,129.5
Yb(Al2Mo)2,203.6
SF6,48.3
YP,207.8
K4CdP2,32.1
BaYPd2,78.6
ErNi5,243.4
PIr2,562.0
KSiH3,30.2
Zr2CuOs,204.9
NaMnSe2,38.6
BaCdGe,80.8
TbNi5,235.2
Mn3Al,283.3
Li2CeAs2,103.3
MnPO4,158.0
CeS2,127.5
LiBe2Au,210.3
SmTlTe2,59.4
SmSb2Au,113.9
SrO2,174.7
BiPbClO2,63.0
NdCd,65.0
CO2,25.3
LiSi2N3,341.9
NbAsRh2,173.3
TiSi2,282.4
ThSb,127.0
CaGa4,57.9
Sm2ZnIr,136.9
HoCoC2,403.0
Na2ZnSe2,41.4
TbBr3,3.5
CaSbAu,128.4
Ta2BeCo,256.5
Pd4S,218.4
Nb2CrAs,173.1
Mo5As4,240.8
HoIn5Co,118.3
CaHI,75.8
KZnF3,133.5
MnP,147.4
K2Os(Cl2O)2,34.6
BeTe2Pd,154.7
AlAgB,81.6
HfSiRu2,401.7
Ti3Au,163.5
SmYAg2,90.9
Y(CuSi)2,203.1
Mn3SnC,420.1
CrAsPd2,105.0
Ni3Hg,197.9
MgGeAs2,81.1
BAsO4,133.8
MnNi,52.8
Na2CoS2,53.8
LiFeF4,88.0
ScSnRu2,263.7
Mn2CrCo,196.1
BeF2,68.6
Sr2Fe2Se2OF2,108.8
ScAlPd2,169.2
HfSiS,255.7
ScOF,60.5
B2O3,470.4
B4CCl6O,20.4
Rb2CoF6,35.2
As2Ir,275.7
RbN3,36.2
Be2TeRh2,174.8
YFeO3,263.4
AlO,110.8
LiZnN,274.4
Sm2SeO2,182.7
Be2MoP,199.6
Nb3In,255.9
K4Sn3Se8,54.3
ZnS,98.6
FeAs2,292.9
GaAg,62.5
Li3PrBi2,83.4
IF7,19.4
HoNiSb,191.5
Mn2VGa,260.9
HfZnCo2,233.7
UGeS,94.7
BeNbSi2,270.2
Mg(CrN)2,327.2
AlH3,71.4
NaInTe2,23.5
ScInCu2,127.7
Ba4ScCu,12.9
U3C,199.7
VZnRu2,297.8
UTlO3,273.6
Ca2NCl,134.8
Yb(MnSi)2,153.8
HfInRh2,248.2
BeV2Fe,290.6
ZrNCl,206.5
BeBiIr2,135.7
Ho(HO)3,121.3
Ho(SiRh)2,248.2
BaCoO3,167.0
MnCdO2,218.1
MnBe2Ga,239.3
NdIn3,88.2
SrPb,60.2
SbI3Cl8,20.7
P4S3,18.2
HfTeSe4,30.4
KCoO2,150.4
YZn,92.7
ErGa2,180.7
H2C,15.5
BaAg,38.8
YVF5,150.6
BaNaBi,11.2
YbBRh3,339.4
InI,30.4
Sr2PrO4,181.2
ScAs,102.5
CeCdAsO,132.3
HfZnNi2,192.4
Co(HO)2,133.5
Mg2BeFe,87.1
V2O5,182.0
SbAsF8,32.6
K(CoS)2,112.5
Be2TlFe,179.5
InAg(PS3)2,88.8
SmInRh2,150.6
K3WF6,95.8
TmAg,111.0
Ca5Si3,84.4
ScBeFe,89.5
TaPd2,284.9
SrTe,105.0
ZrAgB,80.0
CuSe,73.0
CaCuSb,133.9
LiUAsO6,64.5
BaSn2Te,24.0
Cr(WO4)2,192.9
K4I2O,36.6
BiS2,96.8
Ca2GeO4,140.9
LiIrF6,45.9
Zr2CoOs,247.1
Ho2TeO2,177.3
Ti(VTe2)2,117.5
YbNi5,213.5
ZrPd2,180.8
Ho2Al,96.3
Pu3Ge,88.7
CeB6,485.4
Pr3Tl,64.9
TmLuCo2,167.1
Al2HgSe4,53.6
CdAsOs,39.2
Ca(NdTe2)2,100.2
BeHgSe,119.9
Sb(IF3)2,27.7
LiZrPt2,123.2
NbC,629.3
NaBe2P,67.8
HoClO,174.9
LiS,87.1
Be2NiSe,174.2
Nb4CrS8,196.9
NaBeV2,86.8
CoF2,153.8
K6Ge2O7,66.5
FeCu2SnS4,89.2
Hf2Zn,174.8
Li2PmGa,84.0
NaSmO2,210.0
Ba2Sn,21.3
Rb3Th,6.6
RbSc5Te8,55.8
CeNiC2,331.4
CaBeRu2,157.1
CdPbF6,41.8
Li2RhO3,175.4
NdCoSi,160.3
Tm2AgRu,146.0
KBaTa,6.7
MnCo2Si,70.1
ZnPt,295.0
Ni3GeC,291.7
LiTaBe,116.9
TbYTl2,71.2
PrGe3Rh,159.3
LiTiPt2,115.3
TaTiBe,207.2
YN,135.1
MgSb,14.6
Rb3Tm,6.6
NaMgSb,65.7
MnBeP,73.5
Na8NO3,98.0
Hg2SeO4,97.7
Ni(AsO3)2,359.6
AsOs2Pd,139.8
YCuO2,183.2
Pd(SeCl3)2,26.0
CePd3,207.8
SiC,489.7
LiBeTc2,205.9
HoSbPd2,102.3
NaTmO2,264.3
Rb2Hg2PdCl8,40.6
ScPPt,127.5
HfNCl,184.9
Li2PdO2,148.3
ErN,372.5
Ba(NO3)2,32.3
Pr(SiPd)2,193.0
LiGaGe,101.5
Bi2SO2,75.3
SrIr2,215.4
ZrBeCr,141.9
MnBeCl,107.2
TmCu,129.6
K2O2,60.0
Nb2CoAs,168.7
Er2Mg,64.9
InFe2CuSe4,67.9
Sr2BePd,52.6
Na3LiP2O7,86.6
HoBi2ClO4,175.6
Pm2MgAl,66.3
PaTlO3,271.2
AcH3,79.1
SbPt,158.3
KV(CuSe2)2,40.6
Ba2Ti2TlO7,189.3
KGeCl3,39.7
MnAlAu2,115.0
TlHgF3,56.1
Sc2BC2,286.9
PCl3,13.8
NdAlO3,372.6
Na2CdSnS4,46.2
MgB2,433.8
ZrTiTe4,38.1
Al(CoSi)2,293.8
LiY(CuP)2,215.5
TeO3,80.3
TbCdAu2,108.9
SrCuF4,94.9
Ba4ScBe,16.8
Sc2NiIr,186.7
Ca(MgBi)2,71.1
NiN,235.0
VCoTe,178.5
TbInAu2,111.8
Hf5Te4,116.5
K2BeSb,22.4
ScCo2Sn,181.6
Li4P2(N2O)3,189.6
Sc3P,49.0
BaLiTi2,34.2
Be2NiCl,183.4
Li2InAu,63.0
Mo3Ir,499.4
BaTbF6,151.3
Ba2YSn,15.7
K4Na2TeO6,89.9
MgP4,95.6
AgHgSI,33.3
K2TiCl6,28.5
HfMnTl,64.8
Ti2InNi,116.2
KMnO2,54.3
Ba4CaNb,18.3
CeZnGa,152.5
ScN,535.9
CaNiO2,144.9
Co3W,481.6
RbTmS2,95.4
YCd,80.8
LiZnAs,100.3
NiPt,356.4
VH,167.4
Ba(AlTe2)2,38.3
TmIO,142.5
IO2F,53.8
ErIr,149.6
HfCo3B2,456.3
Lu2Si2O7,315.0
SnRuW,193.1
TiBeCl2,14.0
ZnCoF4,126.4
BeZnOs2,302.9
U(SiIr)2,303.5
Cr2As,169.0
BeBiW2,289.7
NaY2Be,11.9
NaCaBe2B2O6F,199.9
TiI4,22.8
DySBr,115.9
BaMnCO3F2,94.6
Mn2SiRh,236.7
NdC2,158.7
Pr2CdSe4,99.0
LiAgO2,101.6
HoP5,114.6
SmB6,464.3
KTcO4,42.1
Ti3Si,138.1
ZnCdPt2,249.1
Dy2AgRu,139.0
Ba2YZr,14.8
RbInO3,147.4
RbSb3Se5,37.0
RbPb2Br5,39.8
UGaNi,128.3
BeMoPd,379.1
Te2Mo3(SeS)2,156.5
K4ZnAs2,30.9
KRb2TiF6,92.0
RbErO3,169.3
Na2S,56.4
NaCeAu2,82.3
CoRe3,562.9
HoTlRh2,149.9
KAg2SbS4,65.7
MgTa2Be,220.6
U(CuSi)2,207.5
CrRh3,421.9
NaCu2As,59.8
CS2,11.5
SmCl3,0.9
Rb2TeBr6,24.0
MgSeO4,100.7
VZnF6,64.1
Tm6ReO2,250.1
CaPmCd2,67.7
H3AuC2NCl,13.2
BH2N,15.1
ThCN,223.1
NdH2,107.9
BeTlP4,22.1
SmFeP,212.7
KNaS,49.2
Zn3N,136.7
Ta(ICl)2,29.4
BeZn2Cr,232.4
CaBe2Tc,145.4
Y3GaC,181.8
YZrBe2,155.8
RbDyS2,92.5
NbCrCo,139.6
BaNaBr,14.0
Sm3AlN,92.5
V3As,353.1
CdO,128.3
FeNiGe,220.0
LiN3,74.7
YbMnSi,68.7
YbAu2,89.5
LuNi2B2C,281.1
CePO4,157.3
SrAl2,96.1
CdGeP2,99.0
BeIr2Se,171.0
K4CO4,34.4
RuI,69.5
Th2HN3,206.5
HoSnRh2,120.2
BeVIn,96.6
V3Ru,400.7
AgBrO4,78.2
NdMnSi,112.1
Ba2CuF6,77.6
Ti5Si3,268.3
MgPt3,260.7
Ba2HgPb,47.3
TmBi2BrO4,172.0
HoPO4,293.9
YPO4,276.8
K2Se3,29.7
MgTi3,108.6
Rb2MgH4,15.8
BaIr2Pd,50.9
SrHg,54.5
MoN,585.8
LiMgPO4,182.2
PrTlAg2,78.6
Sm(ZnP)3,160.4
AgBiTe2,76.2
Mg(ScS2)2,96.8
BeZn2Mo,179.8
NaRe3,317.9
HfNiSn,98.0
LiHS,31.9
ZrGeRu2,340.0
CdHClO,89.8
BiTeI,46.4
Tb3SnC,121.6
TbCdPd2,118.6
LiCa4(BN2)3,170.5
NaGaO2,113.1
MoF6,27.3
TmInRh2,175.2
Ho(FeGe)2,198.4
CrCoTe,148.9
YbS,169.5
Rb3NbO8,80.2
TbAg2,99.0
YGa,140.9
Ca4BeP,16.3
ZrP2,222.1
Be2VCr,162.5
LiMnSb,59.5
KBeBr2,56.0
BaLiF3,133.9
U(CuGe)2,175.5
SnS,34.1
Re3Ge,276.7
CrP4,297.9
BeCu2Br,123.0
Li2InSb,1.0
ScIr,213.8
ZnSiN2,368.7
Li3Al(BO3)2,86.9
SeCl,14.7
TbAs,196.8
Nd3Si2S8Br,78.1
NaBeV2,128.6
YH2,131.2
Li2RuF6,77.9
PrSn3,71.8
TiAl2,202.5
Na2CuF4,77.9
Ba2MgV,28.8
Te2Mo2WSe4,104.3
GaIr,251.0
TmNiC2,404.5
Li6CrO4,169.2
ScVRu2,361.9
NbInS2,142.6
ZrBeIn,139.8
Li2BeCd,95.5
BeZnMo,285.0
TiSbRu,201.7
MnSnPd2,98.7
SmFeSi,184.0
K3V3O8,152.7
AsIrW2,258.7
ScCuO2,213.9
FeSb,180.7
RbAuSe,42.5
SrIn4,36.7
BaBr2,41.5
Rb2TiCl6,26.7
BeCdTe,85.3
RbCuC2,167.7
SmP,202.9
Eu2O3,243.6
KNdGeS4,66.7
Ti2Cd,191.5
YbPb3,65.3
Sr3SbP,75.8
LiIn2Rh,109.9
PrNi5,209.7
MnFeTe,173.1
BaNd2PtO5,200.5
RbGaO2,94.7
Na2PdC2,48.9
Zn(BH4)2,15.4
Nb2SnO6,175.6
PbClF,98.8
ZrGa3,176.3
CdGe2O5,222.1
Sn(WO4)2,187.7
Ba(CdSb)2,71.0
K3AuO,49.7
TbRh3C,310.7
Mn2BeGa,303.5
BeCuBr,137.1
Rb2HfF6,53.7
TcS2,222.1
BeCo2Cl,158.8
HoScRu2,233.6
Mn3GeC,471.9
RhF3,74.6
MgMnF6,72.8
Tl3AsSe3,30.4
Dy5AgS8,138.8
LiNd2HO3,269.5
ZrBeCr2,168.6
PtPb2,102.4
DyAg2,101.9
Be2CoSi,139.1
NaTaBe,120.9
NaSO2,78.0
PrBS3,69.2
ErSnPt2,211.1
CeAg,56.3
SrAu5,126.5
SrBe2Zn,77.9
Sr2LiCoN2,106.7
KBaV4,34.1
AuCl3,15.4
Mg(RhO2)2,234.4
CdAgPd2,116.3
BeCu2Os,181.0
Pr2AlNO3,311.7
