pretty_comp,et_c55
Be2CrGe,135.5
Sm3Al,30.1
MnBe2Cd,19.4
NdIO,13.5
VOF3,8.5
V3Te4,20.0
KSmF4,34.6
Sc3TlC,78.5
YInAg2,41.5
BaSr2Te,10.4
ThSeO,68.4
Tb3CuGeS7,39.8
Th3S,23.4
Ca4P2O,40.7
RbIO4,13.2
Ga2S3,24.0
Be2InTc,83.9
Ba2BiAu,13.5
LiTm2Al,48.6
Th(PS3)2,13.2
Li3N,43.5
TbPd,36.7
NiTe,27.3
TlCl2,4.9
TmAlO3,167.8
CdCl2,5.9
Ca(GeIr)2,51.7
Mn3Sb,3.3
RuCl2O,49.5
TmAl2Ni,64.1
NaCSN,12.7
CaBiAsO6,25.8
Tl4SiS4,8.1
RbCa3,11.2
PuGa,47.3
UAl4,42.5
RbAuC2,1.2
NdMg3,38.4
ErZnAsO,22.7
Tl(CoS)2,15.9
VFe3,48.6
Li4VGa3O8,43.7
Ba4TiCd,3.8
SmCo5,63.7
Li2AlNiO4,34.8
YSi2,42.7
Li2ZrN2,106.2
Ca3AsCl3,20.3
BeVFe2,86.9
BaCO3,19.1
Rb2H4Pt,6.1
DyB2Ru,115.8
Ba2LiZn,12.6
Fe2N,103.8
K6HgS4,10.3
HfZrO4,96.1
Ag2H2IOF,10.8
BaZn(NiO2)4,40.3
Ba3Sb2,5.2
Ni3GeC,17.4
Sm3Zn,24.6
CaS,34.3
Ce3AlN,40.9
CoMo,49.6
KTi2Bi,39.8
SrBeF4,19.5
PrSb2Pd,31.3
K2NaCuF6,22.2
MgCrF6,52.3
TiBeZn,36.0
NaGe2N3,61.4
TeOF2,13.1
Hf2OsRh,76.7
MgTe2,24.8
Zr2Pd,63.2
K2PO4,26.8
Tl4SnTe3,18.1
LiAsPd2,52.7
Li2CuSb,56.3
LuSbPt,52.8
ScRh3C,76.9
GeClO2F5,17.0
Sr(CdGe)2,3.4
USi2,88.4
LuAlGe,48.2
ScAu4,59.1
Ba2CrSn,20.8
TbAsO4,60.1
SbAsO4,23.7
Y2Si4Mo3,97.6
YFe5,35.6
Hf5Te4,50.6
BaSrTl2,21.1
Ba4TaBr,2.2
VPd2,114.5
MnFe2Ge,71.9
Ba4BeBr,0.5
SrCl2,9.7
NpAsS,57.2
CrWO6,62.6
Tm2SeO2,8.2
NaMnAs,14.6
KCdSb,9.0
Ag3SI,3.1
HfMgAu2,51.6
Ca(BeN)2,43.4
Y3SnC,57.2
V3S4,67.3
AlCrO3,62.2
KCrS2,37.5
Rh3Br,47.2
BaOsPd2,27.6
Cd2GaAgS4,16.0
ZrBe2Cr,60.8
Li2TiFeO4,73.7
SnHgO3,44.9
Ba2CaTa,12.7
Er2CuRu,45.9
BaHg2(ClO)2,23.0
AuClO2,13.7
LiSm2Ru,21.5
TbInCu2,41.7
LiBeN,99.4
Ho(CoGe)2,77.1
Mn2BeCo,94.0
LiTm2Ru,31.5
CrTe4Au,21.1
NaNdSe2,22.4
Cr3AgO8,32.6
TmAgTe2,16.4
BW,211.2
ScGa3,27.6
TiBeCd,67.2
Nd(SiNi)2,79.6
LuNiBi,43.9
InTeCl,5.9
TmSeO3F,36.8
Sm3Sc,31.1
FeSb,90.5
CeSiI,10.3
CaBeNb,38.2
Ti3Au,25.4
CuN,51.0
Li2H2Pt,34.3
SbRh3,111.5
Rb2SiF6,10.5
Nd3In,25.4
Ca(GePd)2,28.7
MnCuPd2,93.4
CaSnO3,71.6
NaVAs,57.8
ErAu2,36.7
TiPd3,108.3
Rb2TeCl6,11.0
LiLu2Ru,34.8
K3Mo,5.6
Sr(MgSb)2,29.3
CeSe,27.4
SiP2O7,146.6
SrLi2Ta2O7,80.7
NaO2,2.4
NbRh3,176.5
BeHgRu2,26.8
V2OF5,28.7
V2Zn2O5,20.0
PtSe2,26.7
Cr2CdS4,23.1
UBN,140.2
Li3Co,28.0
Yb3V,18.4
K5CuSb2,1.7
FePb2(CN)6,26.0
BaSi2Br,4.6
Ni2B,76.9
Sm3AlC,45.0
Rb2MnCl6,12.9
Na2Pd(SeO4)2,11.1
DyBO3,52.8
Be(BC)2,64.7
CaCuO2,40.9
CaIrO3,66.0
ErSnAu,45.5
LiTaO3,94.7
NdCoGe3,43.8
Hf2CuOs,79.1
BaNd2PtO5,47.3
NpIr2,93.5
TlBiP2S7,13.5
ZnPS3,7.3
Mn2OF3,12.7
Ba(BIr)2,33.8
NpAsSe,46.8
LiBeSi2,27.2
Ge3N4,214.1
BaRu2W,21.8
CdPS3,6.9
AlFeCo2,111.3
Pb5(SI3)2,12.9
RbDyO2,34.7
Ba2NaTa,12.4
Pu2SO2,70.6
BeNi4Os,73.7
HfRh,51.9
UZnNi4,78.2
KRb2BiF6,7.6
Tm2S3,36.0
Rb3Tc,1.8
BeVP4,15.6
SrZrS3,43.1
LiEuO2,71.3
UBrN,19.4
VNiSb,45.6
Er2InAg,38.3
YMgTl,52.9
Ca3Hg2,20.9
Sm(MnAl2)4,73.8
NaAsIr2,28.9
CaUO4,87.6
CaBr2,26.0
Be2CoTc,48.2
FeB2,99.0
NaCaBe2B2O6F,33.1
CaCrO2,12.6
Ho6CoBi2,40.3
KCeS2,27.2
Ca2CoO3,57.1
AlCo,134.7
AcInTe2,16.6
Ba3(HIr)2,17.6
Ti2InNi,16.7
UZn3,28.3
TmGa2Pd,57.4
BaNaTi4,7.3
Ba3Bi2,4.5
HfBeZn,76.4
ThSe2,32.3
Li2CaHfF8,36.5
MnS2,15.3
K3VO4,9.9
Al2O3,104.1
Be2CrP,116.1
YAg,35.5
U(CuGe)2,27.5
NaCrO2,90.3
BaHgO2,3.4
LiAlSe2,21.0
Pu(CuSi)2,70.9
Ba3BiSb,4.2
Ba(AsPd)2,42.9
GaNi3,101.1
Ca(SbO2)2,50.2
MgFeRh2,90.9
BaTiCd,12.0
SmOF,54.4
MgPd3,63.5
VO2,11.6
Sr3P2,12.7
RbLiSe,10.4
Mn2GeO4,52.5
Ca4Sb2O,29.3
AlI3,6.7
V2O5,30.4
HfZn2,57.4
Li2CuO2,20.6
PbBrF,21.0
CaPmCd2,34.5
NbNi2Sn,71.0
HfBe2Zn,89.7
BeCu2Pt,52.9
VGaNi2,101.9
DyTl3,21.9
ScNi2Sn,67.5
Li2Fe(P2O)2,22.1
SrSn(BO3)2,43.2
V4SiSb2,75.1
CrPS4,9.4
LiGaS2,25.0
Mg(IO3)2,28.2
Li3SbO4,51.4
TiRh,54.5
SiOs,76.9
CaCuSb,29.9
Li8IrO6,74.8
BeCrIr2,84.4
MgBi2O5,47.8
AsI3,6.8
Lu6Sb2Mo,50.1
AlGaO3,85.4
PrCuO2,9.0
Li3PrBi2,28.3
LiBeOs,72.1
ZrFeCl6,5.8
TaMnBe2,46.0
KNaO,13.9
YAgO2,9.7
BiTeIO3,8.6
BeCo4Tc,84.6
EuTlS2,28.6
Ti3InC,72.8
Sr2Sn,15.9
TaBe2,115.8
ErFe4B,36.3
Nd2MgAl,42.7
CaTl,29.9
Ba2MnMoO6,93.0
Mg(VN)2,13.6
HfZnNi2,57.8
Na4SrBe,1.6
CaTiBe2,34.3
ZrTiF6,11.1
Ti3Tl,64.2
Th3Sb4,40.5
ZnCu2Ni,82.1
BeBr2,7.4
Sr2FeCuSO3,51.7
Sc2CCl2,9.3
Na2CrO4,21.1
As4S5,12.3
Er(Al2Mo)2,67.7
CN,2.5
CdBr2,6.2
Ni3SnN,32.2
HfTc,60.6
MgCrF5,66.5
FeAs2,143.4
SrSi2,37.2
Sr3CdO4,51.8
Ge2W,132.8
CaSiSnO5,65.6
Pr(Al2Fe)4,66.0
Sm(PRu)2,81.0
Li2TiSiO5,69.7
Sn(CO2)2,17.3
OsO2,103.5
H2AuC4N,4.8
Mg2SiO4,54.0
K2TeBr6,9.7
TbFeC2,63.6
YBr3,6.2
Er2Be2GeO7,72.7
GeF4,7.8
PaAs2,57.1
BaSr3O4,47.1
ThGe,28.0
MnGePd,62.1
Ta2Te4O,12.6
MgGeAs2,36.6
MnBeCd,56.5
FeN,119.1
Na2SeO4,10.9
RbPbF3,8.2
LiCaMgSiN3,79.9
CaGaGeH,35.4
SiPd,88.0
RbLiO,16.2
TiFeCoSb,17.2
CaBeIr2,32.1
KZrBe2,12.8
Mn2CoSi,76.1
TiGaFeCo,116.7
Na2BeCo,5.2
SrClF,29.5
CaTiSiO5,100.2
LiCdAs,22.5
HfSiTe,27.3
KBrF4,11.0
ThTe,49.9
CoO,32.4
Hf2Ge,106.4
Ca2Al2SiO7,40.6
PrPO4,46.9
Lu3AlN,70.3
Sr3V2O8,33.9
UCr3,25.2
NaTc2As,42.5
B3H7CO,5.0
TiGaNi,92.2
PrSF,51.8
K3MnO4,3.2
CaBeSi2,43.7
TaMnP,133.9
MnGeRh2,48.3
Al2Os,176.3
CIN,3.0
MnFeAs,82.2
SrS2,29.1
NdP,38.5
Mn(GaS2)2,29.9
Li2YbSn,39.5
CaF2,33.8
Be2ZnMo,23.7
Ba4NbCu,3.3
CaUO4,87.4
BeV2Hg,43.0
Ba2Mn2As2O,25.9
ErFe2,35.5
LiBe2Ni,74.1
Sn2OF2,21.0
BaFeHg4,6.0
HfMoP,133.3
TaCo3,166.9
Sr3AsP,10.4
MnAlRu2,146.8
Sn7Ir5,40.6
HfTl3,20.9
NaBeV,8.5
PbSe,8.8
BaBrF,20.4
TbCo2,50.0
Pr2I5,13.4
CaGeO3,133.2
Y(SiRh)2,85.8
BeNbCd,87.0
VGaFe2,122.8
Y(FeB)2,67.7
LuMnSi,43.8
TiRh3,165.8
HfO2,98.0
NbBr2O,16.9
DyS,20.9
ZrBrN,10.7
DyInAg2,42.7
LiNd2HO3,97.9
Ca3Hg,19.7
ZrTe,72.2
Y2AlSi2,57.1
LiGaSi,54.1
K2IrF6,17.0
PbO,0.6
ScBeV2,35.8
NbAs2,84.5
SmBS3,40.8
AgSb2F2,10.4
Rb3Al,3.9
CaAg,21.3
SmTl,31.0
BeCrCd,61.3
Li8HfO6,83.7
Be2CuRh,104.0
SiTc2W,89.8
Pr(SiRh)2,92.7
NaMnBe,17.2
YBrO,8.5
PtN,2.3
MnAlPd2,72.3
Sc2NiOs,66.9
K2NiF4,15.4
Mg(AlC)2,84.5
CuH2(IN)4,4.2
K2PdF6,13.7
HoErRu2,41.4
Ba(InTe2)2,15.2
BeNb2Ir,47.9
TiSnO3,90.5
NaPPdS4,10.1
BaMnCl2,15.1
VMo2As,34.1
MoW3(Se3S)2,0.7
Ba2YSn,22.1
CeNiSb2,42.1
Sm(SiRh)2,90.4
BaFePd2,29.1
SmI,41.6
HgC2(SN)2,4.9
MnNi2Sn,48.4
Sr(AlSe2)2,14.3
Ca2TaAgO6,45.6
NaHCO2,18.0
Ba2HoSbO6,77.5
Sc3Sb,43.2
K2AgSb,7.5
Mn2OF2,30.3
NaTmO2,70.0
Dy(CrGe)2,75.2
ScBeRh,39.3
MgAlIr2,110.6
RbSeBr3,6.7
SrMoO3,66.7
Dy3PbC,51.5
HoSi,61.5
CaPuRh2,35.6
Ba3MgNb2O9,77.2
Be2CrSb,72.9
LiGa2Ir,70.0
DyPO4,75.5
Ge2N2O,31.1
AuCl,2.1
ErTlS2,29.6
Rb2SnBr6,11.4
Al3Ni5,78.6
CuH6(NO)4,14.1
Cu3(PO4)2,44.9
CdSiAs2,41.7
Tb(SiIr)2,97.2
HoAgTe2,27.1
U(NiGe)2,53.1
RbMgBO3,28.2
Tm2O3,91.0
PrIn,37.0
BaYAgSe3,14.7
V4O7F5,45.4
TmHfIr2,57.4
ThInAg2,20.8
Rb2PdBr6,11.6
USe3,5.7
NdCoP,50.1
MnGaNi2,94.6
TmSb,27.9
HfAlAu2,36.1
CaGa,37.9
Hf2Au,76.2
CuBrO2,12.8
TbSb,25.1
FeSiW,122.9
Li5FeF8,36.8
KFeS2,30.2
Dy4Sb3,26.7
NaBeNi2,29.2
HoRh,39.4
BeNbCr2,15.9
MgC2,14.3
NdCrO4,37.7
Fe3PtN,88.9
CrAgSe2,20.2
NaTaBe,10.3
KTmO2,41.7
TmPa3,64.3
LiAsO3,16.7
Na2BeNb,4.6
BaCaV4O8,8.3
NbN,72.9
ZrNi,74.3
InPO4,58.4
BeV2Cu,42.5
BeVMo,65.7
Co3Bi,41.2
MnSnPd2,56.5
Pb2SO5,25.8
BeCu4Pt,36.8
TaNO,49.4
SmRe3,59.4
PrSmZn2,36.3
Na6Sn2S7,14.7
Be(HO)2,55.7
DyIn5Rh,30.1
Y2SO2,80.4
TmPb3,17.6
MgTaIr2,104.6
LaCN2Cl,25.6
Li3AsO4,38.7
CeSmI4,4.5
CrF5,2.3
SmDyRh2,31.5
Ca3SiBr2,12.0
TiCo2,122.1
LiCaCoF6,49.4
NaBeMo,26.2
NaSbCl6,3.1
Lu2Fe2Si2C,87.9
Lu2ZnIr,50.4
NbSe2,17.6
TePdI2,9.1
CaCoF6,33.0
Yb(FeGe)2,43.6
MgAg3,42.2
SmHoRu2,36.8
ZrBe2Ni,19.8
OsC4(ClO2)2,10.5
LiMn2O2F3,31.5
Nd2(Zn2Ge)3,49.1
CeGaGe,42.4
Cr3PtN,135.9
TmAg2,36.5
SmScSi,29.2
KYO2,38.7
CeSiOs,16.7
CaTiBe,37.7
Tb(NiP)2,100.0
Li2CoCl4,19.9
KLiICl,5.2
YbAu4,36.7
TiBeIr2,116.4
LiGaGe,33.4
YNi5,69.2
Hg2GeSe4,19.5
SrGaSnH,29.8
Sm2InAg,29.8
DyCoSi,64.7
Ho(NiGe)2,48.2
NdHg,24.9
CoAs2,127.8
U2PN2,106.1
Hf2ZnHg,50.3
PuOs2,9.0
Ba2Ga2O5,65.8
Li6V(OF)3,45.3
ScBeMo,16.8
ThAl,26.6
Li2Se,29.7
K2GeSe3,11.8
HfSb2,26.6
Tb2Fe2Si2C,56.8
BeV2Pt,68.6
AuSe,15.8
InGaO3,90.0
SnBiO4,15.5
Ba2NbTl,22.0
NbTlO3,82.5
ErSe2,38.4
BaPr2PdO5,48.7
ScP,51.5
Ti3Ge,59.1
KAgC2,2.1
MnAsRh,65.0
SrSb2,11.0
MnSn,81.3
MnFeTe,14.0
MoO2,17.1
CuSe2Cl,5.9
SmPtF7,45.3
Ba2MgMn,16.7
NaNdTiO4,51.5
K3CrO8,15.5
UInAu2,28.6
ZrCo2Sn,66.4
BaV2Os,32.2
LiAlSi,58.9
BeCrW,56.8
U2TeN2,19.7
USi,24.3
Li5Sn2,17.1
AgBiSe2,29.3
BaBeSiO4,52.7
MnAu4,39.3
Li2NdAl,32.7
SeS,9.9
K2PAuS4,9.6
Rb2NaInF6,21.6
AgCO2,11.6
Sr2LiTl,20.4
Mg6MnO8,114.8
MnPtF6,46.3
BaNiO3,6.3
NdVO4,38.9
BaHo2PdO5,66.1
Sc3SnB,59.8
Ag2GeS3,13.2
Ce(Fe2As)2,79.8
Rb2PbCl6,11.3
BeSe,93.0
Rb2Sn2O3,13.3
Hf2GaSb3,51.6
GaCuI4,14.5
Ca4BeZn,7.8
DyTe,6.8
BaSrHf2,16.2
HgF2,11.6
Tl(Cu3S2)2,12.0
Ba(PRh)2,32.4
Pd3Pb,55.5
ScSnO3,30.4
TiF4,8.8
K3Zr,6.6
MnSbRu2,104.9
Zn(CrS2)2,32.2
YbBiPt,23.9
Hf2CoIr,58.0
Er2NiOs,52.4
Y3Al,37.1
TlInTe2,14.0
YbS2,18.4
Rb2PdCl4,10.3
AlBN2,212.7
RbCuF3,41.3
BeGaMo2,33.0
SrHfO3,93.4
CeHSe,57.5
CuAs,23.6
K3Si,8.8
NbCoSn,31.2
Rb2Li2GeO4,27.2
Sr2MnO4,71.5
LiYS2,32.6
SrAlGe,36.1
TbS,20.7
YPb3,19.5
BeZn2Co,61.6
Sr2BeW,37.9
Li3MnF6,19.2
NdPt2,81.2
MnNiSb,51.5
Sr(FeP)2,50.4
Np(MnGe)2,9.7
ScBeIn,40.7
UFe3B2,132.0
K2BaSe,2.2
Er2IrRh,49.9
Li2H2Pd,31.4
TiPRu,98.4
Na3MgP2HO8,38.4
SrSiN2,25.0
Ba2YCr3O7,67.6
Li2VSiO5,63.8
Ta3N5,115.1
KH3C2O3,13.9
Np(SiNi)2,68.7
Ce2ZnNi2,12.9
DyI3,5.2
Hg2SO4,12.9
Ni3Sn,92.2
NdBi2ClO4,16.2
TiGeTe6,7.0
NaNbSe2,38.7
Rb2CaH4,10.5
BaSnS2,10.4
CeAl3Ni2,78.2
ErSbPd,47.3
TlCoCl3,1.3
Pr(FeSi)2,85.1
Al(CrB)2,151.4
CaPd3O4,49.9
MgMnF6,54.1
CaP3,30.8
Y(CoB)2,99.3
Li2BeW,3.6
MgZrAu2,47.5
Tm2TlAg,36.4
Sr(CdSb)2,11.5
ZnSeO3,40.5
SrCu2O3,17.9
HfBeRu,33.8
Ce2O3,31.8
Cr2CoTe4,28.3
BeCo4Hg,33.6
ZrTaBe,46.2
NdInRh2,42.8
SNF,7.9
Al3BN4,202.0
ErGa2,55.4
TiI,14.8
Er2TeO2,73.4
YCrO3,52.2
Ba2ClF3,21.9
Ba2Bi6O,22.6
CaAlSiH,37.0
Np3Sn,51.0
Li4CO4,31.8
KAuSe,13.0
Rb2Li2SiO4,31.2
Hf2SN2,97.9
Ba2AlCr3O7,52.1
K2SnSe3,11.6
TmIr,64.3
Mn2GaCo,51.2
K2Te2Pt,12.9
RbNaS,11.0
Sr(AsPd)2,37.6
Nd3InN,47.3
GaTe,7.9
NaNO3,17.1
BaCuSb,29.8
Tm(FeGe)2,61.1
Ca(CoS2)4,38.4
AlTeI7,5.9
Pm2SiHg,25.7
TbPb3,20.5
Cd3As2,12.7
LiTaBe,13.2
CuRhO2,25.8
Nd3GaC,4.0
LuScRu2,43.9
Mn3Hg,46.0
RbSO2F,5.9
Na2S2O3,13.9
TlPd2Se3,15.6
NaAlSe2,15.5
LiCrS2,36.1
ZrSiPt,70.4
Mg3As2,35.7
KYbSe2,21.7
TaZnCo2,105.9
BaCu2Cl,6.1
TiClO,17.0
Cr3Si,133.6
Ba2YTlFe2O7,27.9
Mn3Pt,210.7
Tb2O3,73.7
Ta2CdBi,22.8
Al2Pd,33.8
TiBeW,71.7
CaBeW,27.5
Yb2ZnPb,32.2
Li6CrO4,44.0
Pr4Sb3,24.3
CdTeMoO6,17.3
TbSc,25.8
Er2AlSi2,58.4
CuClO2,13.9
BaZnCO3F2,33.5
CaO2,19.8
Ca(CoGe)2,62.0
Y3TlC,60.9
Ca2PbO4,56.8
SnH8(NF3)2,12.2
MnBe2In,45.9
YbAu2,23.4
K2ErF5,25.7
MnAlGe,58.7
Rb3Zn,1.8
Ba2HfO4,46.3
Zn2AsW,21.7
UGePt,51.7
H3OF,9.3
NaBe2Ru,22.9
MnPSe3,7.3
CoBiO3,47.3
Sm2MgIr,20.3
AsF3,8.9
ZrS,24.5
Na2ZrSe3,24.2
PdAu3,32.1
Zn3Ir,58.7
Li2Ni(P2O)2,32.3
MoAsPt2,30.1
Sc(Al2Fe)4,66.3
BaMn2Hg,12.5
TiOF2,20.1
Sr4Sb2O,25.3
Ca(NiAs)2,13.9
RbAuBr4,5.6
Ho(FeGe)2,64.6
VZn3,81.6
Tb(CoSi)2,105.6
Ca(MnAs)2,44.3
VSi2,129.8
CaCl2,7.1
Sc3InN,82.2
BeCu2Rh,53.4
PmMg,40.1
Ho2SeO2,79.7
Ag3AsSe3,9.9
BaAg,12.7
Ba2ErSbO6,79.5
Ba2LiSb,18.8
AlBiO3,31.9
Na3SbSe4,4.1
Zr2CuOs,61.4
TaBeSn,42.1
Ba3BiAs,3.3
Li4Fe2Cu3,56.2
GaMo3,95.9
NdMnGe,34.6
DyAgTe2,26.7
KInTe2,11.3
Ca2PI,21.7
MnNbSi,132.9
KNiIO6,19.3
Ti2GeC,117.1
K2Se,8.1
Li2FeS2,34.2
SnBr4,6.3
BaVS3,10.1
ZnPd5Se,59.2
Li2FeF6,42.6
LiBeV2,22.0
Dy2SO2,71.0
KMgF3,49.8
PuNi2,42.8
TiGaNi2,83.8
Na6MnS4,11.1
KSiH3,7.7
Pr2SeO2,63.9
K2AgAs,7.8
ScBeCo2,51.4
NpB6,37.5
Li4Mn2O9,45.0
Mn2CrCo,86.7
TiFe2Sn,101.4
Be2HgPd,52.0
CoF2,37.9
LiH,50.5
TaMnRu2,84.2
ZrAg,70.0
VB,202.2
FeSe2,109.5
Cu2Se,35.6
Ca(MgBi)2,25.0
Rb2NaCoF6,30.0
K2MnF6,14.4
Dy(SiNi)2,79.6
TaTiMn2,63.7
HfBe5,157.7
Dy(Al2Cr)4,74.5
SrGe2,38.3
RbBr,3.5
CaAsAu,22.7
AlCuO2,39.0
BaCr2Cd,9.7
Sr(PrSe2)2,30.3
SbCl3,11.4
ScBeSn,0.7
Mg2BeFe,37.0
InPb2I5,8.5
Si3NiP4,76.8
Ba(CdP)2,27.8
Mn2PtRh,99.0
FeSO4,49.8
TlFeO2,5.8
SrHg2,10.1
K2BeCo,16.2
Tl3VS4,2.5
ZrGa3,71.1
Ca5P8,46.0
MgSe,45.9
Sm(CoB)2,87.6
PAuS4,19.0
K3VSO3,17.1
KHSeO3,15.7
Be2CrIn,79.2
Y2HfBe,36.0
ZrBeIr4,111.7
Ni6Ge2B,91.4
Lu2CuPt,45.6
Mn2AlB2,148.7
KAgO,8.7
Ba2As,11.9
V3Ru,65.0
HfVGe,90.7
BaSbPt,24.5
Ca2Bi2O5,41.7
Mg4H2O5,53.2
Li2Si,21.7
LiCa2Tl,29.9
NaLiCO3,5.7
Ta3SeI7,7.9
Dy2Tl,31.2
Si2O5,10.6
LiP(HO)2,23.4
ZnFePO5,49.5
Lu2S3,39.1
Li2Mn4O5F3,43.9
HfBeFe4,75.6
FeTe,19.3
MnBeMo,41.5
NdAl4,9.1
LuP5,47.3
Ca2B4Rh5,72.3
Er2CuPt,41.3
BeNiMo,132.0
Nb2VSe4,51.4
DyCo5,65.6
CePPd,42.0
CdCl2,6.9
BeV2Hg,24.0
CrAg(PS3)2,5.5
CaCrF6,32.1
NpAs,22.6
K2S2O5,10.6
LiBeBO3,38.1
CaO,60.3
U2Ni2Sn,39.8
NdBi,18.4
PrCrO3,74.8
Sr2Cu(BO3)2,23.0
TlCoF3,35.2
VSb2O5,32.2
PrNbO4,55.9
HoAu2,34.1
Tl2TeCl6,11.3
NdGa2,58.7
K5Au(IO)2,19.4
As2SO6,15.0
HfCuHg2,32.8
AgAsSe2,24.0
U2Ti,125.6
B6P,197.0
NdMnSi2,49.7
KBaCd2,10.9
YAgSe2,17.6
MnBe2Os,136.7
KPrS2,27.1
LiMgBe2,38.6
Nd2SO2,69.3
InPH2O5,30.3
KCu4S3,18.3
Er3AlN,65.2
SrBeTc2,48.7
Li2FeBr4,17.1
Ca2Ti3O8,69.6
InAg3,33.9
Tm2OsPd,53.6
Sc(VGa2)2,73.0
YbSnAu2,31.7
MgSnF6,50.8
TbB6,41.1
ErNbO4,55.5
LiIrF6,24.3
Zr2OsRu,73.8
CuH2SO5,12.1
BaNd,7.8
Ti2BeMo,61.8
BeZnMo,91.1
Ca2SnO4,71.3
AlSi,15.9
NpIn3,45.9
Co2N,144.1
Ba2ZnN2,15.0
BaMgCl2,14.1
HoSiIr,73.8
BeI2,7.4
Bi2Pd,12.3
NaMgF3,27.4
Cr2O5,17.6
Sr3(InP2)2,24.7
LiBePt,63.6
Nb3Pb,8.0
Tl3F,1.3
Ba(FeP)2,52.3
BeGeMo2,70.4
MgNi2Sb,58.8
Ti2CuTc,64.6
Tl2SiS3,12.4
NdBi2BrO4,22.3
BaSrTa2O7,71.7
LiFe2O3,42.6
Ca(GeRh)2,47.6
AgBiSCl2,19.9
BeMo4Os,26.3
Ba2TiBi,20.9
Be2NbCo,74.9
Tm2SiO5,30.5
Bi2SeO2,13.0
Mn(NbS2)3,53.0
Cd(HO)2,27.1
BiS2,12.3
Mn3B4,127.1
YTaBe2,41.0
K2TeI6,6.6
Li2RhO3,50.2
RbNiBr3,3.6
NaSc2Be,15.4
SmAlAg2,14.1
ZnSnSb2,27.7
YbAgSb,15.7
ScNi4Sn,64.5
Li3V(BO3)2,49.4
FeCl2,4.5
Li2SnIr,68.0
TaAl3,97.0
Li2BeCo,18.4
RbTmS2,31.1
MnAlO3,63.6
SmNbO4,70.2
HgCN2,4.7
Na2SO3,15.0
CaFeF4,40.5
MnBe2V,56.9
MnCu2SnSe4,14.2
VFe2Si,108.8
SiPbO3,205.6
CaCd,30.4
K2Sn2O3,14.3
TlPS3,13.2
Dy(HO)3,18.5
TeAuI,13.1
YCd3,37.5
FeSeCl7,6.3
ErRh5,69.2
PHF4,7.7
Fe4N,79.6
YGa,40.9
NaGa4,14.7
Sb2TeSe2,20.9
KCN,16.7
Tb2Co2I,27.6
NdH2ClO2,13.8
ErH2,73.2
SmCd3,33.7
K2Pb2O3,15.7
Pr3In,24.5
Sm2MgGe2,72.4
Ca2ScBe,24.0
CeB6,70.9
TmBrO,4.8
Rb3InS3,13.3
K2AgBi,7.2
Cr3Ir,81.5
TiNbRe2,98.8
ScTl2W,50.0
P2Pd,91.5
ThCo5,75.0
CaBeFe2,49.3
Dy(SiIr)2,95.7
Sn3As4,27.3
Ba(GeRh)2,42.7
Ba2HgPb,18.7
NbAlOs2,125.6
ScCo,51.1
MnF2,49.3
TmMg,43.6
AgBiI4,7.6
TbAg2,29.4
Dy3SnC,54.9
Tb(SiPd)2,63.8
TmIn,43.9
Yb(Al2Mo)2,70.7
Sr(YS2)2,29.4
Ba3SbAs,4.1
BiTeBr,10.6
Mg(ScS2)2,37.2
Na4CO4,21.4
Ca(BH4)2,11.3
HgF2,8.5
BAs,105.8
BaNa2Tc,7.4
K2SbF5,7.8
Yb(GeRu)2,41.8
ErNi2,57.0
Nb3CoS6,68.9
BaLiP,19.8
HfSiNi,7.6
SrAu5,20.4
Mn3Sn,53.5
K2CuSb,7.6
Be2B,141.1
KSc(MoO4)2,15.9
LiPd2Pb,30.8
CeS,26.3
KSr3,10.0
PrGe3Rh,38.3
Mg(Co3P2)2,84.2
Sr4P2O,30.1
Li2SO4,46.1
Sr2MnCuSO3,51.8
Ba2NdSbO6,54.2
TaCoSb,47.6
K4CdP2,5.7
Mn2Au5,27.9
TlAu3,12.2
MnSnF6,37.6
Ba2Mn3(AsO)2,44.8
UGe2,37.3
ErNi5,70.0
NaTl2RhF6,18.5
YbTlPd2,39.0
CaC2,29.8
NdP5,33.3
K4Sn3Se8,6.3
TmBi2IO4,29.4
BeCr2Tc,84.3
K3AlH6,18.2
Er(SiPd)2,59.0
USiIr,70.2
Li3NdAs2,44.9
H6CIN,2.6
CuAsSe2,17.3
ScAg2,48.5
NbAlNi2,71.5
Sr3GaN3,37.3
SmSb,23.0
BaGa4,39.6
TaN,54.5
YCuO2,13.1
Cr2F5,59.4
Na2CuF4,21.2
K3Sm,5.5
BiAsO4,33.6
RuSe2,75.8
Pr5AgSe8,26.9
FeF2,49.4
NaH,23.5
Ho2CuTc,47.1
Ba2VTe,14.2
BeGeTe2,12.0
BeCo2Rh,128.4
ScSbRh2,56.7
TbSnPd2,11.0
K4Na2TeO6,29.2
NbBO4,147.0
MnBe2In,80.6
U(BiO3)2,62.7
MnBeTl,0.1
Zr2TiBe,52.9
DyAl3,42.0
K2S5,7.9
RbBiO2,31.5
HoMn2,20.6
PrI3,5.7
CoH2SO5,38.2
Li7Br3O2,30.5
DyInCu2,44.1
Sm3Pd,6.2
YB2,162.8
P3Ru,122.3
HfCo2,102.7
Hg2P2S7,11.0
Rb2PtF6,15.5
Ca(MnP)2,63.6
BeTlFe2,21.5
NaAgF4,20.6
SnI2,5.5
YBRh3,68.0
BaLi2Fe,5.0
NdIr3,119.5
KC4N3,6.3
