pretty_comp,et_c13
Li2InRh,68.0
Li3BO3,52.2
DyTe2,32.5
BiAuBr6,7.8
U(HO2)2,26.8
BaSr3O4,45.2
Cu3SbS4,46.0
Li2AlPt,74.7
Sc3Al,44.2
DyCoC,79.6
BeV2Ge,92.0
BeBiMo2,67.6
Ba2YBiO6,58.8
HoF3,64.4
Tm2IrPd,105.1
Co(BW)2,242.1
Ga2Te5,10.5
BeTeCl4,59.7
NaLiSe,24.2
NbSnRh,138.3
TiF4,15.6
ErGa,60.6
LaBeRh2,97.4
PmCdAu2,79.8
PuIn,47.7
MgNiF6,43.8
Sr2BeCo,11.8
LiZnAs,31.6
TaAl3,55.0
K3SiTe3,11.1
Mg5H8O9,11.9
TaBeCl,1.6
HfCr2,158.0
Pr3InO,43.9
Rb2NbF6,22.7
Li2Fe2CoO6,107.5
Mg(NiN)2,75.6
UFe2,216.7
HoNi2B2C,138.9
KMgP,19.5
CaBeW,54.6
CeCl3,34.4
KBaTi,9.7
RbIO4,16.9
RbTiS2,32.6
K2PO4,19.6
Pr2AlNO3,127.6
NiSbSe,52.0
LiAg2F4,21.6
Sc3CoC4,98.6
Ca3Sb2,2.6
Ti3PO7,129.4
Np(SiAu)2,112.0
ZnFePO5,55.8
CIN,2.0
Ba4ZrPb,13.8
BaHfW2,104.9
ScBeRh,94.4
CaMgSi,36.4
ZnSn2O5,52.6
LiNdTiO4,109.9
NaTiBe2,49.1
CoTe,75.8
VZnSiO5,82.1
NpNiSn,61.8
LiSbAu,53.6
InAgS2,53.1
BeCu2Ni,138.4
NaCeAu2,48.5
PdI2,7.9
InHg,28.9
RbPrSe2,22.7
PrHg,52.4
Rh3F,189.2
Yb3InC,37.5
BeCo2Ir,201.3
BaWCl,20.1
Si2W,138.6
KCl,8.5
DyCoC2,99.3
CaGe2,5.3
ZrPtPb,100.8
Yb2HgGe,30.8
TbInAg2,73.1
SiGeN2O,16.3
BeTc2Ge,193.5
MoCl3,9.8
Bi2TeI,15.6
Ca2TaAgO6,73.1
RbNdS2,26.2
Dy2CoSi2,66.7
PrCd,45.4
MnNi2Ge,160.8
ThSb,63.4
Li6WO6,67.4
Mn2SiRu,190.8
LiDyS2,26.1
Co(CO)4,10.7
BaNbCr2,66.4
MnSiN2,81.5
KSn2Cl5,10.7
Li3VO3F2,65.1
BeCu,114.4
ScBIr3,126.8
SrLi2Be,21.8
Rb2Zr2O5,46.6
K3Np(H3O4)2,13.7
Al2W,85.3
NdHg,54.5
BeVSi4,119.8
GaFe2Co,175.7
BaTePd2,47.0
Dy(CoSi)2,101.7
SrThBr6,23.1
RbBS3,14.4
LiBe2Co,99.2
UPb3,51.3
TbCu,53.1
AsRuBr,75.1
TeAsIr,97.5
SrPd2,71.5
Mg(IO3)2,24.2
Ba2GaSe,36.0
KCeS2,23.4
BeTlBi,17.1
Tl4V2O7,18.8
SmErRu2,74.6
LiCeSn2,38.8
HfH2,121.8
Be2Zn,70.9
MgBeRh2,87.2
BeCrIr2,179.9
FePS3,5.3
ErCd,55.6
BaIr2Pd,62.7
PmHo3,26.9
Zn(SbO3)2,52.6
LiEuO2,71.3
TmTlS2,32.9
BeZnCl,17.1
CrNiO4,60.7
ScHg,72.1
HgPbF6,26.7
Rb2NiO2,19.2
BeZn2Cl,18.1
Li2CeAs2,31.2
BaSn2(HO2)2,10.8
ZrAlNi,127.0
Mg2C3,54.5
NdAsPd,62.6
Be2InIr,108.5
BaAuCl,31.0
NpGa5Co,71.3
Ho2AlSi2,59.7
SmRe3,145.3
Rb2TeO3,14.5
H4NF,26.2
Mn3NiN,88.5
CaHBr,20.7
Nb(SCl)2,11.4
Ca(MnAs)2,49.9
TlGaO2,60.4
Cd(GaTe2)2,24.8
MgCrF6,26.8
Hg(IO3)2,33.6
Rb2B2Se7,13.9
Ca2BeBr,7.2
NdPt2,122.1
Li2Ag3F6,61.8
AlInO3,131.9
BeFeBi2,45.8
KRb2VF6,36.3
Rb2S,12.0
CdAg,78.1
BaHfBr,18.3
Sr(MnGe)2,48.2
NiP2,69.0
ScBeMo,105.2
LiAuF6,22.7
TiFe,106.2
UBC,183.5
CrRh3,185.5
LiDy2Os,59.1
LiNd2Os,52.2
Mn4Al,77.9
Li8HfO6,57.5
MgNbRh2,190.1
InSn2Br5,11.1
Mn3O4,55.9
Ga2PdI8,5.2
TiCrO4,147.8
TmMgHg2,58.5
U(GeRh)2,115.8
MnBe2V,162.3
Nd(CuO2)2,115.8
UIr2,193.6
PrGe,63.4
YbNi2B2C,122.4
Th(PS3)2,18.3
SmAgO2,75.6
ZrSiS,75.5
KClO3,17.2
RbCr4O8,105.2
TmPb3,51.1
CoReGe2,161.3
Ca3N2,44.1
BaMgCl2,23.9
TbPbAu,57.0
Lu2ZnPd,69.9
Ba2NaCu,11.5
LiBeN,43.0
CaBePt,51.6
Sr(SnAs)2,24.1
YbTlS2,38.3
Sm2RuAu,81.1
Sb2TeSe2,22.0
ScSbRu2,115.9
HoSbPd2,115.8
AlPd,139.4
Sc3InB,38.9
Na3ErCl6,15.7
TiSbRu,113.9
ZnSnO3,94.2
NbP,60.7
Bi2SO2,41.8
Sm3V,57.1
Au7I,35.2
NaLiTe,19.6
SrSnO3,79.6
Li2MnSiO5,74.8
K2BaCdSb2,16.4
FeAg3,108.2
BaMn2Hg,16.7
BeFeRh2,148.2
Ge2W,85.6
Sm2Ti2S2O5,100.3
HoFe5,127.8
NaBeIn,22.3
Ba4CdBi,13.0
BaCaCl,17.6
NaBeMo,31.1
KBeMo2,86.6
KSr3,8.5
NdAlO3,127.7
MgPPt5,136.0
Ta2H,151.1
SmTlO3,91.2
Tb(MnGe)2,77.7
RbTbS2,27.4
Si2TcOs,155.5
BaTi2As2O,43.6
Ca(HO)2,7.3
GeI2,2.3
YS,26.1
Ca2SnS4,35.2
Pd(SeCl3)2,3.4
Ti2Pd,122.6
MgScAg2,68.3
Nb3TeCl7,9.1
KBa2Pd,13.5
TaAsRu2,230.6
SiPdO3,229.3
Sr2BeSn,14.3
BiBO3,72.3
LuBi2ClO4,33.0
VZnF6,31.2
TiS,91.7
Cr(CoO3)2,12.3
BaVBr2,21.4
MgBeZn,31.9
TbTlAg2,70.6
ThIr5,159.4
TiBeTe,38.5
Mg3Fe,36.6
H2O2,10.3
SmOF,86.0
MnBeGa,98.1
BeGaRu,111.1
TmTe,33.3
RbTe,7.4
K3AuO,8.8
ZrTiF6,15.5
Sc2BeGa,41.6
Si(CN2)2,107.1
YZrBe2,58.9
NaAuO2,10.7
H2AuC4N,5.8
ScTaBe2,105.3
TbIn5Rh,49.9
BeZn2Fe,96.7
K2S3,11.6
BaSrTa4,34.1
TaBe2,94.7
Zr2Ag,99.3
BaCuP2,41.9
CeGaGe,62.0
ErSbPd,69.1
RbAu3Se2,14.5
GePb3O5,47.4
YAlGe,28.2
Sn2PClO4,17.8
AsRhBr,99.5
HfBiRh,105.5
LiGa2Ru,106.6
Ti2CoSi,148.7
ZnCrSF5,2.1
Ba(CuSe)2,43.6
AsRh2,116.4
HoC2,22.2
BeTcW,185.3
TiBeGa2,53.7
CaBeIn,29.0
Ho3InC,3.4
ErNi4B,112.2
BaCdP2,34.6
Tb3TlC,5.8
BaHgW2,48.4
CaCO3,35.5
Li2InPt,71.4
IrRu,198.7
BaNdMn2O6,145.4
BrN3,8.1
BaSrCa2,11.2
PrGe3Rh,69.5
MgMnAs,61.0
Na6MnS4,20.4
K2S,9.5
Na2SiF6,23.6
K4CO4,8.6
Nd2CdS4,32.9
NaAsP,55.2
NaInO2,44.9
PrRh2,120.6
LiAlO2,29.6
Na4SiO4,44.9
Ba4ZrSb,15.6
NdBO3,101.2
K2CuSb,21.1
Ti2MnIn,128.3
Nd2Te4O,43.3
GeRh,82.7
AgBiO2,83.7
Hg3Ir,85.1
ScSnPt,90.5
Nd3Sm,28.8
Be2TlTc,80.3
DyGa,57.9
TiI4,11.5
CoB,226.9
Fe(NiSe2)2,77.0
BeV2Os,162.5
AlSnO3,91.2
Zr(SiNi)2,134.7
YbSiAu,60.9
YHfBe2,60.7
Li3RuO4,46.0
TaTcPb2,69.2
TiBe2Cd,72.2
FeN3ClO3,7.3
VPd2,97.2
NpFe2,217.9
KBe2BO3F2,20.6
Sr3PN,16.9
KTeOF3,13.4
Pd3Pb,111.1
YB2,82.4
V2PC,161.4
ScHO2,76.6
Sr3BiP,0.2
Hf2BeW,124.8
AlBiO3,47.0
ThGa2,58.2
LiLu2Rh,55.2
Ce(SiNi)2,100.8
NaBeO3,88.4
PuSi2,44.6
Er2Be2GeO7,88.8
Mg2Sb2O5,41.4
NdCuO2,82.2
GaSiRu2,140.7
Sc2IrPd,126.3
Sc3AlC,42.7
Pr2I5,17.2
RuSe2,56.4
CeH3,95.4
CaBr2,18.1
CaIrO3,74.2
HoRh2,133.7
BaTaBr,22.4
ZnPdF6,43.5
Sm2O3,98.7
CePd3,101.8
HfSiNi,108.4
SnSe,41.0
Ba2CrBi,20.1
TaBeOs,195.0
Li6V(OF)3,32.8
Li2FeBr4,9.9
Sr2IrO4,68.5
LiLu2Al,42.9
KBi2F7,9.8
LiH3O2,19.7
Lu2OsPd,104.7
LiFe2F7,25.5
ScI2,22.2
ThZn2,65.6
Ba4MgCo,14.5
Ti6Si2B,93.7
KV(CuS2)2,18.5
NaYb3,12.8
NaNiO2,72.7
Sm(PRu)2,84.4
NaMgF3,34.8
ScAu,93.5
Ti5Si3,55.0
Yb2Si2O7,73.1
KPS3,5.9
Li2NbS3,28.5
Ba2MgSb,22.6
SbAsO4,10.8
KRb3,3.1
YZnAsO,41.8
Nd(SiAg)2,72.3
Mg2H2O3,8.8
NdInCu2,58.9
TbAg2,63.9
Ca(NiGe)2,69.6
BeTc2Pd,200.9
AcF3,128.8
Ba2Cd,10.3
CoP,120.9
FeSbO4,109.1
SnAs,24.3
YbCuSi,53.9
BeVIn,48.9
SmAsPd,65.4
Li2Si2O5,39.4
Rb2AuBr,0.0
KHO,23.1
ZrP2,71.3
TmIn5Co,46.8
Te(HO)6,3.6
Ca3SiBr2,13.6
Cd2P3I,27.7
MnTlF3,43.0
Be2SiW,81.7
K2MnH2OF5,24.1
HfBe2Ru,138.6
HfMo2,166.6
NpSn3,50.9
TmB2Ru3,141.3
Li3NbS4,1.3
RbHF2,18.4
V3Ag,172.7
CdP4,36.4
Ca2MgIn,27.7
Y(CuSi)2,79.4
MnSi,132.9
KCoAs,13.4
SbSBr,16.3
Tm(GeRu)2,108.5
U2Ni2Sn,99.9
Ba2H6Ru,25.4
YbBiAu,57.3
Fe2O3,244.7
NaCuO,22.8
Ga(IO3)3,32.9
NdGe2,54.1
BaSO3,26.9
BeCoTe2,18.1
Li2PtF6,33.9
Li2Fe(PS3)2,9.3
PrAlGe,49.5
LiBH4,6.5
TbPt3,142.3
KH3C2O3,17.0
Np3In,58.9
K4CO4,29.2
BeSiIr2,186.4
U(BiO3)2,101.5
LiBiF4,62.5
Tb(CoB)2,80.7
W2NCl8,8.6
ScBe2Te,2.6
FeCu2Sn,119.5
NbAsAu,137.7
Np(MnGe)2,134.5
NaTc2As,128.8
BaTcBr,23.9
KCrP2S7,9.3
BaZrSe3,40.4
Sr5As3,18.8
Rb2NaMnF6,23.1
RbCS(OF)3,15.5
IrO2,197.7
K3P,5.3
Pm2O3,93.9
KLi2Be,12.7
PmDyCu2,52.5
CrAgSe2,62.5
BaZnO2,66.4
BaCaTi4,28.0
RbBiS2,28.4
ZnAsRh2,156.4
ErFe4B,143.8
LiAgF2,54.8
TbGeAu,61.8
W3O,230.5
CeGa2,41.7
Na8PO3,20.0
SrHCl,30.2
ScMnSi,115.9
U(OF)2,19.1
RbHF2,18.4
BeVSi2,83.8
Be2TlCd,45.8
Ca3(GaNi)4,56.4
SiH8,1.1
Np(CoGe)2,130.0
PBr3,5.8
KCaCO3F,29.0
Ba3BiSb,0.8
NbCuTe2,56.4
Ba2Ga2O5,65.7
BaHBr,24.8
Hg3(SeCl)2,24.0
AlAsO4,20.7
PbIF,20.3
KRbO,18.5
Sr2CuTeO6,92.0
Ba2MgH6,20.8
AsPdCl,85.7
EuMoClO4,26.8
NbNi2Sn,162.4
Sc6NiTe2,46.7
CrCdF6,28.2
BeNbPt,148.9
Mg3BN3,55.7
Li2MnSi3O8,32.4
ScTl2W,124.9
Tm2SO2,82.5
PdSe2O5,19.5
RbCuF3,61.5
Dy(GePd)2,108.0
TaGaFe2,155.3
CaBeNi2,59.6
Sr2BeGa,15.8
Tb(SiIr)2,103.0
MnPd,165.9
TiBe,102.6
NaBe2Cr,29.5
MgSiNiO5,84.0
MgGeO3,58.2
P4PtF2,10.3
Sr3GaN3,40.2
CrAgO2,127.0
CrInCo2,196.3
RbAu,12.1
Tm2OsRu,95.4
NaPN2,102.1
ZrAlAu2,130.6
PrEr3,32.8
TiGa3,45.2
LiH,14.1
Na2CrF4,29.4
BaZnCr2,23.5
TbCl3,36.1
BeV2Sn,83.4
BeWCl2,35.3
NaCaBe,12.0
CdSiAs2,48.4
V(SiO3)2,72.7
TeWSe,0.4
Rb2Si3SnO9,53.1
VAuS2,69.5
Dy5AgS8,47.1
Mo2AsPd,224.7
IrF6,6.2
TmPPt,80.3
BaHgSb,29.0
Li6CrO4,43.0
K2O2,26.0
BaNaZn,14.0
BeMoPd,136.8
KTb2CuS4,27.7
Ba2Bi6O,27.1
Na2Mg(CO3)2,34.4
TlAgO2,75.1
Zn3Ir,110.7
Ca3BiP,7.9
ZrSnPd,90.9
MnNiAs,107.1
Hf2SN2,100.7
ScNbOs2,146.7
KBa2Re,18.4
Ni3Se4,67.6
MnBe2,87.5
FeP4,32.9
Mn2B,221.8
Sr(CoGe)2,57.1
ZnSbF5,18.0
Rb2MnBr4,11.5
TaAsBr,102.1
NbPS,110.3
TbTe,12.9
UGe3,79.4
DyTiSi,63.0
VTe2,19.8
CaHI,12.9
SnBO3,221.6
CoBr2,7.6
Li(CN)2,30.5
Sr(MgSb)2,21.8
Mg3Nb,32.4
K4BeP2,8.0
Na2CrO4,27.1
Tm3AlN,44.8
YPb3,50.2
Na2PHO3,28.0
SrLi2Pb,15.2
PrAl,47.5
FeAsCl,71.7
Ca2MgBe,22.7
BaScNi2,27.2
Ga2BiAs,33.7
InPb2I5,12.8
KAgO,21.9
B6O,52.5
InRh,156.1
FeCu2SnS4,56.8
BeNb2Br,34.7
HoSnAu,63.0
UC2,55.7
Ti2Sn,48.4
ZrPdF6,23.0
Li2VOF5,20.0
SrMnSn,31.0
Na3N,5.3
Fe2B4Mo,183.2
MgCuPd2,0.0
Na3BiO4,35.7
BaNa2Tc,10.2
RbBr,8.7
CeAg,65.9
Li3NdSb2,20.9
GeSb4Te7,21.8
U(SiPd)2,127.0
ErNi2,105.4
AlFe,131.4
SrZrS3,41.8
BaTiTe2,21.7
ScAlAg2,90.1
AgPS3,24.3
NaZrBe,21.0
Tm2SeO2,40.4
BeRuRh2,186.1
PrTiGe,55.4
SnMo3,130.9
Ho(SiRh)2,104.2
CaSnO3,80.1
BaBrCl,14.5
Ag2O,110.0
RbAuBr3,14.5
LiSbS2,8.4
Mg2Co3O8,105.2
NaLi2Sb,19.7
W(OF)2,5.5
NiO,166.7
LiCuF4,22.7
ErAgSe2,44.3
BiSBr,21.2
BeNbTc,157.8
NaSr4(BN2)3,38.8
Cr3Ni,224.3
NaCuTe,24.5
MoCl3O,12.3
ZrBe2Si,70.8
ErGa2,39.2
V(WO4)2,16.4
BeFe2Cu,142.7
BeNbRu2,162.8
LiBeSb,18.5
GeClF,32.9
Mn2BeCu,200.5
K6Ge2O7,30.7
BeZnOs2,225.8
BP,22.1
BaMnV2(AgO4)2,49.6
ScAu2,94.0
Ca(MnN)2,123.7
Nd2O3,37.0
SiRh,233.0
Tb2AgIr,83.6
Rb2MgCl4,14.6
TbVO4,85.9
TmSnAu,42.9
TmInRh2,124.3
Sr2Co(ClO)2,40.6
SrMnBe2,40.1
CaGe2O5,89.3
RbClO2,22.6
ScP,36.3
HoH3,19.8
Rb2NaTlF6,20.8
KHo2CuS4,29.2
NbVO4,127.5
Tl2Au4S3,22.5
MgV2O4,66.9
Y(FeO2)2,98.0
AgSbS2,23.2
H3S,3.3
K3AsS3,12.1
NdIr2,149.6
Na2SeO4,29.1
LuBi2IO4,35.2
H4N2O3,11.6
Ca3AsCl3,12.5
Ni6Ge2B,161.6
TcBr3,15.3
MnBeSb,99.5
PdAu3,145.5
BaSr2Mg(SiO4)2,46.2
Ca(WN)2,113.6
InBiO3,103.1
K2PdF4,32.8
Li3Cr,23.5
AgTe2Au,30.5
CrF5,22.1
Li8IrO6,66.2
Ce(NiAs)2,95.4
PbAuO2,70.3
Ti3As,79.3
KP,15.1
NbNi3,161.4
Al(CoO2)2,146.6
LiErSe2,22.5
YCoC2,95.9
Tm2AlOs,91.9
SrTl2,16.4
NaCN,20.0
MnGePd,116.9
TiCo,166.6
TiGaNi,130.1
DyAl2,36.0
LiTm2Ru,53.2
Mn3Al,179.7
YN,6.0
NaVCdO4,35.9
NbAgO3,97.7
NaLi5N2,37.3
Ba2SiTe4,14.8
NpSbTe,28.9
RbNa2BO3,35.6
ZrFeCl6,6.0
Pm3Pb,38.0
AlPNCl5,9.8
Li2MnBr4,8.5
TiZn3,86.8
BaZnSi,27.7
YbSbPd2,83.9
RbH2N,6.5
AlCo,130.0
Na5GeP3,19.8
CuBiO2,66.8
RbGaO2,79.4
ZnBr2,9.3
Ta2BeCo,152.5
ScBeBr2,27.0
MgBeFe2,92.1
AlCo3C,123.9
SmCu,52.2
CeNdI4,16.8
Ca3MnO4,128.0
KCBr(NO2)2,15.2
YPPt,77.2
MnBeSn2,36.0
K3V,6.7
RbO3,15.4
NaSr2Tl,15.0
TlI3,11.0
CoCl2,5.3
TiAsAu,112.8
CrAsPd2,138.7
BeCo2Te,94.7
Nd3In,34.3
MnO2,70.3
UWC2,212.3
KCuS,15.9
U2TeO2,72.4
InSiPt5,148.9
BeGa2Fe,68.1
KRb2CrF6,16.7
ZnPbF6,31.2
ZrPt,167.6
Ba2Mn3(AsO)2,62.7
BaTm2F8,59.9
Sr3CdO4,50.5
UIr3,198.3
BaV4O8,7.6
GaSeBr7,11.3
HfSbRh,120.6
PtRh3,191.9
LiTl2InF6,42.0
K2Pb2O3,16.7
Yb(MnGe)2,59.9
Ba3MgTa2O9,73.8
Be2MoP,80.9
BaRh2Se,70.9
LiInSe2,20.2
ZnSiN2,103.2
Mn3PtN,152.9
ScBeHg2,86.3
TiAlPd2,149.6
MnSbO4,69.8
SrMg2N2,52.8
TeAsRh,89.7
U(NiGe)2,138.9
HoAgSn,41.5
TaBeGa2,68.5
BeCr2Tc,155.3
FeCoGe,115.7
SbBr3,5.7
MgSiAs2,49.1
Ba4NbCu,13.6
Mn2Be2Te,42.5
V3Co,120.1
NaSrBO3,44.6
CF4,4.0
Li5Sn2,0.2
KCaBi,13.4
NaBeBr,10.7
GaCuO2,95.3
V2GeAs,127.6
Li8SnO6,53.2
ZnBi2O5,37.0
MgMoH2O5,12.6
SbTeClO3,18.6
Ni3Pt,171.6
BaHg,19.2
TiCo2Si,211.2
SnRh,104.8
Be2RuW,212.7
YbBPd3,98.9
HgF2,40.4
Na4CdP2,10.5
Ti3AlC,73.6
VI2,12.8
Tl4Te3Pb,20.0
Tb2Be2O5,86.7
H4IN,2.2
MgAu,76.0
PuB2,82.5
TiZnF5,65.6
Na2GeS3,7.9
HfBrN,12.9
KMnP,7.7
Sc(SiNi)2,121.9
SrTaBe2,33.5
CaPdF6,26.0
Rb2PdF6,16.4
TiTe2,17.4
Ba4MgSc,8.3
Sm2In,28.4
Tb2Co2I,27.1
MgNiF5,74.5
CrAg(PS3)2,12.8
ZrFeTe,70.5
Hg2Rh,75.2
Pu2W2C3,86.8
Ca2BrN,29.2
Na2HfBe,28.3
Be2CdRu,53.1
K2SnHgSe4,11.0
K2NiF6,20.0
UGeS,50.0
NaLuS2,26.8
PHF2,2.2
BaVSi2,42.3
MgVSF5,29.9
Nd2TeS2,44.6
SrB6,17.5
Ba2Ti3O8,4.1
Ce(NiSn)2,75.0
SmAg,58.4
YbSnRh2,111.9
Rb3H5Pd,11.4
TiGaNi2,155.6
Sr3BiSb,1.3
NbCrGe,151.1
Li(CuP)2,62.9
NpTe,44.1
KTa2Be,79.6
TlHgF3,34.0
TiBe2V,118.8
Ba2S3,30.8
AlCoO3,162.9
CuCl2,16.3
TaBe2Tl,78.5
BaTiO3,92.3
Hg3(SF)2,22.9
MnFeTe,97.1
Rb2O2,17.0
K2TiBe,8.4
SmTlS2,31.8
K2CO3,26.9
YAg,57.6
U(SiAu)2,121.4
NaSmTl2,31.1
Yb2Nd2O5,79.8
TmB2,83.0
KBeNi2,53.1
YSeCl,73.3
Co2NiSe4,83.0
VMo,131.1
Ba2HfS4,32.0
Li5AuO4,45.9
TiGeRu2,146.4
BaBiTe,41.5
BaNaTa,9.2
ErC2,22.4
CrAuS2,70.9
SrBeCd2,33.2
Na4SrBe,11.1
ThCoC2,105.4
Sc3TlC,41.8
NpAs,13.1
Ni2H,137.1
NbCl3O,8.2
BeCuNi2,155.8
UNiSn,87.9
HfAu,119.1
Be2InTc,72.4
Ho2PdRh,89.2
YMgIn,38.2
Rb2WBr6,8.8
Ba2YZr,28.1
V3(OF)4,27.9
NdZn2Cd,46.7
HoGeAu,60.1
YbNbRu2,102.7
BeCoCl,15.8
TbSnPd2,100.4
KUO3,60.0
Ca(MgAs)2,26.4
ZrTiSe4,23.6
LiYS2,26.4
CeP,21.5
HfNCl,18.2
Al2ZnS4,70.4
HfSiPd,123.2
LiYb2Tl,23.4
ThCN,54.8
BaCd,16.7
K3N,2.6
AlSn,28.6
TaGaNi2,188.8
As2O3,1.2
BeCu4Rh,125.4
Er2Mg,38.7
LiGaSi,33.3
Hf2BeV,108.7
Rb2NiF4,30.5
SbAsF8,7.8
Si2NiP3,42.2
MgMoF6,24.3
BaTlTe,26.7
MgP4,38.1
LiPrGe,37.7
CaCoF6,24.1
NaNbS2,38.3
LiAc2Si,30.2
ZrS,63.9
NdBRh3,108.7
PdSeO3,23.7
BaTbF6,5.6
BaPt,38.7
OsSe2,64.2
AlTlSe2,16.8
CeBPd3,106.5
PrSnAu,49.0
Nd(SbOs2)2,48.0
Li3YBi2,20.0
BaCa3O4,52.0
BaSi2Mo,65.3
Rb2SnI6,12.5
Hf5Te4,61.3
Ta2InCuTe4,36.7
HgS,49.5
V3Se4,52.8
PmMgRh2,83.0
BeTlTe,11.1
CaPmCd2,36.1
BaYCuTe3,17.3
Th(MnSi)2,104.0
TaOsPb,136.8
YTlCd,42.6
HfBeP2,26.2
V5Sb4,52.5
Er2O3,105.2
PrMg2,28.9
LiHO,9.6
HoInAg2,76.2
AgHgSI,16.8
NdSe,17.0
BaV2Os,78.2
CrAs2,88.0
Tm2CdS4,58.8
Ba4MoCl,17.1
HfZnNi2,137.6
Rb4In2S5,14.8
Na2ZnGeO4,76.2
Co3W,173.4
NbIO2,19.5
SbI3Cl8,6.4
KInP2S7,11.0
BaTlSn,25.7
Mg(AlH4)2,11.3
Th3Sb4,47.4
CeO2,144.2
BaLiCl,11.9
Ba(FeS2)2,20.1
ErRh2Pb,148.9
Ba2ZnF6,52.1
Be2RhBr,33.3
Te2Os,55.4
RbYS2,24.0
Cu3N,53.3
Ho2Fe2Si2C,105.6
MgBeBr2,11.7
CaZrBe,35.1
LiMnIr2,45.6
Ba2SrWO6,87.9
ScSbRh2,179.2
KErO3,22.8
Ba2InClO3,43.4
BaSr2Ca,11.6
MgNbRu2,139.1
NdH3(CO2)3,53.3
Ca2SnN2,59.4
ScAu4,119.6
DyIn,57.4
SrTeO4,57.9
TiMn2V,119.9
CeZnGa,52.8
HoCoC,81.1
B2Au,85.6
KBeO3,86.8
SiRu,126.2
SbRhO4,143.2
MnInPd2,128.3
BeV2Pt,171.6
CeTiGe,60.4
TlInSe2,16.1
PrNbO4,97.1
PrS,22.4
VN,166.6
ScNi2Sn,110.3
BeFe2Co,152.5
BaRuCl2,10.8
Ni2P,145.8
ZrBeBi,45.5
Ga2CoRu,141.4
Pu(CuSi)2,104.9
LiTiBe2,55.3
KBaSi,18.0
Ba(PrS2)2,29.0
ThTe,45.5
LaN,80.2
KRb2BiF6,10.5
KAlF4,24.1
TbZn2,45.6
Tb2Mg,38.5
Te2Mo3(SeS)2,12.9
Ni(AsO3)2,75.4
Ca(NiAs)2,66.8
BaMoCl,19.1
YBiPd,58.6
NaFe2O3,143.8
Be2FeBr,46.1
SmI,36.7
BaSrNi2,10.0
LiBeSb,4.6
PrH3,77.3
BeInCl,5.5
CaZnSO,51.0
BaYSc,15.0
NaHS,12.5
Tm3GaC,5.6
Zr2CuOs,142.6
BaSe3,20.3
FeNiGe,94.5
Mg(AlC)2,48.2
Ti(CrTe2)2,50.8
DyAu,74.5
K2NaInAs2,15.8
KTmO2,40.1
ScCo3C,129.3
NbCo2Sn,191.9
KZrBe2,14.6
HF,4.6
RuI,73.0
U2TeN2,44.0
Zn(GaS2)2,38.4
Ba2YBe,20.8
Dy3In,37.0
BeFe4Ge,117.0
CaB6,11.5
Sr2CeO4,77.7
Ca2Sn,16.4
CeAl3Ni2,74.1
Te7Mo8S9,8.2
Li8NbO6,58.7
Sm2SeO2,71.6
CaTi2O5,83.2
Rb2Se3,9.1
ZrVAs,96.8
TlCrTe2,29.9
BaFePd2,64.5
Y(FeGe)2,98.3
Ni(PS3)2,5.4
Pr3IrO7,48.6
U3Sb4,45.4
ScTaRu2,122.0
MnAsPd2,141.4
NdBr3,26.4
HfBeBi,44.7
Ba4OsBr,25.5
Hg2Pt,74.2
Mn(PtO2)3,171.5
Ag5(PbO3)2,77.3
MnAuO2,124.5
Zn(GaTe2)2,25.3
Rb3Re,6.8
DyBiRh,73.9
NaSmTe2,19.5
Tm(HO)3,45.3
BaCaV4O8,71.3
TiSnPt,110.2
Pr(AlZn)2,56.1
BaYCl,23.9
TiP2O7,45.1
Mn2GeO4,88.8
PdAuO2,150.0
NdGa2,36.5
BeTlP4,13.1
SrLiP,11.9
FeH,108.9
SrBeGe,28.3
Tm2CuOs,89.0
KSc2F7,22.0
BeBiSe2,14.0
CrIr3,210.2
HfNiPb,97.9
LiGaGe,15.6
MnVNi,140.8
Li2InSb,0.0
Pb2ClO2,23.8
K2CoS2,12.8
TbHO2,48.4
Sc2MnSn,84.8
Rb3TaO8,16.6
NdMnSbO,56.3
SrBeV2,37.5
UTeP,56.1
BaMgV4O8,72.5
ZrNi,122.2
NiO2,146.3
Rb3PdF5,22.9
SnC,86.7
Sc2BeRh,72.6
TiCo2Sn,167.5
YbNdAg2,45.8
KSO2F,6.5
Tm6CoBi2,43.2
USe3,18.5
Mn2BeTc,198.0
Li2BeCd,36.3
PuMn2,241.9
Er2InAg,56.4
PdS2,31.7
ScBeSe2,17.9
CaCl2,27.6
ScBeFe,79.0
MgCoF5,50.8
Np3Al,71.5
Tb(CoSi)2,100.9
BaLiBi,25.2
Li2TiFeO4,61.3
Yb3GeO,62.5
BeFe4Si,121.4
CrH,157.6
ZrS2,9.2
Eu2O3,97.7
HfSe2,9.1
LiBe2Ru,76.6
KMgH3,20.7
Nd(CrSi)2,81.2
LiZnN,40.6
KHgSb,8.6
TiI,24.3
Sr2YSbO6,63.8
YSe,18.5
Na2PdC2,16.9
Zn(BH4)2,8.6
Al2CuO4,158.1
RbErSe2,24.6
UB2C,140.6
BaZnCl2,15.5
LiErS2,25.0
Cr(GaS2)2,20.2
TbAu2,79.5
TmScRu2,88.1
SnTe,31.3
AgCNO,16.0
Li2CaHfF8,58.2
ZrVSi,84.5
Be2ZnMo,109.1
Ho(FeB)2,86.5
Mn3GeC,107.4
KSO4,15.9
