pretty_comp,et_c44
SrIr2,59.6
FePSe3,34.5
MnCo2Sb,53.6
BeV2Os,112.2
K3SbO4,34.2
SrCrO3,120.3
NaAsRu2,50.8
TmS,21.6
Li8SnO6,61.8
Lu(SiPd)2,32.4
Dy2CoSi2,72.9
Ca(CoGe)2,68.7
Tb(MnSi)2,41.9
LiSbAu,3.8
PaCl4,14.2
Li3MnO4,92.8
Zr2CuSb3,89.2
NdMnGe,76.8
Lu2AlZn,64.0
TiFe2As,50.6
Be2NbRh,13.1
Er(MnGe)2,28.7
Yb2ZnPb,32.2
Na2CS3,8.2
HfBeRu,83.6
Be2CoTc,126.3
K2O,2.4
TmCl3,17.6
LiCdBO3,56.1
NbSb2,59.0
RbCoCl3,11.1
AlCl3,10.6
Ca2CuO3,40.3
K3TaO8,18.5
AlSiP3,64.7
AlBr3,7.6
Pr2I5,13.2
SnRh3,80.3
Lu2CuOs,60.8
Hg2SO4,8.8
Ba3N,7.8
Ta4O,112.8
Ho3AlC,59.3
SmSnPt,53.2
RbCl,10.7
Ca2ZnN2,58.6
Ca(FeN)2,34.0
ICl3,9.6
TiBeHg,20.2
DyCo2,52.4
Fe5Si3,92.8
Li4Fe2Cu3,54.9
ErVO4,72.5
BaTePd2,19.0
SbS2NF6,2.3
Hg3Ir,59.6
Sm2MgGe2,59.9
AlSiTe3,33.2
MnAlNi2,99.1
Sc2GaOs,67.3
UPb3,28.3
CoN,66.3
Mn(BW)2,162.0
ThS,12.7
BaFePd2,9.9
Sr(AlTe2)2,17.0
LiMgPO4,50.5
FeSeCl7,8.2
TbMn2,13.7
KMgF3,49.8
ZnSnF4,31.7
LiCaAs,13.8
Sb2O5,73.2
YMn2,21.6
Li2CaSiO4,53.3
Y2Fe2Si2C,76.3
AlWO4,145.9
YbCuGe,3.4
Zr2Fe,33.8
Li2BeBi,17.9
Na2Ti2O5,28.1
Sr2ZnCu2(SO)2,53.5
Al(CrB)2,149.5
HfV2,8.8
BeTlSe,15.6
SrDy3,25.4
PaIr3,139.1
RbNiBr3,9.0
USb2,73.3
BeTeW,140.5
Ca(GeRh)2,78.8
PCl2OF,9.8
CaCN2,32.6
USi2,107.2
Er(Al2Mo)2,105.2
PmMgRh2,38.2
Mn2BeGa,113.6
ZrBe2V,109.5
Li2CeAl,35.6
MnAlRh2,77.7
Si4P4Ru,100.0
MgCr,53.3
Sr3BiP,4.0
BaSr2Mg(SiO4)2,63.6
SrCaO3,3.5
Pu2W2C3,85.2
KAuS,5.5
CrGaP2,20.7
K2TeO3,16.6
Na2WO4,29.1
DySb,25.8
Ca2Fe2O5,84.4
Rb2TeCl6,11.0
Sb2Te,26.1
SmIn,40.9
MgAu,48.5
SnPS3,16.8
ScBi3,25.1
Rb8NO3,4.1
Na2FeO4,6.4
BiSeI,3.8
Ag2PbO2,10.8
As8S9,10.7
NdZn,36.2
Pm3Y,28.7
Ni3S2,48.8
Ca(ZnAs)2,44.4
CeFeSi,110.0
Sc2Ti2O7,51.4
Ca5P8,40.2
Y(SnO2)2,21.5
PrIn3,27.9
LiCoS2,58.7
Ca2TaSbO6,46.4
KSc(MoO4)2,23.8
NdIr2,86.0
Lu(CrSi)2,34.1
MgGeN2,71.2
PrB2ClO4,59.9
Ce3Sn,47.0
DyB2Ru,88.3
HfNi2Sn,69.9
YSe,15.9
Ba4NbSe,3.1
PH4I,6.4
TbBRh3,68.1
NbF3,6.1
W3(Se2S)2,54.7
KMnF3,61.9
K2NbCl6,5.4
BeZn2Co,86.7
CaSiO3,210.0
Sr2Fe2S2OF2,44.0
TeRhCl,23.0
SrF2,31.7
TiMn2Si,113.4
Li2BeCl,48.6
Tl6TeO6,8.4
ZrNiBi,28.9
PmH3,88.5
Np(GeRh)2,86.7
NpNiSn,15.2
TmMgHg2,35.7
Y3SnC,57.2
Er3GaC,6.3
CeCdAsO,44.2
BeVSi2,109.5
Li2PNO2,39.7
Sr2SbAu,19.8
ScCuSn,48.0
Ba2CrSn,20.8
AgBiO3,71.5
CaMn2Be,74.0
NaLiS,22.2
SrBeTc2,48.7
NaYSe2,34.6
LuBi2IO4,82.5
Pr(Al2Fe)4,70.5
Ba3BiP,2.9
Ti2NiMo,68.6
ScTaO4,77.9
YNiBi,40.8
Ta2CdBi,22.8
Li2CrCl4,18.3
SbS8Cl3,6.9
K2NiF6,15.0
HfCl4,12.4
Ho2AlSi2,58.3
LiAsPd2,52.7
LiCu2Pd,0.1
Hf2Ni,7.9
Hf3Te2,82.2
MnBeSn2,13.0
Sr3Hg2,11.0
KO3,11.4
YAgTe2,36.0
LiBeGe,7.7
Na2SO4,16.4
MnSbIr,26.8
HfMnRh2,42.3
LiCa2Be,19.3
K2TeBr6,9.7
TlBiSe2,26.2
RbAu(SO4)2,10.9
CaSiO3,211.6
ErAg2,66.1
Rb2SnI6,9.3
Sm3Si,6.7
Li2MnBe,97.4
SmI,33.7
Sm3Mg,29.9
CoH2SO5,24.3
K2Pb2O3,15.7
Ba2RuO4,74.1
Na6MnCl8,12.0
U(HO2)2,42.2
Rb2NiO2,22.4
ZrC,153.2
BPS4,0.3
TePb2O5,29.6
BaTiPd2,32.3
Yb3V,21.0
TbAlAg2,20.5
ThAs,23.4
BeRhBr2,50.6
Sn3As4,27.3
ThInAg2,33.1
BePtCl2,35.4
Li2V(OF)2,33.2
KCdF3,13.9
CrP4,145.1
CaTiF4,52.9
HoH3,68.2
Rh3Se8,46.1
Dy(GePd)2,21.3
Rb2NaCrF6,28.1
AlN,87.0
Be2CuRh,99.2
HfBrN,81.3
Sr(GaTe2)2,18.2
Rb(CoS)2,50.4
ScBeV2,57.1
NaAgO,34.1
Cd2As3I,26.2
ScAu,46.8
SbSBr,6.2
Ba2As,19.6
BaOsCl2,32.5
TmGa2Pd,36.9
K2AlF5,7.3
SrTiBe,2.1
ErRh,41.4
CoO,39.1
LiBeTc2,124.4
TiIr,76.9
SmGeRu,86.0
CdIrRu,14.7
AgH4WS4N,11.2
TiCl2,27.6
BaRuCl2,27.4
FePb2(CN)6,19.0
YRh3C,74.8
Mn2BeRh,78.6
YTaBe2,72.1
UAl4,61.8
SbTe2F6,11.8
SiRh,49.7
TiBeGa2,121.6
DySBr,24.2
Ca4BeIr,13.8
VNiSb,45.6
NaTmS2,44.4
RbSb3Se5,7.5
Ca(AuO2)2,46.0
K3ZnPCO7,22.9
HfBe2Ni,81.6
K3VO4,6.9
NbTe2,39.1
HoCuSb2,46.2
AgAsSe2,31.8
Fe3N,87.8
Lu3AlN,70.3
TiF3,54.7
Zn(GaS2)2,53.7
Bi2SO2,26.0
Te7Mo8S9,58.0
YZrBe,36.3
UGa2,59.8
Yb2SO2,3.6
BaTi4Br,4.4
KClO3,17.8
LiBe2Se,64.4
Co3Bi,61.3
HoTaO4,68.4
Th(SiNi)2,72.5
SnF2,29.2
Li2VF4,20.5
Sc2BeV,60.5
Si(GeN2)2,246.1
Sr2C(NCl)2,13.3
DyBRh3,69.0
Nd(FeSi)2,92.8
ThNi2,1.3
KTeHOF4,9.1
MgSc2Al,72.6
PmRh2Pb,36.9
CrS2,15.2
Zn(BiO2)2,18.9
LuAgSn,36.9
YPPt,39.5
PmCd3,32.4
Be2NbPt,66.3
Mo2WSe6,46.0
Ge2N2O,38.9
Nb3Ni,74.1
NaSm2IrO6,51.8
Fe2TeO6,161.0
DyAgSb2,50.1
PrErMg2,39.2
SmIn2Rh,18.0
KMnP,21.2
KBeOs2,101.1
VCuRh2,102.5
TaBe2Ni,7.1
Yb3Zr,30.0
BeTeIr4,40.2
BaTa2Bi2O9,83.8
YbTlS2,25.7
BaTe,9.7
MgUO4,15.7
BeInW2,57.9
NbAlNi2,71.5
TmMg,43.6
KCrP2S7,21.1
Ti2NiS4,36.1
PrSi,45.2
Ca2H3Br,26.6
LiZrSe2,41.9
AlPNCl5,7.8
BeGa2Bi,16.6
MnBe2Cl,42.6
P2Ru,174.6
BeOs2Ru,74.6
U2Cl5O2,19.1
ErBRh3,70.9
HgPRh,11.0
Rb3BAs2,6.4
LiSi2N3,108.9
TaBeW2,46.0
BaMnGe,24.0
ZrC,53.2
InPbCl3,2.0
SnCl,6.7
TbOF,9.1
LiEr2Os,39.1
ZnCo2Ge,80.3
Tl2MoO4,4.0
Pr2CrS4,43.9
TbSnPd2,11.0
NbSbRh,36.9
BaTa2Se,78.2
YbIn2Ni,25.3
CdCN2,28.8
V3Se4,56.9
Yb(NiGe)2,27.7
ScRh3,121.4
MgSn(BO3)2,114.8
Dy3Y,34.2
HgS,20.0
ZrMoP,99.7
Ba2TlV,19.7
UNi2Sn,36.3
BeTcHg,52.6
Sc2CuRu,55.3
TiZn,92.0
HoPO4,20.0
TaTiMn2,63.7
TmB2,172.0
Be2ZnRu,158.7
MgFePO5,60.2
NaBe2Fe,53.8
BeInW,2.9
Sr3(InP2)2,35.4
Ca(AsRu)2,89.6
BaSiN2,20.3
TbAlCu2,22.2
K4ZrBe,0.7
TiSnPt,62.2
Ca(PrTe2)2,22.8
Tb2S3,53.1
Yb2Nd2O5,56.6
LiTiPt2,65.1
CeFeGe3,60.9
Na2CaBe,3.3
NaPrO2,58.3
RbCeSe2,24.1
NiBr2,10.1
DyH2,70.1
Ni(AsO3)2,104.7
Li2BeTc,95.8
BaMg2Fe,27.7
UB2C,127.4
TiAsSe,48.3
Be2FeP,89.8
DyAgHg2,35.5
TaGaOs2,122.1
H3OF,5.7
Tl2WCl6,12.4
LuSF,55.9
BaSi2Br,39.4
Li4CO4,41.5
Cd2SiO4,53.5
Sr(MgSb)2,27.3
MgFeF4,41.0
Ga2Pt,23.3
SmAgPb,27.2
HfPbO3,74.3
TbB6,41.1
InRh,72.3
Er2AgRu,40.5
TlCdF3,14.2
Pr(CoB)2,129.8
LuSb,29.3
RbCa3,9.2
InAg3,33.9
BeGaSi,6.0
Lu2Cr2C3,101.0
LuCo2,63.9
Ba3Sb2,5.2
BaSm2PtO5,75.3
BeTcBr,55.1
TaF5,81.3
AuS,5.6
TmMgAu2,25.2
BeInSe,32.3
ZrPbO3,67.7
Mg2H2O3,74.1
KTa2Be,55.0
BaNiRh2,42.3
Na5ReO6,47.3
EuPd,24.2
Ba2SbBr,6.0
Be2ZnCo,147.2
RbAu,11.9
ErTaOs2,80.2
AlGeRu2,74.4
SiIr3,141.1
NaSc2Be,19.6
LiCaCrF6,31.2
BaO2,57.4
MnInNi2,25.1
Er2Mg,24.4
Li2MoF6,41.7
Li2O,62.5
CdInS2,25.2
KAuF4,13.9
Ba4NaCuC2,51.1
K(AsRh)2,70.0
Yb(SiRh)2,111.7
HfGaNi2,22.5
Tm2MgTc,29.4
BaCa2Y,13.9
Zr(CoSi)2,124.4
BeIn2Sb,7.3
Ca3Bi2,6.7
Ni3SnN,32.2
Mg(SbO3)2,134.0
RbMgF3,52.2
BaAg,14.3
SbF4,21.9
NdSF,69.5
BaZnCr2,27.5
NaH2Pd3,34.7
HfBePd,72.8
Fe3PdN,82.6
Ca(HO)2,5.4
RePbClO4,17.7
MoCl4O,6.3
Ti2Ag,20.2
Nd(MnSi)2,45.9
Ca3SnH2,24.4
Lu2ZnTc,53.0
LiMnSbO4,30.5
Mn4Al,73.7
SrZrBe,5.1
BaY2O4,57.2
CrN,27.2
ThCl4,4.6
InSnBr3,2.8
TiNbS4,20.2
K2MoCl6,12.8
LaMnSbO,38.0
Sr(MnGe)2,26.7
AgRhO2,62.1
HoTiSi,71.8
K2LiAlP2,28.0
Ba2H6Os,17.4
TiN,165.0
Tm(FeGe)2,70.5
MgSbPd2,43.1
Ti2GaCo,37.7
NaCSN,4.0
BaTiO3,116.1
MnGaNi2,83.5
Mn2B,152.9
YGa2,62.5
YbNi2B2C,114.7
KAuC2,18.8
BaSc2Nb,9.6
Ni(PS3)2,32.5
Fe(CoSe2)2,44.4
CaAgAs,36.7
Sc2IrPd,58.6
CrSe2,55.5
TaZnOs2,133.9
LuAlGe,76.0
SiHgO3,156.6
TbCu,36.1
CrCo,68.9
MoAs,115.1
Li2HfO3,91.0
Ba4RhPb,3.5
Ba3(HIr)2,17.4
LiPd,43.1
Na3SbSe4,4.1
SrSe,21.8
HfSe3,27.0
FeCuPt2,82.2
SrSi,31.5
K3Ag3As2,15.9
CaPtF6,15.7
TlGaSe2,11.7
MgVF4,23.1
CaBeCd2,10.3
BeCrIr2,95.9
Na3Co,12.6
MnCN2,13.2
Rb2As2Pt,14.4
TbCdAu2,27.4
YBiPd,38.7
CaBr2,7.9
InCuSe2,29.1
ErCuSi,73.7
Nb3SBr7,35.2
Ba(PRh)2,65.7
Li2Si,23.3
NaFeO2,23.7
CrCo3,190.3
MgTiO3,71.4
Lu2Fe2Si2C,109.9
Ca2AgBi,22.0
CrCuO2,93.6
NaPrSe2,30.2
FeH,126.1
SO2,15.2
HoPd,34.1
Tl(CoSe)2,18.7
Te2Mo2WS4,39.3
Ba2MgV,19.1
VSnPt,43.0
Eu(HO)3,12.5
Mn4ZnO8,16.2
FeCuS2,22.3
NbCl3O,12.0
Ca(SnN)2,0.0
SrS2,55.9
Hf(VGa2)2,130.7
MgTa2O6,94.2
Cd(InSe2)2,27.6
Si3NiP4,74.6
CuBiO2,24.2
CrSnRh2,48.2
Ba2ZnF6,24.3
KBaSiHO4,34.3
Dy(FeB)2,99.5
NaHoF4,24.0
U3P4,59.3
KLiSO4,15.0
VRu3C,128.1
SmTmMg2,41.5
Ba4BiP,9.2
HgI,14.8
TbCuS2,51.9
Tl2SiF6,6.8
TiI,38.6
Dy3InN,61.4
Sr3Ti2O7,95.0
LiMn2F6,21.9
LiDy2Tc,31.8
Cr2HO4,27.0
USb2Pd,45.3
YSiAu,58.5
KRb2BiF6,7.6
Na2H4Pt,10.9
RbCaF3,20.5
Mg3Fe,20.8
ErBi2IO4,78.9
ZnCu2SnSe4,32.0
Cd2B2O5,30.4
Sc2MnGe,30.5
SrAlGe,37.1
NaPmHg2,22.9
HfSn,2.7
Tb2AgIr,34.0
CaBeSe2,57.7
CdO,46.7
Zr2CoP,91.9
Hf4N3,86.0
SmPd3,64.6
BeTlTe,22.4
PrMnSi,51.5
MnCoO3,47.3
Ba2CePtO6,53.6
Cr2CoO4,39.9
Ba2Si,18.4
TiSiNi,121.8
ScPt,53.0
BaP2Pb,23.6
Li2SbAu,38.9
Er(CuSi)2,60.3
AgBiO2,30.4
Zn(CrN)2,26.7
Rb3Mn,0.5
TiBe2Te,42.5
Al2ZnSe4,35.3
LuNiBi,43.9
RbTbSe2,27.9
MnPd,74.0
Be2TlFe,72.3
Li2NiSnO4,93.9
Co(NiSe2)2,35.4
KLiSe,24.7
MnNiAs,49.7
BeNi3,111.5
UCd2O5,24.3
NiSbSe,41.2
KNa2Bi,16.0
Be2NiMo,84.0
K2MnF6,14.4
PRh2,45.4
Sm3AuO6,53.0
TiCo2,122.1
Lu3SnC,62.9
BaYFe2O5,118.4
LiYMo3O8,95.0
CaTiBe2,34.3
Na3SbO4,60.7
RbVP2S7,23.3
BaSO2,12.5
IOF3,16.1
Ba2YSbO6,75.2
TiBe2Os,64.4
CrBrO,0.1
MnSiRu2,136.3
ThCu2,33.4
Ga2PdI8,4.5
ThSiAu,67.2
K2MnBe,0.3
K2SnSe3,5.2
TiPO4,72.9
NdAgPb,28.0
Bi(TeBr2)2,5.9
Nb3Ru,69.8
PrIr2,82.7
Ho(HO)3,34.7
V2ZnO4,49.4
K2NiAs2,17.0
Mn3Fe,177.3
YCrO4,15.0
NdNbO4,45.6
BeMo2Br,75.8
Ti2ZnO5,5.3
InCuO2,49.9
ReTeS,48.7
CaP,31.5
Mg2PbO4,6.0
ScGaCu2,55.2
Sm3AlC,45.0
SnBiO4,23.1
NpB2,128.7
LiCoO2,118.2
RbCr4O8,60.9
BeGa4Tc,35.1
U2InPd2,35.7
SmAs,36.1
BaIF,26.0
Yb(SiAu)2,18.2
Mg2BeBr,13.2
AgBiSe2,13.4
Al9Co2,68.8
Dy(Al2Cr)4,54.9
Mg2ZnAs2,14.2
LiCuO2,69.1
PbClF,5.9
Fe2CoGe,112.8
UAlNi4,67.9
NdTaO4,58.2
Y(CrSi)2,40.9
Mn3ZnC,56.6
Rb3Ru,5.7
BeTlP4,0.7
BaTlSn2,15.4
Zn2SnSbO6,52.1
SmFeP,115.8
ZrBr,29.3
UP2,99.0
CdPbF6,14.0
KTbGeS4,16.6
LiAlO2,63.6
MgBeIn,33.6
Na4BePd,9.0
NbCo2Sn,62.0
BaZn(FeO2)4,29.9
RbErSe2,28.9
H4NF,4.2
TlInCl3,5.8
ErIr2,105.6
Rb2NaSbCl6,8.0
K2Os(Cl2O)2,9.7
UZnNi4,78.2
Ca2CrSbO6,81.1
KRb3,2.2
Zn(PtO2)3,114.3
Mn3GaN,105.4
CaMn2Be,42.2
SrMnSn,25.1
TmNi5,64.4
Zn(RhO2)2,62.8
YbCo3B2,109.9
ZnCrF6,35.3
BeV2Cu,133.6
TiClO,43.7
SmAgO2,50.5
DyPd,32.5
Ba2ErRuO6,68.8
BaZnCl2,18.2
CaTiPO5,74.0
Ba2SmNbO6,55.2
FeCo3,160.5
TaS2,45.0
AgO,32.4
CaMnF5,18.0
NdRh,25.7
DyTe2,27.1
YZn,41.6
ZrAu2,95.5
LuP5,44.5
MgBeNi2,88.9
FeRh,104.0
HfScRh2,55.7
CoO2,66.0
K2Sr(P2O)2,23.7
AlTl(MoO4)2,34.3
NaNbS2,56.2
MnCu2Sb,12.7
LiNbWO6,161.3
SiSnO3,199.8
NpH3,46.4
Er2CdS4,30.1
ZrFeCl6,16.5
BaVS3,26.8
K2UO4,31.6
BePbCl2,4.6
TiGa,44.7
SrH2O3,27.7
YbBRh3,64.5
Be2CdIr,101.5
Na4HgP2,18.0
MgMoN2,191.0
AlBN2,105.2
Er(GeRu)2,80.0
BaNaTi4,7.3
Sr(CdGe)2,18.1
TmMg2Sc,46.1
UBi,29.4
NdBRh3,62.0
BeV2Sn,47.4
KAgSe,16.0
Sc2C,61.9
Be2RuW,86.8
YbB2,6.5
NdC2,81.3
Sr3Bi2,6.0
MnBeMo,52.5
AgClO4,16.9
NbRu3,168.0
Ho2TlAg,34.3
BeSiN2,231.8
SmTmRu2,38.0
ZnCdSe2,11.3
Cr2CoTe4,30.6
BaHg2(ClO)2,23.7
MnInRh2,89.0
K2Ge2Pb2O7,25.5
MgTa2Be,0.0
TiBe2Cd,57.3
LuGeAu,29.0
BaNiO2,43.5
K2GeF6,22.8
KAs4IO6,45.3
Lu2TlAg,37.3
Cu3Se2,15.0
Be2BO3F,116.3
NiSb,41.2
Na2BeBr,25.4
GaSeBr7,4.2
LiCaCoF6,33.4
K2NaAlAs2,23.7
Te2MoW2(SeS)2,46.9
Li4Co(OF)2,41.8
Ba3LuIr2O9,63.9
ScSiAu,57.5
K2Pb(SO4)2,21.3
AgHgSI,6.7
PdO,54.1
Na2CoGeO4,26.0
NaBeNi2,64.9
NaTmO2,80.5
LiMoO2,107.0
PrAgPb,27.7
Mg2BeCo,95.8
CaMgAsO4F,19.1
Nd2Ta2Cl2O7,67.6
NbNi3,109.3
MgF2,16.9
Ce(NiSn)2,26.0
BeTl2Cr,11.7
Th(CoSi)2,54.0
TlSbS2,2.6
ScZn2Ag,61.2
PrSb2Pd,32.9
VBO3,108.4
Co3Mo,168.9
SrCuSb,41.4
DyPd3,71.4
ThSiO4,14.4
K5CuSb2,10.2
HoNi5,62.2
UAl3Ni2,75.6
Ag5(PbO3)2,20.1
Tm2InOs,41.7
TbCd2,40.5
MoRh,132.9
ScInCu2,66.3
Th(PS3)2,3.1
Tl2CdGeTe4,11.7
Rb2UBr6,8.8
MnBe2Se,60.2
Pm2ZnPt,27.0
LuPb2,4.8
Na2CuAs,10.1
Sr2Mn3(SbO)2,49.6
RbPdF3,19.0
YbAgO2,17.6
Pr(CoSi)2,77.2
CaSi,33.2
Rb2WBr6,8.2
LuTlS2,35.6
SrCl2,9.7
NaSrNb2,42.2
CePt3,67.0
TbNi2,51.9
UFeC2,18.8
CdAg,47.1
MnO2,46.2
Mn(NbS2)2,38.3
PmBiPd2,31.7
CaScBe,40.4
TiZn3,70.8
Ca2Ti2O5,80.0
Ba3Nb2ZnO9,75.5
MgWO4,47.9
LiSc2Ru,30.4
SmAl,54.2
K3N,1.3
HoSnPt,56.4
SmTaO4,62.5
Mn3Si,85.8
Ge2O3,122.1
Yb(SiNi)2,44.0
Sr3Sb2,7.1
TcPt3,155.4
Na2TlBi,20.6
MnNi,95.2
LiAg2F4,17.2
Sm(SiNi)2,54.9
YOF,53.4
RbPrS2,29.8
PmH,24.1
Li7SbO6,52.1
K2Te,6.8
Zn(InSe2)2,28.3
Te3WO2,204.4
Li2CaPb,32.9
SrTl2,11.3
Sr2Co(BrO)2,57.4
TbO2,54.6
YHO2,76.9
NbPt2,138.1
Rb2Li2SiO4,20.7
ScCo2Sn,81.2
TeI2,15.3
Rb2Al2Sb2O7,41.4
PrAu,24.1
Ta2BeOs,82.4
Np(CoSi)2,116.1
Ca(MnSb)2,19.6
Sr(SiAu)2,23.7
TeMoS,48.5
YV2O4,70.4
Ba3Nb2CoO9,77.4
BaVBr2,4.5
Ba4YTe,2.2
LiDy2Os,36.0
HoBi2BrO4,83.6
NaMgBe,43.2
SrSeO4,24.0
Li5AuO4,56.0
AsPd2Rh,19.5
Pr5CuSe8,15.0
CaHN,51.9
Na2NiO2,34.9
P3Ir,112.0
Zr3Cu,29.7
V(CrTe2)2,26.3
SmO,50.2
YbCuSi,44.5
DySi,55.2
Mg2B2O5,51.8
Zn2Ni3O8,17.5
Pd(SeCl3)2,2.7
K2RbBiSe3,7.2
SmCuS2,50.7
CaTbF6,20.7
SmRh3C,70.9
SrSi2,38.7
BeZnCl,27.8
K3BP2,6.6
Sm(GePd)2,24.7
UP3,72.1
InSe,21.7
YTiBe,14.1
K2TeI6,4.4
LiZnAs,44.5
Sr2IrO4,43.6
Be2SiPt,23.0
NaV(OF)2,48.1
MnGaNi2,93.8
Er2TlAg,35.4
TmNiSb,52.3
HoZn,41.7
CeAl3Ni2,64.6
Na4BeW,6.9
Sm(HO)3,32.2
Ca(NdS2)2,34.2
BeNi4Os,73.7
HfBe2Ge,117.1
Ca3SbAs,6.4
Sr4P2O,31.1
Na5InO4,16.4
TiCo2Si,66.8
NaNd2RuO6,49.9
K2TiCl6,13.5
RbTiS2,30.7
CdSO3,12.5
Sr3P2,12.7
HfSiTe,72.9
NaTc2As,42.5
LiSc2Au,47.7
BaCeO3,46.5
Au7I,43.9
YbPb,19.8
BeTeSe,11.2
TeO2,121.2
Li2CoCl4,18.3
Ru3Cl,40.3
BaZn(NiO2)4,24.5
ZnCl2,6.1
K4CdP2,10.5
Ta2I5,21.8
PrN,86.4
TeWS,35.0
AlI3,6.8
K2BeTe,1.8
PbS,7.8
KTeAu,18.0
Na6MnS4,10.6
CeS,27.5
Ba2YBiO6,61.9
BeZnOs2,18.1
InF3,23.5
Mg(InTe2)2,7.0
ScBe2Sb,82.2
Be2VTe,57.2
Ti2Rh,76.5
CN,5.4
HfBeNb2,90.1
NaNi3,63.6
VO2,117.2
ErN,133.0
Sc2BeCl,21.4
SrIF,24.2
Ba2LiCr,10.9
U2W2C3,95.4
Ba3Bi2,4.5
Ba4ZrZn,3.6
Sb2O5,30.8
MnAl,52.8
ErSnPt2,42.4
Na2CdHg,14.2
Nd(SiPt)2,2.3
PbSeO3,23.9
AlCuSe2,37.9
Ti2BeMo,90.5
KNaSmNbO5,31.0
MnCo2Si,83.9
InSn2Br5,15.9
LiTl2InCl6,15.7
MoWSe3S,53.7
Hf3Si2,83.9
Y(Al2Fe)4,76.9
KSnAs,18.6
Be2NbBr,16.0
ScSi,56.8
Ca2MgIn,36.0
USiSe,92.2
Ag3PO4,10.8
Zn(GaSe2)2,34.9
KNa2Be,8.8
P3Ru,117.6
Zr3In,67.9
CePt,12.1
Ca3AsN,49.5
RbLiS,29.5
Be2FeW,108.6
CoAsBr,17.9
Ca2Ti3O8,26.9
Sm3Ho,30.7
Mn3RhN,134.8
SmMnSi,56.8
RbNa7(CoO3)2,6.6
MgTiSiO5,48.6
Ca(MnAs)2,28.5
RbLuS2,35.6
AsIr2Rh,100.2
SiC,198.4
LiBe2Mo,20.5
TbFeSi,100.1
ScBeCr2,124.4
LiHg,23.9
Al2Cu,36.7
K2BeSe,2.2
CeBi,6.0
K3Nb3(BO)2,86.7
BaSe,11.5
Yb(GeRu)2,67.7
BaMnBr2,18.5
B6O,232.9
YbNi5,61.9
Ho2PdRh,36.0
CaVO2,53.7
Rb3Ho,5.5
KNiIO6,51.2
LiGaS2,18.1
DyCoSi,84.0
NaVO2,45.8
BeCo4Tc,84.6
NaBeSb,25.5
RbBr,9.2
HfBe2V,93.2
Hg(CO2)2,75.5
BeCo4Ru,70.2
TaRh3,184.8
NpSO,80.5
KNdGeS4,14.8
EuO2,14.8
LiCo(CO)4,3.5
PrC2,78.5
CuBiSeO,40.4
Be2NbSb,105.8
Tm2AgHg,39.5
BaNa2Tc,21.9
YB6,36.9
ZnCoF6,36.2
RbPbIO6,21.8
NaCuTe,8.9
BaSb3,24.8
ErSe2,32.6
Ca2TaAgO6,65.2
TmInPt,37.5
Li4VGa3O8,39.1
LiHo2Pt,36.7
SrTcO3,70.1
BaV2Bi,25.8
SrP,24.6
AlSnO3,41.0
ScInPd2,60.1
TmCd,45.7
CoPt,75.8
YNiP,25.8
LuSnAu,48.4
Cd(AgI2)2,7.4
CaTiS2,41.4
Ga2PdBr8,3.8
AgAsO2,15.4
SmAsPd,38.8
MoC,113.7
Ti3Nb,32.9
Be2CrCd,95.3
ErBiPt,40.8
Th2In,25.7
NbCo3,108.7
YbBr2,8.9
LiNd2Ru,16.6
Ba3PN,22.6
MgBeRh,83.8
KLiBeF4,13.4
BaC,14.0
AlNi,109.8
FeBiAsO,62.6
BaLiPd2,13.5
PCl3,2.8
Fe3Pt,150.2
U(SiRu)2,127.9
Li5Sn2,31.7
Be2PW,113.6
Rh(OF3)2,0.8
MnAlPd2,72.3
Be2IrRh,31.5
GaFe2Ni,98.0
TiAlAu2,54.4
Li2MgCu2(Si2O)2,60.3
Be2FeNi,105.2
CaCrF5,66.9
TbH2,68.0
HfBeBi,9.1
Tm2CoIr,53.0
Nd4S3NCl3,20.5
Mg3Nb6O,91.5
YBe2Co,90.4
V3Pb,4.0
Mn(BeCl)2,36.0
ErZn,44.0
LiCaRh,8.8
LiHO,29.0
FePH5CO4,45.2
Er3Al3NiGe2,44.3
YVO4,16.7
PrGe3Rh,43.2
Bi2TeSe2,25.5
SmCoO3,88.3
Mg3Nb,16.1
TmPa3,64.2
SrSiN2,39.5
YTl,31.4
Sm3GaC,42.7
Dy(SiIr)2,135.9
K2Rh2O5,76.0
Y3AlC,59.4
KYO2,72.3
Sm2PbSe4,16.7
Sc2GaTc,64.3
BaAlSi,42.1
Ba(PrS2)2,26.5
Y(FeO2)2,35.0
MgNi2Sb,58.8
Sc2AlC,56.4
SrLiH3,5.3
BeCrNi,13.7
SmBi2IO4,70.9
AsF5,7.5
Ge3N4,214.1
Mg2Al2Se5,30.1
Dy(SiRh)2,116.6
NdTlTe2,20.9
Yb3Si5,45.9
BaHf2Ru,17.8
Pu2O3,49.8
KFe2S3,14.0
Zr2OsRu,73.8
Ho2CdSe4,24.3
Cd(AsO3)2,87.6
Tm(CoGe)2,72.2
RbNaS,17.0
BaTbO3,48.7
Nd(GeRu)2,81.6
Li3Pt,4.5
PrCd,32.5
CaTiO3,97.6
InS,19.8
DyZn,40.2
CaAlH5,36.7
HfFeCl6,18.4
NaMnCl3,15.7
Hf2GaSb3,91.1
DyB2,146.2
Hf2CoIr,58.0
SrGaSiH,54.1
HPd,54.0
Mo(WSe3)2,49.3
LuTlTe2,23.6
