pretty_comp,et_c33
SiRh,142.7
Rb2CoF6,35.2
Rb3InS3,31.1
PtS,298.3
Na2P2PbO7,75.0
CaCr2,85.1
HfSiNi,163.0
BaYSb2,73.0
Hg3(SCl)2,30.0
KH2N,38.2
BeV2Ge,278.9
NaSc2Be,59.3
RbMgBO3,89.7
LiYF4,173.7
K2TeBr6,24.4
Sc2BeRh,125.6
BaNiP2,171.6
BeAgMo,190.9
As2O3,25.7
Be2FeSb,180.0
Ba2Sc2O5,160.1
NaLi2Sb,52.0
NbSb2,182.8
Sb2S2O,53.6
Lu2AlZn,94.6
SrTcO3,273.7
NaBe2Fe,77.9
Ga2Pt,121.9
CaSi2,80.7
ZrSi,241.3
SrGe(HO2)2,141.0
YBe2Ir,128.0
BeAlB,369.6
RbSmTe2,47.9
ScPO4,392.7
Li2FeO2,189.0
Fe2C,297.1
Nb3Ga,283.0
Pm2AgGe,93.4
KClO3,22.7
NaTaBe,128.9
SmCoO3,348.4
KBeTc2,146.6
YBiPd2,96.4
GeClF,37.0
MgCO3,154.9
BaY2PdO5,285.6
MgSc2Al,87.0
Mn2GeO4,182.0
K2As2Pd,51.3
RhCl3,30.4
HfSO,228.4
U2Co2Sn,179.6
ZnPtF6,91.1
BeInBi2,53.0
Yb3W,29.7
AsIrBr,12.7
HfBeSi,239.5
K2RbSb,21.3
KBiO2,104.8
ErVO4,227.2
NaBeMo,99.0
CdPdAu2,181.1
KHF2,50.8
BaGeBi2,77.5
Sm3AlC,145.8
Sb2Rh,176.6
AuClO2,41.2
ZrFeTe,268.7
VCu3Te4,56.4
BeGaMo2,235.1
Nd(CuO2)2,196.5
MgSnP2,78.0
BeCdCo2,163.2
Ba(MnSn)2,64.4
Ag3AsS3,32.2
SrHf2Mo,72.8
MnBe2Ni,182.0
La(HO)3,146.3
YbPrCd2,64.7
ZrB,357.3
RbCuO,82.9
Sr2N,46.4
Tb2Cr2C3,276.9
AlBr3,14.4
Zn2NiN2,195.6
MnH4(BrO)2,41.3
AgSbS2,60.7
BaZnCO3F2,84.0
ZnCuF4,127.8
TmH2,143.1
VO2,127.1
CoSb3,180.0
TmBRh3,360.0
CrMoF6,84.8
Dy(CrGe)2,208.8
RbFe(MoO4)2,35.7
MnAlPd2,112.0
BeSnSb,51.5
TiGaIr2,3.6
Mg(AlS2)2,56.6
Nd2HgO4,173.6
Mn3GaC,449.4
CeB2Pt2C,365.9
HgC2(SN)2,23.9
SrCuF4,127.6
RbCeSe2,55.6
K2BeTe,23.1
Co3(SnS)2,194.5
Ca2ZrBe,49.4
ZrBiRh,73.2
HfZnNi2,192.4
LuGeAu,133.6
Yb3GeO,107.8
ErSiRu,187.6
CrNiSb,146.1
RbAuC2,383.1
LiPb,48.9
BaNbCr2,191.9
Ta3Sb,347.7
RbCd(NO2)3,49.1
CePt3,261.8
Al2RuPt,285.6
NdTeCl,115.7
MnAlTc,132.9
VCuO3,38.1
Sm(MnAl2)4,257.3
Ca3BiSb,81.9
NdB6,464.0
Ga2CoAs,64.8
CeNiC2,255.1
ZrBeCo4,227.3
Mn2CoSi,193.5
YbMnGe,110.5
Mg2ZrBe,102.1
TiMnBe2,218.7
BiPbClO2,137.7
Ag3N,136.6
KLiICl,35.4
Fe3Se4,43.0
LiMoIO6,82.0
KH8N3,32.3
CdPdF6,68.7
SmSe,107.1
FeH3,430.5
K2ReBr6,22.5
NbCl3O,215.7
Ti2NiIr,188.6
ScBeCd2,88.7
Na2Zn(H2Se)2,88.5
SmOF,263.7
RbMgAsH2,62.1
Sm3Ga,76.8
ZrSnTe,162.4
NaMo2As,176.0
BaMgCl2,76.3
AlAgS2,80.6
VFe3,146.7
KErTe2,49.6
SbO2,33.4
U3(SiNi)4,210.2
K2NiO2,93.0
SnS2,41.0
KRb2VF6,56.9
YNi5,281.5
BaYPd2,113.2
NaSmTl2,61.6
K2TeBr6,28.9
NaAgF4,75.5
CaPtF6,56.4
ReSn3,91.6
PrCrO3,249.0
BaZn(NiO2)4,172.3
PI2,28.4
Na4ScBe,24.4
KHgSb,20.5
Pu3Pb,48.9
Cd(CN)2,35.7
KI,38.4
Pr3Sn,72.9
PrIn,65.2
CrRh3,421.9
GeO2,110.8
Hg2P2S7,50.9
Sc3Al,107.0
NaTl2InF6,85.7
TbCo3B2,315.9
HfAlPd2,178.4
Mn4ZnO8,116.5
SmP3,116.9
V3O5F,65.7
U2W2C3,370.9
Zn2GeSe4,58.8
NbCr2,291.0
LuBr3,90.1
SbBr3,21.1
Ti2GeC,288.8
KBaBi,18.4
TbGe,137.5
MgNiF6,118.1
LuI3,70.4
BaTiTe2,32.9
SrO2,141.3
MnAl,81.9
Y2FeB,89.1
ScPS4,29.5
Rb2NaSbCl6,50.0
BrN3,122.4
Hg3(SF)2,69.4
MgMn2Be,164.7
Li3NdAs2,117.3
TmCdPd2,123.1
DyB2,338.0
SmBr,91.5
TmCo3B2,331.2
AlFe3C,491.9
TlHg5Cl,38.5
UP2,192.7
DyGeAu,123.0
UAl3Ni2,256.7
Zn(PO3)2,200.9
K3H5Pt,44.3
Rb2PtSe2,52.3
GaSiRu2,389.9
Ba2Mn2As2O,71.5
Li2BeNb,81.3
MgHg,58.8
MnTlCl3,67.6
NaAlAsO4F,183.5
K2Al2Sb2O7,58.8
Sr2Sn,51.9
CaBeTc2,176.7
Ca2CoW,115.0
Be2GaOs,320.5
MnCo2Sn,84.0
BaIF,38.4
Cr3Ge,424.1
NaAsIr2,147.0
ZrTaBe,173.7
HfSb2,176.3
Ba4HfSb,26.5
TcAsAu,45.5
Ca(MnBi)2,24.0
CeAlO3,341.9
ThBi,104.6
CaNi2As,63.6
ScN,412.0
MnCu2SnS4,75.9
Mg2PbO4,176.0
VSnPt,179.1
Sc2CCl2,51.5
SbOF,202.6
NaB(H4N)2,36.6
YBi2BrO4,83.1
KTlCl4,23.0
LiEr2Ru,136.3
Sc2BeIr,125.0
CrSiRu2,304.1
Te3WO2,373.9
MgIn3,51.1
MgTa2Be,161.9
MgSiN2,203.6
Rb3Ge,10.0
NaDyS2,70.9
NaTl2MoF6,87.3
MgTiO3,352.5
SmTe,127.5
CF2,20.1
BiSCl,25.5
NaCa2Be,36.0
Ni3Ge,271.3
Co2P,305.5
Be2ZnFe,171.7
AgCSN,38.0
RbSb,24.5
TbScO3,238.7
BeCoCu2,176.2
PdI2,32.1
K3GeSe3,37.3
GaTeI7,8.6
Sc2IrRu,278.3
SmTaO4,278.5
Rb3Sn,10.4
Np2InNi2,121.4
BeGaRu2,229.7
HoSnAu,131.6
BI3,13.4
ScTaBe2,175.9
Sr(CuGe)2,126.5
BeVNi4,258.0
ScPd,157.5
NbCrW,185.2
MnBePd2,197.9
ZnCu2Ni,191.7
SnAu,128.2
BaH2,60.5
PrTlTe2,49.3
DyAl,79.9
Ba2BrN,80.6
Ca(BeAs)2,146.4
YbBi2BrO4,74.3
KBeNi2,75.3
USn,207.2
Ti2CoSi,149.8
Mn3B4,527.5
NdBi2BrO4,78.5
FeBiO3,16.6
PrCd2,53.2
SmCd,66.8
PuNi,253.8
BeCrRh2,328.9
Ba4BiP,24.6
KBaNb,6.9
U(CoSi)2,283.5
NpAl3,151.7
Nd3TlC,99.1
Tb3InC,111.5
ZnSeO3,126.7
Er(GeRu)2,211.8
TmMg2Sc,58.0
Ba2CePtO6,279.1
YbPd2Pb,105.4
BaNa2Ga,22.8
Rb2IN3,30.8
BaOsPd2,146.2
Li2FeBr4,64.9
Zr2SbP,192.2
AlCrF5,354.5
Pr2I5,37.3
ErP,222.1
BaCo2Sb,122.3
ThBr4,40.6
USiIr,254.9
SrSiO3,331.1
HoCl3,100.3
SrBe2Zn,77.9
YTiO3,362.4
MnPS3,25.0
BaNaSr2,10.4
TaBeO3,394.3
HoErRu2,221.4
HoSbPd2,102.3
Si3Ag,107.6
Tm6CoBi2,98.5
BeZnFe2,207.7
NaAsP,25.4
NdAgSn,97.7
KInTe2,54.3
SmLuRu2,215.3
CuBr,52.3
AlCo3,231.3
Rb2TeBr6,24.0
DyMgRh2,184.5
TmInRh2,175.2
Zr2BeCl,123.5
SrSeO4,110.1
Be2TlMo,270.1
MnBeCl2,46.0
TiTeOs,230.8
RbTe6,66.8
PrMg,51.1
SmO,337.5
SmFeP,45.9
Li4VGa3O8,136.2
MgNbRu2,299.7
Nd(GeRu)2,185.1
ZrSnPd2,140.8
BaNdMn2O6,193.3
BaMnGe,31.4
Hf2BeW,203.7
Te2Mo3WS6,0.7
Ce(POs2)2,331.3
YbGa2,42.7
BaMnBr2,45.5
HfGeS,251.6
Sc2C,136.6
NdO2,187.2
Li2SO4,148.3
ScAuO2,364.8
SmCoC2,295.4
ZnBi2O5,84.5
Lu(SiOs)2,260.5
LiZrSe2,95.0
Li2PbAu,52.0
NaBeCl2,81.6
Si2H2O5,66.7
Li4CO4,120.4
Li3P,106.3
BaMo2Br,83.4
LiMnPH2O5,50.6
K2HfF6,29.6
CuSnH2(NO3)2,69.1
MnSiNi2,127.7
SrGaSiH,67.6
NaBeSb,114.3
ScBeV2,151.9
B2O3,488.3
KRbO,54.5
V2ZnO5,157.3
U3Si,166.3
Ca2GeO4,174.3
NaAcTe2,104.3
BaCuSb,66.4
CaSnO2,46.0
Ca2H3Br,87.8
Hf(VH2)2,228.3
BaHf4Be,60.7
TiCo2Si,195.5
MgTe,95.1
BeTcW,214.9
Na3CuO2,110.0
HoIr,144.9
Nd2Be2SiO7,254.9
Er2CuPt,150.4
PdSe2O5,43.2
CeCrO3,266.4
U(NiP)2,179.4
UPS,179.5
FeP,363.0
MnSbO4,275.8
SrF2,79.1
MnPO4,38.7
LiPd2Pb,91.0
Ca2Sb2O5,99.1
HoCu,122.6
PrAl4,118.7
Li3Bi,39.5
BeSnCl,28.3
PrOF,231.5
In5AgTe8,35.5
Ba2MgH6,78.5
Na4CO4,63.0
SnAs,139.3
Ga2TeSe2,42.5
Rb3Nd,6.0
SrS3,62.1
Ca2AlSnO5,131.5
HgCl2,30.7
IrF4,103.9
Zr2NiP,229.9
MnGaNi2,207.8
KClO2,42.2
Na5CoSO2,109.2
BeV2Si,279.0
Tm2S3,145.3
DyRh5,365.9
Mg(GaO2)2,233.1
Ti2AlV,135.1
CrCuSe2,134.6
HfBeTc,271.8
BiI3,18.9
TmTe,178.2
Li6Fe(SiO4)2,165.7
SnPt3C,193.4
YFe5,254.7
Al2HgTe4,45.0
Mg(VN)2,221.7
BaGaBi2,85.7
MnBe2Te,162.0
CeFeGe3,152.2
K2P2Pd,56.7
AlFe2Mo,276.1
UB2,471.3
Th(CrSi)2,199.4
UTeN,25.4
Ni(AsO3)2,214.5
HfVSi,326.5
Dy(CoGe)2,197.2
Li4Mn(BO3)2,158.8
NaBeNi2,91.1
ThCl4,43.4
Tl3F,31.5
NbSiPt,339.3
ErCu,125.4
Sm(SiRh)2,235.2
CO2,21.7
Mn2BeCu,223.1
GaBiO3,304.0
BeCrP,382.5
Ba2YTlFe2O7,126.2
CaMn2,83.0
Ba2SnPb,32.4
YNiSb,185.5
LiAuC2,600.6
CS2,8.4
IrC,345.8
BeMoP2,33.2
VMo,287.2
ZrBeCd,61.6
CaPb,79.6
BiF5,41.4
NaCuO2,144.5
CaTiO2,233.7
LiHO,23.9
Nd3InN,160.2
Tl(FeS)2,31.9
ZrTiF6,228.3
HgCN2,31.4
CeZn5,135.8
In2AgSe4,42.4
LiFe2F6,210.0
BeVSi4,104.7
PbBr2,38.2
ScBe2Te,152.9
AgCNO,34.2
SrFeMoO5,264.8
YSi,172.8
MgNbAs,43.3
MgPPt5,306.5
NaSbCl6,28.0
HfS2,37.6
Al3Ni5,252.9
HoSF,185.2
Li2RhF6,104.5
Na2PdC2,342.0
BaV2P,29.5
SrBeSe2,142.4
YOF,290.9
MnBeRh2,282.7
NiS,206.7
NaSbF6,68.0
HfSb,205.3
PrInCu2,121.0
Ba2CaIrO6,237.1
CrNiO4,100.9
Li2PtAu,201.5
Nb2Bi2PbO9,125.9
Tb3CuGeS7,79.9
ErPt3,262.6
Ba4NaBi3O2,199.2
CeH2,94.5
MnTcOs,195.2
EuMoClO4,123.4
BeTc2Rh,324.2
NaIO4,55.0
Li7Mn(OF)3,118.4
LiGa2Ir,133.6
Na3BS3,55.3
PbF2,110.7
MgBePb,57.7
SrTiO3,338.5
Ca(ZnAs)2,103.4
LuBi2ClO4,92.5
BaP3,79.9
ScAg2,169.9
Co3SnC,350.5
Mg3Mn,50.0
Ba(CuS)2,112.5
Yb3Tc,40.9
Cu3Se2,107.9
TaBeCd,177.0
KErS2,81.2
TaAgO3,271.4
AlSbO4,463.6
HfRu,373.5
CaHBr,22.6
AgClO4,29.8
Tm2AlOs,140.8
Lu(CrSi)2,265.6
LiAl2Rh,154.9
TiSnPd,168.6
Ca2BeBi,80.2
TaGaCo2,198.0
ScAl2,182.2
Li3TaO4,112.8
BeFePb2,72.2
SrS,123.4
Be2NbMo,327.2
SiTe2Os,168.2
Be2InTe,22.2
HoFe5,262.4
CaSiSnO5,186.4
SrBePd,130.8
Sr2Cu(PO4)2,108.7
U3As4,181.3
SrZrS3,145.5
Ba2MgMn,27.1
AsCl2F3,25.8
Li5P(S2Cl)2,57.2
UGe3,164.4
Y(CuO2)2,370.3
K2H6PbO6,62.4
Sm3Ti,65.7
Sb2TeSe2,38.1
TeOF2,47.2
TlHgF3,58.1
NaGaO2,130.7
NdBPd3,200.3
MgInNi2,126.9
Sr(MgAs)2,91.3
CaPd,84.0
VFeSe,228.3
RbCeS2,69.7
BaIrCl2,77.0
Ba4ZnTc,17.2
Ba2CrTe,35.1
FeAgS2,84.3
TlPS3,45.2
Si4P4Ru,218.5
PmBiRh2,103.9
PrCoO3,327.5
Na2ZrSe3,61.5
BaV2Cu,40.5
NaYb(PS3)2,27.7
NaHCO2,42.7
NaH,47.8
Ba3Sb2,63.5
V5Te4,110.5
Zn2Co3O8,262.8
MnH2SeO5,62.5
DyPb3,58.9
CrH,460.1
RuCl2O,383.8
BeBiCl2,31.4
H2O2,30.3
DyBi2IO4,82.5
KInO3,160.8
ScZn2Ag,109.0
Hf2SN2,273.4
Ca(BC)2,147.0
Nd(BOs)4,457.6
SrBe2Cr,129.7
BeGaOs2,296.4
TbSc,88.5
TmPu3,39.6
CeGaGe,116.4
ThH2,87.8
Mo3(Se2S)2,44.4
SmMgTl,94.6
KMgH3,72.3
BeCu2Os,274.0
Pr(GeRh)2,175.1
Be2CuRh,242.5
SiIr3,486.5
KPrO2,106.3
Li2MoF6,98.2
NiTe2,61.7
ZrBe2Ga,116.5
Zr2Ni,154.7
Ni4N,193.1
RbPbCl3,48.9
K3Zr,8.7
Cd2SiO4,233.0
SbRu,176.1
YbP,129.6
BaMoPt2,183.7
Li2YbSn,68.7
HoAl2,171.1
AlTeI7,10.8
HoN,363.0
YbBiAu,69.7
TmC2,525.6
Be(CN)2,67.8
Ba4MgCd,13.3
CaZrSi2O7,213.1
VSnPd,147.2
SrH2,55.4
NaBe2Os,97.1
Nb3SBr7,36.3
U(BiO3)2,175.3
Mg4H2O5,136.7
TmUTc2,228.0
K2BaSe,12.4
Dy3Pd2,93.8
LiCoO2,241.6
TiPd2,229.1
ZnCrF6,108.0
MoSe2,1.9
RbPrS2,67.9
CaP,108.4
Ho(CoGe)2,201.0
Rh3F,213.4
InCuO2,319.2
RbSr3,11.3
Sc2CuOs,183.7
CaZnSe2,66.2
Sm3Ho,59.1
TlInS2,79.2
Th2SN2,182.0
MnSbRh,134.0
BeNbRu2,295.2
UH3,244.8
K2Mn2O3,81.3
BeGaCu,108.4
Ca(SbO3)2,304.1
BeTc2Hg,200.1
Er(MnGe)2,190.9
Rb2ZrCl6,26.4
LiTiPt2,115.3
NpSi2,160.3
YV2O4,227.4
Sc2AlCd,92.2
KLi2As,31.9
KHoS2,79.7
Ba2NdNbO6,277.3
YbN,177.9
TbSi,156.3
NaHF2,48.9
BaRu2Pt,103.0
SmCl3,90.8
YH2,131.2
Zn(SnO2)4,90.5
BaGe,55.2
SrSn(BO3)2,119.0
TaBi3O7,182.8
MgSiO3,368.4
Ca(CrN)2,250.3
CdSnF6,59.5
BaCdO2,147.7
HfSn,172.2
BeZnP,58.1
Zn2Ni3O8,255.4
BeGeN2,400.8
SnO,29.2
ErS,262.7
MnAlCu2,117.9
LiCdBO3,124.8
CuTe2Cl,29.4
TmAg,111.0
BaFePt2,105.3
PdAu3,170.2
ZrSiO4,496.0
MnBe2P,366.6
SmH3(CO2)3,136.3
Nb2MoO8,65.8
SmRe3,376.2
ZrBeMo,217.7
CaSe,37.8
TiHgO3,264.4
LiHfRh2,225.4
AsCl3,21.6
Ca(CdSb)2,67.0
Te2W3S4,45.0
Yb(Al2Mo)2,235.0
Sr2C(NCl)2,61.0
YbAgO2,254.2
Mn2VSi,375.9
CaAg,63.3
TmNi5,292.5
PIr2,562.0
BeNbRu,347.2
Ni3S2,208.8
SrCaSi,62.0
K4ZnAs2,41.9
Hg3(ClO)2,78.7
Mn2BeV,308.2
LiNO3,77.4
MgNiPO5,281.7
CaCuO2,157.2
NdSi2,77.9
Zn2AgSbO6,182.5
SmAlGe,162.5
DyS,256.4
Mn2NiO6,37.2
NdCd,65.0
PrAs2,125.3
TcAgO4,62.9
YbZn,83.6
GeRh,124.6
TiBeIr2,399.5
HfBePd,192.4
Sm2ZnIr,136.9
KCu4AsS4,69.0
ErRh,168.0
CaNiO2,98.1
LiHS,40.4
TiBe2Ni,214.8
TaBe2,313.1
CoNi,134.2
HoIn5Co,114.9
MgAgAs,68.7
NdSb,144.3
NdBeO3,240.6
KAg2SbS4,28.3
LiFe(CoO3)2,149.6
Be2HgRu,263.1
AlAgB,81.6
Lu2RuAu,154.5
Li3Tl,33.0
SmYAg2,90.9
BaAlGe,69.7
NdFe5,217.1
Ti2MnBe,177.6
Fe3Pd,168.9
Lu2MgOs,136.7
Nd2CdS4,116.1
TlSn,36.3
H3ClO,11.2
ScAsO4,344.7
Sr3SbAs,75.1
Nd3Sm,51.0
ThGeO4,328.2
NiSnF6,94.4
NbInS2,79.8
Ca(VS2)2,137.2
CaF2,229.6
CaCl2,60.0
K2Sn(AsS3)2,44.0
NdCuO2,227.6
ScCo,201.1
AgPS3,51.0
Be2TeRh2,112.7
K4V2O7,55.4
Zn(SbO3)2,338.0
LiSc2Ru,146.2
HfVF6,241.0
MnGaFe2,132.9
ZrTaBe2,161.8
CePd3,207.8
NaNbN2,194.4
AgNO3,46.5
BaHfSe4,11.3
Sc3Fe2Si3,245.5
NbCl4,32.0
Ti2FeSe4,124.3
CrSi2,382.9
V2InC,261.0
BeI2,14.7
Al2Cu,131.4
MnNi,52.8
FeCoGe,275.6
MnAlPt,204.2
ScInCu2,127.7
KCaBe2,39.7
TcNiW,243.6
Mg(AlC)2,225.1
SrPdF4,112.5
Tm2CdS4,89.8
YbPaRu2,189.7
LiSbS2,86.6
GeTe,147.3
Th2HN3,113.2
BaFePd2,84.1
KTbS2,75.7
Rb2PdBr6,25.7
Sn(WO4)2,36.4
AgAuF4,80.1
TiNiSb,77.5
SnPd3,209.0
SrPb,53.1
RbAgO,88.3
PtPb2,119.4
MoSe2,42.0
KLiSe,42.9
TbNiC2,306.1
ErGa2,106.9
VTe,32.9
BaAg,38.6
PrPO4,200.7
Cr3PtN,518.2
YbBRh3,339.4
Rb(SbSe2)2,37.4
Rb2Zr2O5,102.5
Rb2CoI4,22.2
TlF,69.3
KZnSb,34.4
ScBRh3,389.4
BeCo4Sb,128.8
Nb2O5,401.7
MnTlF3,76.0
K(CoS)2,71.9
BaNiRh2,104.8
InAg(PS3)2,32.9
NaO3,41.2
Li2VO3,224.7
K2BaP,6.9
Y(CuSi)2,198.4
ZrBe2V,186.9
HoIn,68.4
HoTlS2,87.2
ZrAgB,80.0
Be2CdRu,227.2
UAs,259.2
CrCdF6,69.0
ZrH2,88.7
Rb2Li2GeO4,63.8
Na3Co2SbO6,180.4
BaVSi2,143.3
K3MoF6,97.9
MgMo2O5,71.9
AlVOs2,446.4
Mg4Ta2O9,273.8
Cu3O2,504.4
YbNi5,281.3
Dy(CoSi)2,233.3
Ho2Al,93.7
Ba3Bi2,58.8
Nd(CuGe)2,149.1
LiAlH4,51.8
TmLuCo2,167.1
V3B2,454.3
Ba4ScW,22.4
Rb2SnCl6,26.0
HgPSe3,32.4
Ca4Sb2O,95.9
TmPd3,192.7
Ce(CuSi)2,181.4
KBe2Co,91.8
Tm2SeO2,165.6
HoPbAu,113.2
GaAg,62.5
LiVS2,100.6
KBe2Hg,58.6
ThSe,263.8
MgFeO2,161.8
ErZn,94.9
CrSi,354.0
SrIn4,61.2
UV2O6,274.8
P2Pt,390.5
RuI,148.2
BaYCuTe3,81.3
BaLiBi,8.1
UCr3,211.1
KYS2,77.5
CdGe2O5,248.5
NdCoSi,81.3
Ta2Si,308.4
KBaTa,6.7
MnCo2Si,70.1
TiInPd2,163.8
NaCu2As,59.8
BaNaLi,2.0
NdPb3,62.2
Pr(NiGe)2,161.7
Ca3Zn2(CuP2)2,108.5
ScBeSn,98.8
KCO2,78.5
GaN,328.3
BaNa2Mn,16.7
P3Rh,278.9
Be(FeSi)2,337.1
Ba(AlTe2)2,60.8
Lu2Cr2C3,305.4
ZnGeO3,296.3
BaMn2Sn,26.3
UCdO4,184.3
Pd(SeCl3)2,27.3
NaCrSe2,70.9
P3N5,278.3
TcAsPt2,209.1
Sc2CuPt,161.2
UO3,537.8
CoCuO2,506.9
AcN,75.0
RbPdF3,133.0
SrH4O3,28.0
Zn2SiO4,353.7
PbCl2,46.9
Tm2AgPt,146.6
IrBr3,28.4
Zn(SbO2)2,15.6
TmTaOs2,385.5
SbN,29.1
BeSi2W,271.8
TmCu,129.6
KNaS,40.7
BeGe2Pd,136.0
BaC2,129.7
Ag(TeMo)6,57.0
BaNi2Cl,88.9
Ca(GaO2)2,307.1
ZrP2(HO3)2,21.8
U3Sb4,141.9
TiZnF5,94.8
SnBr4,15.2
FeP4,329.0
KV(CuSe2)2,38.7
MgCoF5,164.4
ZnSnO2,36.5
Pr3AlC,126.0
SbS2NF6,23.7
TaIr3,537.1
Ti3Pt,251.7
ScAlO3,304.5
ZrAs2,209.1
Ag2HgI4,21.7
Ca(GeRh)2,154.6
Pr(AlZn)2,125.7
CaNiN,144.6
UAl3,161.4
YbNiSb,155.4
Ba3Nb2ZnO9,259.8
BaTa2P,57.8
Sr(FeP)2,98.4
Ca(MgBi)2,63.1
AgWS4N,88.0
CeMg2Ag,77.9
TiAlPd2,181.5
Hf5Te4,116.0
CrFe2Sn,160.9
PtS2,25.0
NdTe2,106.2
Sr(CdSb)2,61.9
ZnFePb,29.4
Mn3SnC,420.1
Ca(VN)2,258.1
ICl,17.0
SrHfO3,376.1
CdSnAs2,66.9
SnBrF,35.9
YAlAg2,106.5
MgBeIr2,253.8
KLi6BiO6,178.2
Na2BeNb,71.1
CrAs2,237.0
Ca(HO)2,22.4
BaSrHf2,65.3
Rb2CaH4,39.5
U3Se4,144.3
BaCa(FeO2)4,116.1
Ti3Zn,167.4
RbCaBr3,53.5
YbIn3,62.6
ZrGaNi2,195.6
PmHoMg2,54.5
MnNiSb,164.0
Ba(AgS)2,93.7
YCrF5,285.6
DyH2,132.5
BaMnCl2,57.7
Ho6FeSb2,96.9
Tm6ReO2,285.2
MgBeCr,150.8
DyTmMg2,54.3
CaZnSO,108.4
ZrMoAs,113.5
TaAlRu2,425.0
LiBeZn,71.4
MnBeCu2,171.1
BaV2Bi,96.1
BaTbO3,205.0
K(PRh)2,59.5
VBiO4,269.4
SnF3,130.4
YBeZn,148.8
UInAu2,130.6
K3BrO,53.3
Sc2AgIr,164.9
InS,25.4
Mg2CuN2,206.2
Li2CdGeO4,172.1
TiFe2Sn,318.1
Tb(MnGe)2,173.1
Be2NiPt,270.0
Ba4RuBr,10.1
UFeS3,209.1
KCu4S3,66.9
KRbS,36.1
UGaNi,218.5
HfZn2,183.4
Sc2AlRu,147.1
Sm(MnSi)2,193.6
ZrVF6,247.6
CaBr2,37.9
MgI2,24.5
HoTlRh2,149.9
BeFe2Co,248.4
LiMgSbPd,75.2
ZrGePt,79.1
ZrBe2Te,320.8
VOs,389.9
Pu(CuSi)2,183.8
MnBe2Nb,184.2
NF,24.8
ErBi2ClO4,91.1
Bi2SO2,136.6
YH3(CO2)3,141.4
BaO,140.5
CaUO4,216.7
USb2Pd,130.5
LiBe2Ni,64.6
HfSiPt,196.5
TbPS4,97.7
ErPbAu,112.8
Be2OsCl,41.4
ScTlTe2,61.6
BiBrO,28.8
Be2CrBi,172.2
Te(HO2)2,48.5
FeAu3,124.5
BeCrNi,344.4
K2SiP2,53.5
BaCa2Ir,50.9
BH3OF4,49.6
Ta2CdBi,55.0
TbScGe,173.8
SrCrW2,213.5
AlBMo,378.2
HPbBrO,45.7
Mn3Al,283.3
Mn2BeIr,380.7
YbMnSi,161.2
ScAs,102.5
XeF4,26.6
RbLuO2,176.8
SrAl2,96.1
PmMg,53.4
BeCrSn2,51.7
CrBrO,24.3
CuN,186.2
Mg(RhO2)2,234.4
Sc2Sb,161.4
NaBeSi2,104.9
Fe(CoSe2)2,183.0
MnBe2Se,112.7
SrLi2Pb,58.7
ThSO,196.3
NbPt2,410.5
MgPt3,260.7
Ba2HgPb,47.3
YS,239.6
MgTi2O5,253.1
ErSF,188.1
TmSnPd2,136.6
KSr3,12.4
RbAu5,167.5
Mn3Sb,184.5
HfTc,326.0
MnBeIr2,371.2
CaV2O5,153.4
Sr2LiTl,35.6
Dy6FeTe2,96.1
Yb3TlC,44.4
Be2RuW,244.2
Y2Cl3,75.4
CaMn2Be,165.1
BeCoBi2,86.8
CrSb,56.6
SnHgO3,252.7
V2CrSe4,210.3
Mn(CoO3)2,113.3
YCd2,70.3
Sm3SnC,112.2
B6O,459.8
Rb2PbCl6,24.7
NaErS2,73.8
Na4UO5,185.0
LiCoS2,132.6
Cr3Se4,103.6
Be2ZnW,254.2
Li2FeSi3O8,77.8
Li2PdO2,159.3
TbAg2,143.0
Ba(POs)2,108.7
V2CuBr,110.2
CaCN2,218.4
Na3Mg,12.3
HfBeV,142.9
TiNi2Sn,169.7
CaTiF6,74.2
MgSbRu2,285.7
NpSi3,187.9
SrCaBe2,54.0
Hg3(SeCl)2,28.9
KTm,42.8
BaCr2Cd,20.6
CePt,148.2
Y(SiPd)2,209.9
Mg2P2O7,221.8
Be2VFe,237.6
Y3CuGeS7,75.3
CaInBr3,44.7
NaBeCo4,130.3
HfInRh2,245.7
SmTlO2,121.2
Tb2ZnNi2,137.0
AsBr3,21.6
TiSnO3,306.5
BaTi2Cu,48.3
Ce(Fe2As)2,263.7
GaIr,251.0
Na2CuAs,62.1
CaThBr6,23.2
TbSi2,132.4
SbCl4F,20.9
BeRu2Rh,341.0
Ag2Se,60.5
Sr2BeGe,39.0
NdRh3C,277.3
MnSnPd2,98.7
NdP5,127.9
K2NiF4,97.1
LiBeV,99.1
Ba2MnMoO6,162.5
MgBeCu2,149.6
U(FeP)2,173.1
Pm2AgRu,122.2
SrSO4,111.9
CdSiO3,311.5
KBeTe2,46.7
Be2TlRh,235.0
Mg2Co3O8,242.2
Eu2O3,171.8
PrI3,52.7
LiBe2Ru,215.8
Sc(VGa2)2,220.8
Sr3SbP,75.8
Be2IrRh,372.9
PrNi5,253.2
LiBeFe2,218.5
NdIO,27.0
Na2ZnGeO4,117.6
H3AuC2NCl,42.2
YBe2Rh,117.0
Na3NiF6,87.0
RbPrSe2,58.1
Ti2AlTc,207.3
NaCO2,79.2
Ba2Sn3O7,147.0
CeTiGe,121.3
CS2NF5,20.3
LiAs,51.0
IBr,32.1
TaAsOs2,217.3
BaHfO3,333.8
Ti5Si3,258.3
BaSrNi2,68.9
