periodo,customer_id,product_id,cust_request_qty,cust_request_tn,tn,product_category,cat2,sku_size,plan_precios_cuidados
201701,10008,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201701,10008,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201702,10012,20009,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201702,10012,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201702,10011,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201702,10007,20002,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201702,10007,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201702,10005,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201702,10003,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201702,10002,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201702,10004,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201702,10013,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201702,10006,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201702,10001,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201702,10001,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201702,10009,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201702,10008,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201702,10008,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201703,10012,20009,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201703,10012,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201703,10011,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201703,10007,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201703,10005,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201703,10003,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201703,10002,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201703,10004,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201703,10013,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201703,10006,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201703,10001,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201703,10001,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201703,10009,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201703,10008,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201703,10008,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201704,10012,20002,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201704,10012,20007,0.0,0.0,0.0,HC,ROPA ACONDICIONADOR,900.0,0
201704,10012,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201704,10011,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201704,10007,20006,0.0,0.0,0.0,HC,VAJILLA,750.0,0
201704,10007,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201704,10005,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201704,10003,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201704,10002,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201704,10004,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201704,10013,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201704,10006,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201704,10001,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201704,10001,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201704,10009,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201704,10008,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201704,10008,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201705,10012,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201705,10011,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201705,10007,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201705,10005,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201705,10003,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201705,10002,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201705,10004,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201705,10013,20004,0.0,0.0,0.0,FOODS,ADEREZOS,240.0,0
201705,10013,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201705,10006,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201705,10001,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201705,10001,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201705,10009,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201705,10008,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201705,10008,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201706,10012,20011,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201706,10012,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201706,10011,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201706,10007,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201706,10005,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201706,10003,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201706,10002,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201706,10004,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201706,10013,20004,0.0,0.0,0.0,FOODS,ADEREZOS,240.0,0
201706,10013,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201706,10006,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201706,10001,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201706,10001,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201706,10009,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201706,10008,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201706,10008,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201707,10012,20001,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201707,10012,20007,0.0,0.0,0.0,HC,ROPA ACONDICIONADOR,900.0,0
201707,10012,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201707,10011,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201707,10007,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201707,10005,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201707,10003,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201707,10002,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201707,10004,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201707,10013,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201707,10006,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201707,10001,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201707,10001,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201707,10009,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201707,10008,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201707,10008,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201708,10012,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201708,10011,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201708,10007,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201708,10005,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201708,10003,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201708,10002,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201708,10004,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201708,10013,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201708,10006,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201708,10001,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201708,10001,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201708,10009,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201708,10008,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201708,10008,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201709,10012,20007,0.0,0.0,0.0,HC,ROPA ACONDICIONADOR,900.0,0
201709,10012,20009,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201709,10012,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201709,10011,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201709,10007,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201709,10005,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201709,10003,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201709,10002,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201709,10004,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201709,10013,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201709,10006,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201709,10001,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201709,10001,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201709,10009,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201709,10008,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201709,10008,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201710,10012,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201710,10011,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201710,10007,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201710,10005,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201710,10003,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201710,10002,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201710,10004,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201710,10013,20006,0.0,0.0,0.0,HC,VAJILLA,750.0,0
201710,10013,20007,0.0,0.0,0.0,HC,ROPA ACONDICIONADOR,900.0,0
201710,10013,20009,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201710,10013,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201710,10006,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201710,10001,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201710,10001,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201710,10009,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201710,10008,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201710,10008,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201711,10012,20001,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201711,10012,20007,0.0,0.0,0.0,HC,ROPA ACONDICIONADOR,900.0,0
201711,10012,20009,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201711,10012,20011,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201711,10012,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201711,10011,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201711,10007,20006,0.0,0.0,0.0,HC,VAJILLA,750.0,0
201711,10007,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201711,10005,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201711,10003,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201711,10002,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201711,10004,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201711,10013,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201711,10006,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201711,10001,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201711,10001,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201711,10009,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201711,10008,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201711,10008,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201712,10012,20004,0.0,0.0,0.0,FOODS,ADEREZOS,240.0,0
201712,10012,20006,0.0,0.0,0.0,HC,VAJILLA,750.0,0
201712,10012,20007,0.0,0.0,0.0,HC,ROPA ACONDICIONADOR,900.0,0
201712,10012,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201712,10011,20001,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201712,10011,20002,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201712,10011,20006,0.0,0.0,0.0,HC,VAJILLA,750.0,0
201712,10011,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201712,10007,20006,0.0,0.0,0.0,HC,VAJILLA,750.0,0
201712,10007,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201712,10005,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201712,10003,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201712,10002,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201712,10004,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201712,10013,20003,0.0,0.0,0.0,FOODS,ADEREZOS,475.0,0
201712,10013,20004,0.0,0.0,0.0,FOODS,ADEREZOS,240.0,0
201712,10013,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201712,10006,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201712,10001,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201712,10001,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201712,10009,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201712,10008,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201712,10008,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201801,10012,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201801,10011,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201801,10007,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201801,10005,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201801,10003,20004,0.0,0.0,0.0,FOODS,ADEREZOS,240.0,0
201801,10003,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201801,10003,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201801,10002,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201801,10004,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201801,10013,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201801,10013,20009,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201801,10013,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201801,10006,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201801,10001,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201801,10001,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201801,10009,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201801,10008,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201801,10008,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201802,10012,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201802,10011,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201802,10007,20003,0.0,0.0,0.0,FOODS,ADEREZOS,475.0,0
201802,10007,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201802,10005,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201802,10003,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201802,10002,20004,0.0,0.0,0.0,FOODS,ADEREZOS,240.0,0
201802,10002,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201802,10002,20007,0.0,0.0,0.0,HC,ROPA ACONDICIONADOR,900.0,0
201802,10002,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201802,10004,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201802,10013,20003,0.0,0.0,0.0,FOODS,ADEREZOS,475.0,0
201802,10013,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201802,10006,20001,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201802,10006,20007,0.0,0.0,0.0,HC,ROPA ACONDICIONADOR,900.0,0
201802,10006,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201802,10001,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201802,10001,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201802,10009,20007,0.0,0.0,0.0,HC,ROPA ACONDICIONADOR,900.0,0
201802,10009,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201802,10008,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201802,10008,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201803,10012,20002,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201803,10012,20003,0.0,0.0,0.0,FOODS,ADEREZOS,475.0,0
201803,10012,20004,0.0,0.0,0.0,FOODS,ADEREZOS,240.0,0
201803,10012,20009,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201803,10012,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201803,10011,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201803,10007,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201803,10005,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201803,10003,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201803,10003,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201803,10002,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201803,10004,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201803,10013,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201803,10006,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201803,10001,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201803,10001,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201803,10009,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201803,10008,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201803,10008,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201804,10012,20003,0.0,0.0,0.0,FOODS,ADEREZOS,475.0,0
201804,10012,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201804,10011,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201804,10007,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201804,10005,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201804,10003,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201804,10002,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201804,10004,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201804,10013,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201804,10006,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201804,10001,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201804,10001,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201804,10009,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201804,10008,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201804,10008,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201805,10012,20001,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201805,10012,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201805,10011,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201805,10007,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201805,10005,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201805,10003,20004,0.0,0.0,0.0,FOODS,ADEREZOS,240.0,0
201805,10003,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201805,10002,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201805,10004,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201805,10013,20006,0.0,0.0,0.0,HC,VAJILLA,750.0,0
201805,10013,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201805,10006,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201805,10001,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201805,10001,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201805,10009,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201805,10008,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201805,10008,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201806,10012,20007,0.0,0.0,0.0,HC,ROPA ACONDICIONADOR,900.0,0
201806,10012,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201806,10011,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201806,10007,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201806,10005,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201806,10003,20003,0.0,0.0,0.0,FOODS,ADEREZOS,475.0,0
201806,10003,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201806,10003,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201806,10002,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201806,10002,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201806,10004,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201806,10013,20002,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201806,10013,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201806,10013,20006,0.0,0.0,0.0,HC,VAJILLA,750.0,0
201806,10013,20009,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201806,10013,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201806,10006,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201806,10001,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201806,10001,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201806,10009,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201806,10008,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201806,10008,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201807,10012,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201807,10011,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201807,10007,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201807,10005,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201807,10003,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201807,10002,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201807,10004,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201807,10013,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201807,10006,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201807,10001,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201807,10009,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201807,10008,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201807,10008,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201808,10012,20003,0.0,0.0,0.0,FOODS,ADEREZOS,475.0,0
201808,10012,20006,0.0,0.0,0.0,HC,VAJILLA,750.0,0
201808,10012,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201808,10011,20011,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201808,10011,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201808,10007,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201808,10005,20011,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201808,10005,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201808,10003,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201808,10002,20011,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201808,10002,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201808,10004,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201808,10013,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201808,10006,20011,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201808,10006,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201808,10001,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201808,10009,20011,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201808,10009,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201808,10008,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201808,10008,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201809,10012,20009,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201809,10012,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201809,10011,20011,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201809,10011,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201809,10007,20006,0.0,0.0,0.0,HC,VAJILLA,750.0,0
201809,10007,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201809,10005,20011,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201809,10005,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201809,10003,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
