pretty_comp,et_c12
TlClO3,20.4
KBaP,30.6
ScBeFe4,116.3
NaMgSb,6.3
SmAg2Hg,73.7
HfMn2Be,182.5
YbBi2ClO4,64.6
SmP3,117.6
NbAsRu2,217.8
V5Sb4,90.1
VGePt,144.2
BaRu2Pt,104.3
TaBePd2,85.2
Lu2MgS4,58.1
Sr(MnAs)2,54.3
Ga2HgSe4,24.8
Sc2BeTc,89.0
ZrSnRh2,196.0
AsCl5,5.7
CoH2SO5,69.7
BeCoCl,56.5
Rb2CoI4,5.0
Li2CdPb,32.9
Al2FeO4,132.4
BaCdO2,60.6
TiAlPd2,149.6
HoNbRu2,118.2
NaH2Pd3,76.4
YbSbPd2,83.9
TmCl3,10.3
NpGe3,62.9
NaLuS2,30.1
KZnAs,29.4
Ca2ScBe,55.2
ZrRu,115.3
Ba2BrN,28.6
SmGaO3,119.1
MnBeV2,148.0
BaLiBr,11.5
SrTaBe2,101.8
Na2Hf2O5,198.2
LiYSe2,52.9
AgI2,13.8
FeCu2GeS4,61.2
CoReGe2,161.3
MnCN2,37.7
YAl3,32.1
Cu2H3ClO3,26.2
Y2Cl3,17.1
BaCuAs,28.9
Ba2SbI,0.0
BeVSe,61.8
Lu2MgOs,78.9
XeO3,22.3
NaAg(CN)2,8.7
MgGeN2,71.4
HgSO4,41.0
Li3PrSb2,16.9
CdCuF4,72.9
BaCr2Te,51.2
KSmSe2,21.0
CrAgSe2,43.7
Th(CuSi)2,66.3
Sr3(AlSi)2,19.5
BaPdRh2,83.2
LiLu2Ga,43.7
BeZnCl,15.0
H8(NO2)3,16.3
BaAg,20.4
K2BeSb,22.2
HfBiRh,105.5
K2Mn2O3,42.2
KBaV4,11.4
Li2Fe2CoO6,64.9
U(CuGe)2,61.3
TmAs,24.2
MgSiAs2,42.8
SnClF,21.0
BaYAgTe3,29.6
SrBeV2,54.9
K2RbBiSe3,8.1
SrHCl,23.2
AlCuSe2,53.4
CaBeCd2,53.9
Li3VS4,3.0
Ba2ScIn,23.3
Mg(AlS2)2,41.0
Tl2CdGeTe4,18.6
TaMnP,197.5
Be2CoPb,81.1
Sr4Bi2O,21.0
YbBiPt,48.8
VTe,56.4
RbNdTe2,15.0
K6HgS4,21.5
Li2CaPb,20.0
SmPPt,135.2
TaNi2,217.5
KNaSmTaO5,40.3
LiCN,6.5
Hf2Pd,94.6
MnGaIr2,196.0
Cd(HO)2,49.6
FePO4,64.6
KBaSiHO4,48.3
SrHf2Mo,89.4
YCrF5,11.4
Rb3InS3,10.0
CuAu,128.4
Ba2YHf,28.1
CuSnRh2,155.9
TmNi5,117.3
ScBeMo,120.9
NdAs,20.7
Sc2CoOs,99.8
TeMoS,53.5
AuSe,15.1
Cu3PS4,49.2
CeC,101.0
Mn2SiRu,190.8
Nb2SnO6,79.7
SmMgGa,30.4
BPbO3,212.1
ZnSiNiO5,112.4
Cr3PtN,159.0
BaO,119.4
ErCd,55.6
Ca(GeRu)2,66.8
HfMnBe,109.9
KBr,7.0
SiIr,152.4
SmSnAu,77.0
Be2InPt2,106.9
HoCuP2,62.5
K2RhF6,25.4
NaNiO2,160.2
KMgAs,9.4
NdH2ClO2,44.1
Tm2BeOs,87.6
Zn(CuN)2,36.4
NdTe3,12.7
Na4S2O5,31.3
Rb(CoS)2,32.3
Al2FeIr,142.7
TiI,21.7
Tl2SnCl6,16.5
TmSnAu,87.1
MgSnRh2,142.2
NaFe2O3,114.9
KInP2S7,18.3
Cd2PtRh,133.3
Tb6FeSb2,49.5
PbO2,58.0
LiCaN,33.7
Ti(VTe2)2,47.4
Li2Mn4O5F3,100.2
InAgS2,53.6
Pb2O3,64.6
HoZn,52.7
ScN,19.6
Sr3Cr,10.2
CuNi2Sn,150.2
Rb2Te,9.5
NbGaO4,136.8
KHF2,27.8
NpTe,10.4
ScBeCr2,196.4
Ba4MoSe,16.9
Mg(AlH4)2,17.8
TaBeW2,196.6
Al2SiO5,101.1
Ga2BiAs,21.4
BSb,56.5
KC,16.9
Ti(CrTe2)2,37.7
Rb3Ir,5.5
Ba4CaV,10.5
YMn2,131.9
HfO2,164.3
Nd(SiAu)2,58.0
TeAuI,11.0
Li4VGa3O8,58.0
Zr2Au,79.2
KCl,8.5
RbTe6,12.9
NiMoO4,105.5
K2Pb(SO4)2,40.1
Ga2Te5,3.6
Tb2Cu(Ge2O)2,65.1
SmAsPd,106.7
Sr3BiAs,0.6
ZnPS3,37.8
LiCa2Ga,21.1
RbH3O2,30.7
TeAsIr,97.5
ZrCr2As,182.6
YSeCl,73.3
BeV2Cr,226.0
NaScAs2O7,57.6
BaV4ZnO8,173.2
MgSiO3,37.8
Ca(BeN)2,226.6
RbCaO3,14.0
Er2Fe2Si2C,79.1
Pm2CuRu,68.2
AlVFe2,127.1
MgBeRu2,82.5
ZrBe2Cr,70.6
Li2InPd,58.5
BeV2Cr,140.8
MgTiBe,51.9
LiSm2Ru,48.3
K3AsS3,12.1
Pa3Si,102.1
TbAu2,88.2
AlF3,18.7
NbGaPt,136.2
Ce3Al,41.3
GeAs,47.5
Ga(MoS2)4,66.3
AlSb,33.3
ScTaBe2,37.3
BaSrTe,20.7
Mn3Rh,216.0
W2NCl8,2.1
BiB,44.4
MnAs,66.4
PtI2,14.4
Mg3Br,44.4
ScBeRh,129.2
KUCuSe3,19.6
TiNi2Sn,150.4
RbGeCl3,10.3
K2S5,11.4
ThSe2,64.6
Ba4TaHg,14.4
Cr2As,236.9
BaCaCl,17.6
HfSb2,87.3
K3VSO3,11.5
CuF,72.9
TiZnCo2,147.5
LiCdAs,45.5
InFeCo2,184.4
Al2Mo,48.9
BaYTe,30.3
Er3InC,3.2
UFeB4,139.5
Sc2MnGe,98.0
Tb3PbC,2.6
BeReCl4,46.9
BaZn(NiO2)4,131.6
TaRh3,191.2
MgSc,44.6
Li3TaO4,89.7
RbTeAu,9.8
Mg2C3,55.7
Hg3(SF)2,22.9
AlSi,90.5
Ca6Ge2O,21.3
Zn(HO)2,71.2
UO3,174.9
GaCuO2,82.7
K2Ge2Pb2O7,40.4
BeZnP,127.4
Ca(SnO2)2,93.3
TaTeBr9,6.6
SrLi2Ta2O7,89.1
Ca(DyS2)2,38.2
Li2BeNb,106.1
SrZnF4,56.7
YbPrZn2,33.8
YZrBe,38.3
CrOF,38.2
NbAlNi2,166.8
Nb3Se4,38.8
BeTlP4,13.1
LiAsPd2,105.5
HgS,49.5
YSc4Be,42.4
Sc2ZnAu,77.9
InBr,9.7
Tl2Sn(AsS3)2,37.3
PuRh3,171.8
ErTl3,43.8
BaSe3,33.4
RbIO4,23.7
BaGa2Cl,53.8
NaC4N3,17.6
SbPO5,78.4
BaBeV2,33.7
BaLiCd,16.2
YbMnSi,64.9
LiHg,28.1
UAl4,65.6
Er2TeO2,73.3
Ba2BiAu,18.8
NaBiF6,6.3
BeNiIr,157.9
Yb2AgIr,62.5
TaAlRu2,150.8
YbPO4,24.1
BaNiP2,41.8
FeI2,19.6
ZrTe,50.6
MgTe2,25.6
UNiAs2,91.5
TaTl3S4,11.7
NaSi2N3,125.5
CrP,109.6
PrVO4,38.6
K3CrO4,13.9
YbS,18.0
InAgSe2,44.1
BeGaO3,162.7
InTeCl,10.9
ZnO,145.5
AlGeRu2,132.0
ErNi2,105.4
Ba2PdO3,56.2
Yb3GeO,28.7
ErSi,44.6
AsRhBr,99.5
NaDySe2,24.5
LiYF4,56.4
KAuS,6.0
PrTlAg2,61.3
GaCuSe2,51.2
Ba2VBr,14.4
TbZr,33.2
KSrCO3F,40.0
PbSeO3,43.6
BaNdCo2O5,136.3
Co2B,232.9
RbNaTiO3,31.8
NdI2,19.8
Yb(SiRu)2,108.5
AcBr3,17.5
NaLiTe,14.0
Cr(FeSe2)2,107.6
MgMoAs,60.4
KAuSe2,16.3
Ba2CdCl,17.0
BaMn2Cl,36.7
ScPdO3,62.7
SrSbPt,86.6
NaZr2MnF,21.0
DySnPd2,102.9
VSe2,27.8
Al2ZnO4,153.0
SrP3,35.3
Ti2CuS4,76.1
Zn(CoS2)2,82.2
NaNbS2,51.5
Zr3Cu,85.5
NaSmS2,28.9
CdPd,80.8
SmBi2ClO4,86.6
ScCu,70.8
BaBiAu,188.0
ZrH2,154.0
Ag3Sb,70.0
HfNiGe,117.4
Mg2CoH5,39.8
LuNi2B2C,164.6
LiZrSe2,33.4
Co2Ge,240.4
Sc(AlC)3,104.3
BaCaTi4,28.0
CuAsPbO4,39.6
Ba2NdSbO6,63.1
K2SiAs2,10.4
NdTe,10.4
AlPNCl5,8.4
Li2PmAl,27.1
Sc2AlIr,99.0
KNaS,16.5
BeCo2Si,216.4
AlTl(MoO4)2,58.7
SiIr3,212.7
RbHF2,25.1
AgAsSe2,46.5
Be2NbCo,155.5
Li2AcTl,19.2
DyMnSi,75.9
K2PdBr4,6.6
BiF3,152.7
NpIn3,45.7
Tl2GeSe3,8.6
LiMgSbPd,70.9
HgBr2,12.3
BeCoBr2,49.1
USnPt,88.8
ScBeSe2,73.0
B2AsP,22.3
ScAu4,115.2
Nd2In,53.2
Li2Co(NiO3)2,40.9
Zn(CoO2)4,105.8
Ti2C,111.3
SrMgGe,18.1
Li2RhF6,63.8
MoAsIr2,237.4
BaMg(CO3)2,65.4
ScGa2Ni,60.9
YPbAu,56.6
SmNi5,113.9
Sr(MgAs)2,29.5
Te3SeO8,34.0
BaSrNi2,35.1
Cr2CoO4,206.7
MnAlAu2,131.5
Ba2RuO4,126.6
KPrO2,53.2
UAs,74.2
CaCuP,47.3
Rb3Al,6.2
NaBeGa,42.4
BeMo4Os,177.1
Fe3SnC,120.6
BeCrIn2,48.5
W3O,230.5
Ti3Ir,157.7
Rb2CdCl4,9.3
CdO,103.8
Rb2Zr2O5,125.9
Li2NiSnO4,137.3
YAgTe2,31.9
PrAl4,63.7
RbYbF3,23.7
K3Ho,6.9
Ti2GaCo,132.5
TiGa3,80.9
Na2P2PbO7,22.6
Ba4GaCu,13.2
TiC,122.3
BaNaSr2,3.5
AlSiTe3,26.3
HfNCl,89.3
ScGaPd2,119.3
Ba4MgBe,9.6
TmNi,89.0
Ba2Mn2Sb2O,30.3
Mn2ZnO4,74.7
CdI2,16.6
KLiBeF4,28.7
TaTlO3,101.5
Co3Mo,196.3
BaTi2Cu,116.2
TmMnRh2,148.7
MnZn3,87.4
Bi2Pd,56.7
DySnRu2,108.6
Sr2SnO4,44.9
Cu2O,109.3
SmHoRu2,74.4
CaGeO3,110.9
Ca(PrTe2)2,24.5
TlFeSe2,15.7
Th2SeN2,103.9
K2HBrO,9.4
RbCuO,23.7
BaSe,12.1
SrGa2,25.3
Si3Ag,100.1
EuMoClO4,38.4
MoAs,119.2
NbSiPt,180.1
YbO2,134.0
Ce(MnSi)2,125.3
SO2,9.1
YV(WO4)2,121.8
LuAlO3,166.4
Ca(GePd)2,46.8
NaVO2,61.5
Sm(GaPd)2,87.9
PuSi3,48.4
LiBeCo,50.2
TiGeAs,95.6
ErSiRh,81.2
Mg2BeFe,62.7
Ag3O,77.3
BaV2Bi,31.7
ErS,27.0
CaFeO3,165.2
K2PdF4,17.0
H3ClO,21.4
KPrTe2,15.2
MnBe2Se,69.9
Sm2MgIr,64.3
HoLuAg2,63.8
K2SnHgSe4,14.3
Li3Bi,24.1
BeVNi4,150.5
SmTmRu2,74.9
SbSBr,12.1
Rb2NaFeF6,28.9
BaSrTa4,34.1
BaBiBO4,24.4
RbBa3,8.4
ZrAgMo,124.7
BeNbTl,87.6
CaNi2As,96.1
MgTiO3,106.8
KBaCd2,12.0
Li3FeF6,28.1
HoRh2,133.7
NaDyS2,29.3
CrHgAs,58.9
Pr3InO,43.9
UBr4,12.1
CeMgZn2,41.8
VClO,47.4
As2O3,18.0
UHg2,68.8
Mn2BeIr,150.2
RbF2,23.4
Ga2TeO6,159.2
KSmS2,25.5
ScCuSn,71.6
SnS,37.2
GaCl3,11.0
VAuS2,46.0
GaFeNi2,145.9
ThS,29.5
USbAs,89.8
BeIn4Re,65.6
SnI4,5.4
MgNiBi,43.7
HfCo2Sn,151.0
Pd(SeCl3)2,5.3
KCu4S3,24.5
Mg2FeWO6,63.4
Mn2NiO6,86.9
Rb3Mo,4.7
SbCl3,9.7
Li2Se,18.3
GaNiRh2,190.8
NdAgSn,62.2
UGa5Ni,47.5
K2PdO2,39.2
KNdTe4,34.5
FeSi5,176.1
NaYb3,12.8
NaAgO2,27.3
BeCdFe,105.0
BaCaSi,17.7
ZnCrSF5,66.4
KNO3,18.8
CuCl,61.0
NdMnPO,64.5
VFe2Si,224.2
Sc2BeBr,108.5
Ca4BeNb,14.8
NaMnBe2,91.9
Be2SiMo,150.3
Fe3NiN,99.6
BaLiH3,15.8
MnAlPd2,164.8
BaTlCl,25.7
CeCoC2,118.3
Y2C,47.4
BeInCo4,137.2
NbPS,72.7
CaPd3C,114.2
ScCd,62.8
LaCO3F,93.1
Ba2HoSbO6,73.2
MgInNi2,101.9
ScBe2Cl,88.8
TbTl,56.0
MgCuPd2,0.0
Rb3NbO8,28.5
KTi2Be,41.3
Ca(AsO3)2,116.6
TiNiSb,103.1
NaO2,48.3
MnNiSb,84.1
Sc2AlOs,106.8
LiNbIr2,181.8
VTc,147.1
Pr(HO)3,41.7
RbAuBr4,11.6
Pm3Pb,38.0
BeInRh2,128.0
BaNaLi,8.2
YSnF5,34.9
Fe2As,90.0
ScGa,43.2
Li2BeFe,12.7
RuO2,143.5
CaVO2,41.2
PbF2,57.6
Cu2S,88.5
CaWN3,92.9
KMgP,10.1
NaB(SO4)2,25.7
TiPd3,142.3
KVF3,50.5
CeScGe,46.7
BaCoO3,66.4
YAgSe2,46.5
SrH2,49.0
Sc2BeV,63.7
Bi2TeO6,61.4
BeNbCd,86.4
KSb,10.4
Sc3InN,54.6
K2RbPt,5.8
TbAgSn,70.8
LiCrO2,93.6
SnMo3,130.9
LiTi2As,96.7
HfInCo2,124.2
Th2HN3,188.6
LiSc2Be,33.1
Zr2SN2,138.0
V3Pb,118.9
Ho(MnGe)2,103.8
ErBi2IO4,83.2
YbPt3,131.6
BeNb2Ir,153.4
PrPtF7,26.4
PrCr2Si2C,85.9
UTeAs,60.0
Ba2Bi2O5,51.5
Pu2O3,96.2
Sr(GeRh)2,73.2
ZrAsRu,127.7
K2Be2O3,5.0
Ba4ZrSc,11.5
CuMoF6,82.1
CaBePt,79.8
Sr2ZnCu2(SO)2,76.1
UAs2,92.9
KBi2F7,53.7
NdMnAsO,62.9
HoTlO2,60.7
CrSe,40.0
UCr2O6,249.6
Li7SbO6,57.3
Ti3Ge,123.3
BeInGe,38.9
ZrSiSe,61.0
SmRh,91.3
K4CO4,7.9
Sr2Fe2Se2OF2,79.8
NaHg2,31.7
TbS,25.5
Pr2Tl,52.7
Cd2P3Cl,45.1
KAgC2,16.3
NdTmMg2,35.1
Pr2SO2,84.1
Ca3Hg,23.4
SrH2O3,44.0
Rb2IrF6,25.1
LiMnIr2,97.4
ScBe2Te,20.5
KAuF4,21.7
Pb2S(O2F)2,63.6
TmInRh,98.1
NbPt2,209.5
Rb2SiAs2,9.4
BaAlSiH,29.9
BaCd2Sb,25.5
Ca3GeO,26.6
Be(HO)2,24.4
ZnCdPt2,98.1
NaCdAs,16.8
K2MgH4,15.1
Ti2CuTc,146.3
LiBeH3,26.2
ScNi4Sn,121.7
LiZnAs,31.6
TiGaNi2,155.6
YNi5,113.5
MnBe2Si,164.0
Rb2PtS2,26.9
AlAgO2,87.4
NpIO,36.1
Sn7Ir5,116.6
ScSiPt2,156.5
YAlGe,56.3
Ba2AlCr3O7,172.0
UIN,34.2
ZnCu2GeSe4,49.7
CoCuO2,94.5
LiTl2InCl6,20.1
Be2FeIr,171.4
Er2CuRu,80.7
TmBi,15.9
NdPb3,46.7
CaH2,60.6
K2AgP,12.0
Mg(IO3)2,41.5
Ca(SbO3)2,111.1
BaWN3,86.5
NaBeSb,15.4
SnAu,68.1
Mn3Sn,112.1
ZrBe5,91.9
Ba2MnBr,14.2
AcN,86.2
HfGeO4,169.9
HoErRu2,77.9
ScCuS2,58.9
NaBeBr4,31.5
As4RuBr,46.0
TaS,122.9
Bi2Te5Pb2,22.0
DyInCu2,68.4
CeGa2,38.7
CaCeMg2,22.8
LiScSi,51.7
TiBeTl,63.2
PrNi5,111.9
PrZnSbO,36.1
KC4N3,12.8
SrAgP,48.3
BaYFe2O5,155.2
CuAgO2,69.5
Co3SnC,147.9
Na2NbF6,75.1
CeS,15.9
V5S4,119.6
SmSb,14.5
Ge3As4,34.7
BaCaV4O8,155.7
Ho2AlSi2,54.9
SmTlO2,59.9
Mn2VSi,167.0
Ba3BiP,0.0
NpFe3,237.5
AlInO3,146.9
GeClF,57.3
Pr(SiAg)2,51.4
Sr2MgUO6,79.6
FeB2,225.5
SrBeBi,45.9
HfTe2,14.7
Rb2SnI6,12.5
Th(CrGe)2,118.2
Ba2HfCl,15.1
ZrInRh2,129.8
ZnSnO2,43.3
ScInPt2,140.3
LiO2,200.4
Ho2TlAg,57.1
Dy3PbC,34.8
SbRu,140.7
Cr3CdTe4,29.6
TiInFe2,127.8
Sc2NiOs,110.6
MnSnRh2,218.0
BaScIr,62.3
NaBeRu2,131.9
ZrIn3,72.7
Ti3PO7,118.9
HoBr3,12.3
Hf2FeTc,105.8
TiSiNi,118.3
WN,225.6
ErCuS2,50.4
BeCrTc,149.5
CdPbF6,13.7
ScRh,111.7
Ca2Bi2O5,39.2
NpOsO3,95.1
MnBeSe2,18.0
Dy(FeGe)2,91.0
BaGaBr,24.7
Ti2B,98.2
MnAsRh,146.0
CeGa3Pd2,73.0
KAs4IO6,51.5
DyNiC2,67.3
CuPtO2,85.6
PtI3,11.8
ThAl,48.5
U3O5,111.1
Rh3(PbS)2,69.2
RhCl3,27.2
LiSnRh2,110.6
BaTi(BO3)2,86.1
U4S3,46.1
Li2MnCoO4,102.1
HoIn,58.5
Th(CoSi)2,91.5
TiFeSn,79.4
SrGe(PO4)2,57.4
Ca(SmS2)2,36.7
BaVBr2,16.3
BaCrSi2,20.3
TbAlAg2,76.4
TmAl2Ni,69.7
Ba2YCr3O7,132.2
KCu4Se3,22.0
BaRuCl2,39.0
NF,31.7
PmTlRh2,117.8
Mn4ZnO8,135.2
CaHfZn,33.3
NiPt,149.6
TmH2,67.2
Rb2RhF6,23.5
YbSi,35.6
Y(SnO2)2,95.0
SnPbO3,92.8
ThFe5,118.5
Ti2ZnO5,53.4
Li4P2O7,27.8
RbSb,8.9
NdVO4,40.6
LiVRh2,135.3
SmErRu2,74.6
Ce3AlN,44.0
Li(CuP)2,36.0
YbAgGe,42.8
InI,7.8
VAg(PSe3)2,47.8
Te2W3Se4,22.7
TcS2,49.1
BaNbHg,25.3
Rb2HBrO,8.0
PI3,5.4
RbPrSe2,19.7
LuScPd2,88.7
Nd(CuGe)2,45.5
BeOsBr,163.7
Sr2HfO4,57.1
PrGa2,41.7
BeVSi2,159.4
ThTeAs,56.6
K3Zr,7.8
BaCa(CoO2)4,109.4
FeBO3,149.5
ScAl3,57.0
TiBe2,72.8
Mn2AlV,149.8
BaGaBO3F2,74.4
Au(OF3)2,11.0
BaNa2Tc,22.4
TmPPt,172.6
NaPmHg2,40.9
PtO,185.9
RbYO3,31.9
SmP,25.0
ErCuSi,61.9
Rb2SnAs2,10.2
BaNaTa,9.2
Sn2Rh,65.8
Ga3BN4,152.0
BeAgW,109.8
AlGaRu2,136.2
PrRh3C,147.5
CeSiRu,88.9
Tl3Ga9S3O2,30.4
GeP,42.3
HfS2,27.6
Cr2CoTe4,35.6
K4BeP,8.9
Ba2H6Ru,25.4
BeFeCu2,125.2
YbPd,62.7
MnCu2SnS4,54.6
ZrCoP,130.3
Be2CrBi,102.4
Nd2O3,37.0
GeS2,2.3
K2PAuS4,6.9
Np(SiAu)2,61.5
BeNiSe,9.5
SmErRh2,99.2
TiOF,21.2
Nb3SBr7,28.4
Li2NbS3,30.1
Li4Fe2SiO7,96.8
RbCrO2,103.2
RbLuS2,26.4
K2PtBr4,6.9
Sc2ZnPt,90.5
Sb3Ir,48.6
Rb4In2S5,15.9
BaP2Br,62.8
Ba4MgGa,9.4
MgTa2Be,95.4
Ca3BiAs,1.1
Li2MnBr4,14.2
BaSrHg,19.0
MnGaFe2,161.0
Nb3Si,205.6
LiBeFe,82.5
K2CuF4,30.8
K2LiBO3,44.1
Pr2AlCo2,77.4
Ta2O5,92.9
Ca2B4Rh5,84.9
TbZn,50.1
Yb(SiNi)2,65.5
CaMn2(Si2O)2,92.3
RbHO,3.4
ZnSnP2,48.2
Li5CuSO2,13.2
Nd2ScSi2,42.3
TlI,5.7
KSc2F7,50.3
HfRh,177.4
Sb2Te2Se,19.6
TiSiRu2,142.0
HfSi2,76.6
Na2CdSnS4,29.2
ZrAg,90.4
NaPN2,42.8
KRb2GaF6,18.4
CdAsRu,112.4
YbAs,13.9
MgPSe3,23.5
NaBeIn,15.0
BaLiCa2,6.9
DyMgRh2,84.6
P3Ir,86.9
CaMn2Be,63.7
Np(SiNi)2,122.6
Li5P(S2Cl)2,15.8
RbCu3S2,27.0
PmTm3,33.8
NdSn3,49.5
Ni4Mo,164.9
IrCl3,13.3
TcB,244.9
VO,119.4
NiAsS,61.6
TiBe2Os,97.5
HfN,118.0
Rb3Hf,0.5
FeGeRu2,166.0
PbClF,14.8
InI3,7.0
HoP,57.3
SbTe2F6,17.9
HfBeFe4,135.2
Li8SnO6,58.1
AlVNi2,167.1
K2SiP2,12.2
Li2CeAl,23.4
Hf2Ag,65.5
Ba2HgCl,19.3
Be2BO3F,97.9
TbInAu2,85.1
Ca5P8,28.2
Yb(Fe2P)2,71.9
K2ErF5,35.1
BeCd2Fe,94.9
Ga2Cu,60.1
MgSiNiO5,96.9
HfTl3,74.9
TlPd3O4,126.2
Hf2ZnHg,82.5
Be2VIn,87.3
NaZrBe,32.9
MgTa2O6,90.7
Dy(GePd)2,74.5
RbCr4O8,111.9
K2NiF4,31.4
RuRh3,189.8
H6CIN,13.5
InBiO3,102.0
YbAgSb,32.3
Tb(CoB)2,110.9
CdInS2,43.6
YbAsO4,38.4
Sm2CuRu,70.0
BiI3,8.5
Ce(MgSi)2,42.1
TiBeHg,79.3
NaCuO2,82.4
TaTc,144.7
K2H6PbO6,21.8
Sm3AlC,34.7
LiN3,22.2
TiSnPd,98.1
As2Pb4S6ICl,13.2
SmNbO4,69.0
SrBiClO2,22.4
Mn(CoO3)2,59.7
HfAu,122.0
Cr3Ir,193.7
Lu(CoGe)2,95.0
CaCd,27.6
CoCu2Sn,135.4
HfSn,68.4
Cr2FeTe4,55.3
DyTh,61.5
Sm3Np,31.5
CaSnO3,80.1
CoHO2,118.0
CrNiO4,74.0
SmCrO3,162.7
Na2ThF6,39.6
BeTe,38.8
AlB2,96.5
Cr(GaS2)2,48.5
BaPPt,67.6
TbTiGe,79.5
Ba4ScCu,10.6
Er(PRu)2,126.6
Ca3AsN,22.9
BaYSc,15.0
Li2NdAs2,30.2
MgMn2Be,121.1
Na3Al,14.7
BaAlGe,25.0
CaBe2Tc,121.0
KErS2,26.2
LiZn2Cu,0.0
KCuSe,36.2
BaV2Cu,87.8
YbGa4,61.6
NpN2,173.1
TiBiRh,102.7
TaMnRu2,245.1
HfAlCu2,117.0
Sr(Li2P)2,19.1
Ho(MnSi)2,110.9
CaSnF6,10.3
Sc2ZnTc,89.8
MgSb,68.5
CaBe2Ru,146.4
BaH5ClO3,18.5
K2MoCl6,16.1
KAgO2,22.3
MnCrRe,169.7
BMo2,187.1
MnPd,113.0
KZnSb,25.0
K2NaAlF6,27.6
PmAlAu2,83.0
HoBPd3,109.8
AlCo,130.0
Sr2FeSO3,96.0
BaBrF,26.5
Ba2YTi3O8,137.7
Sr(AlTe2)2,20.6
RbSr3,8.3
InAgTe2,34.7
BeCo4Ru,168.4
Zn2PtRh,150.9
AlVPt,125.1
LiPF6,3.0
FePS3,34.1
TiGePd,110.5
CeHg,60.9
Ba2AlFe3O8,181.0
LiBe2Sb,52.2
BeIr4Se,205.1
TaAsRu2,230.6
MgPS3,26.6
SmP5,39.2
PbCl2,32.5
TiFeSb,89.6
AsIrBr,110.9
Cr2CdS4,68.6
SeOF2,15.0
La(HO)3,37.0
KCaCO3F,36.6
Li3CeSb2,15.7
As2Pt,59.1
BePSe,56.3
LiAlPHO5,49.0
Na2MnCl4,12.4
BeCdSe2,20.6
NdBRh3,108.7
KYBe2,28.4
BaAsPt,62.6
Ti3Nb,123.6
Nb3Pb,109.3
AsBr3,6.5
AlBi,29.7
HfBeCo4,147.7
ErIn5Co,41.0
Xe(OF)2,24.2
Cu2HgGeS4,60.3
BaRu2W,109.6
PtN,167.4
Sr(NO3)2,32.8
Ag2SO4,50.2
Ca2AlSnO5,55.0
CoTe2,59.0
TbTlS2,26.2
BaAuO2,61.3
SrMnBe,50.1
HoSb,64.1
B2O3,42.4
Tm(CuSi)2,61.8
Li5Sn2,12.0
Ba2YTlCr2O7,122.6
BaTaCl,22.6
U(GePd)2,110.1
CoCu2GeS4,67.8
HfCo,138.4
LiCu(PO3)2,55.0
BaSi,27.5
Ca2Sb,17.2
LiBe2Br,101.8
Np(CuGe)2,69.8
BePCl,53.1
ErNiC2,64.1
TlAsS2,6.8
Mn(NbS2)2,43.7
LiNbO2,117.0
ReAsW2,248.7
NaMgBO3,84.6
Rb3Ge,2.6
ScZnRh2,128.0
Sr2LiIn,17.4
SrSnO3,79.6
Mn5O3F5,66.0
Be2RhPb,111.4
MgRe3,223.9
TmP,27.5
Eu2O3,142.8
PrBS3,51.8
TiAg,53.3
DyTaRu2,117.8
AlTeI7,6.7
GaPt3,174.7
B6P,86.0
LiBeFe,16.9
NaF,21.1
Y(CuO2)2,102.8
Hf2Hg,68.4
BeGa2Co,121.3
NbPO5,60.0
Cd3(BO3)2,96.7
LiSc2Au,60.6
LiMnSbO4,53.5
RbHoS2,25.3
ZrAlAu2,130.6
CeBiPt,64.8
SrBeSe2,8.8
Li2RhAu,111.3
BeVRu4,227.5
BaTm2F8,47.2
CdHgO2,52.9
BeCu2Os,247.4
H4BrN,14.9
YBeCo4,131.5
Mg(CoO2)2,103.3
Rb2NaCrF6,28.2
BaTlSn2,32.9
Y(FeO2)2,121.6
ThTeO,77.8
BePtCl2,123.8
Ti3Al,112.0
In2Co3S2,64.6
Cr3SnN,124.1
BeTl2V,49.8
Na2CdCl4,18.8
ZrFeCl6,6.2
Tb(SiIr)2,136.8
TiCu,128.8
Tb(FeB)2,60.6
HgCN2,43.2
Ca2AgBi,22.2
K3W,7.7
AgNO3,63.8
HF,13.8
NbCu3Te4,18.7
ScBe2Br,135.3
Pr2SiTeO4,86.1
UB2Rh2C,187.2
ZnCoF4,132.2
NaAsS2,7.3
HfGeS,82.3
Y2GeI2,17.8
U2PN2,112.2
BaBeCo2,51.1
BaVHg2,22.6
TmBi2BrO4,93.4
CaCdO2,85.3
PmAgHg2,67.4
Si3NiP4,70.7
PdF3,23.6
PrSi,34.4
TlPd2Se3,31.0
Rb3In,2.3
UGeS,69.7
CaCoF6,10.2
ZnO,35.4
KRb2CoF6,17.3
Ba2CaUO6,78.4
Ba(POs)2,89.2
Er2TlCd,56.8
U3O8,206.8
TiFeCoSb,184.9
CaGa,25.6
HfBe2Ge,91.1
UFeS3,69.6
SrSeO3,48.8
CrI2,15.3
BaSi2P,103.5
Tm2InOs,90.6
P4S3,7.9
V3O5F,107.0
ErBiPt,68.2
SmClO,55.5
Zr2Al,83.9
Na2ZnGeO4,38.9
Ba4LiSe,14.4
Nb2C,144.5
Ca(AsO3)2,116.5
SmTiGe,75.2
U(SiAu)2,70.2
TlF,9.3
K2PtCl4,7.8
Li3V2O6,53.3
KAgO,21.9
Nd(GePt)2,60.4
CaHBr,17.2
