pretty_comp,et_c11
CuBr,63.7
Zr(CoSi)2,296.6
U3Sb4,141.9
Tl(CoS)2,89.0
Pu(CuSi)2,189.5
TaBeBr,134.6
Li2MnOF3,123.0
Er2O3,287.2
Ca3MnN3,178.7
Hf3Pt,173.0
HfBe5,257.7
BeNb2In,175.3
Rb3TlO3,46.7
Ta2InCuTe4,46.5
BaTiO3,284.5
NaLi2Sb,52.0
V2CrTe4,55.6
Th(NiGe)2,216.3
RbAgO,88.3
SrZnO2,213.9
Be2SnBr,115.7
TiCrAs,288.4
Sm3AlC,145.8
Na3SbS4,46.2
BeSO4,85.0
HfMn2Be,261.4
HfCr2,269.4
IrF6,24.2
Ca2SiB2O7,298.7
CuF2,126.0
Mn3SnC,420.1
Hg3AsS4Cl,75.0
NdCoGe3,170.8
Ba(SbPd)2,113.2
MnTcOs,195.2
ZnCr2F2,10.2
NaTcAs,9.2
TiOs,456.8
Rb4I2O,32.2
YS,239.6
Ba2ErSbO6,279.7
KHgSb,68.4
SrH2O3,134.9
NiMoP2,283.0
NaAgO,127.0
YCrO3,253.8
Ti2AlFe,153.0
BiF5,28.6
K3Y,6.4
NaBe2P,67.8
BaGaW2,73.6
CaAgBi,85.3
ThH2,65.9
K3NbO8,90.5
ErSF,197.9
Rb3Tm,6.6
CoTe,185.6
K2NiF6,42.8
U(CuSi)2,207.5
NdNi5,214.9
Np(SiNi)2,206.1
BeCu2Ni,174.9
TmRh3C,326.0
Sr3BiP,71.1
TlHg,29.9
MgGeO3,329.5
NbP,300.1
LiBeFe,176.1
Fe3NiN,305.7
ThCo5,245.4
SrHf2Mo,72.8
Si2W,391.4
TcF6,30.7
Cu3O2,127.8
BP,402.5
Ba2TiTe,28.9
Sr2N,75.1
ThCoC2,281.0
NaVS2,104.8
RbSr3,10.7
Tl3CoCl5,27.7
UC,319.3
Nb2SnO6,184.8
Li2CO3,221.0
TmH2,143.1
DyTl,69.4
HoFe2,149.2
BHC4NClF4,28.8
Li2ZrTeO6,235.1
CaBeBr,59.3
K3Na(SO4)2,75.4
TeRhCl,98.7
Na2LiBe,23.7
ScIr3,343.0
K2NiO2,43.9
PrSO,177.8
Be2NbNi,186.9
TbAlNi,128.4
Ta2FeAs,164.6
Rb2NaMnF6,83.2
Sm2PbS4,142.8
Al2W,267.4
Mg(BeAs)2,169.7
BaLiCa,0.4
GaFe2Co,143.5
LiNpIr2,102.3
Tb(CoSi)2,244.7
NpIO,111.6
PmSbPd2,102.1
PrHo3,61.0
Mn2CoSn,87.1
CrP2S7,54.3
Ba2TiCr,19.8
Mn2BeFe,329.0
SrCaGe,67.5
CuBiO2,96.8
Th(SiPd)2,218.0
SrGe(HO2)2,168.6
Ba4CaPt,5.5
PbClF,66.7
K3AlH6,36.2
Al2FeNi,243.1
InSe,69.2
BaHf2Br,59.8
MgScHg2,95.5
NaGa4,56.3
VGaNi2,188.7
Ce3InC,158.7
TiBeSi,80.0
HfNiGe,70.9
NaMnCl3,47.9
Rb3Ru,11.1
K2HBrO,40.8
HgPS3,72.6
Ca(CoO2)4,418.3
K3H5Pd,32.0
Co2B2O5,133.6
CdSO3,60.3
TiBe2Hg,158.2
PrTe3,92.1
ScSe,206.1
KLi2As,74.1
TaTi2Be,171.8
Sr5As3H,105.7
CaAlF5,146.0
FeBiO3,183.2
Li2Si,66.3
TaIr3,537.1
H3S,105.1
Nd3Si2S8Br,88.8
Nb3Se4,112.4
Si2Ru,143.3
BaSi6N8O,342.1
NdPt2,230.6
BaCu2Cl,66.8
KNaO,77.0
YbCd3,51.5
AlCoF5,255.5
MnAlNi2,136.3
Yb4Mg3H4,98.4
UH3,244.8
BeBr2,15.3
CF4,17.6
USeO,195.8
Be2GePb,71.4
NdCrO3,251.2
PbCl2,36.1
CdAg,85.5
KBaTi,4.4
NbNi3,286.1
Te3Mo2S,136.5
BeCoHg2,151.2
CoPtF6,96.7
SmB6,464.3
Y3AlC,174.7
Ti2MnSn,145.0
Li2PmSi,107.7
MnBeRh2,394.7
MnFe2Si,159.6
TiSnO4,302.6
Cr2Se3,89.8
ErSiRu,208.2
Na2BH4ClO4,64.3
HoErZn2,91.9
BaTa2Bi2O9,342.8
LiBH4,48.7
InSe,62.0
MnBe2V,62.6
Ca2NCl,134.8
MgTaIr2,110.9
RbAuS,49.6
P2Os,331.8
YbP,129.6
Rb2Al2Sb2O7,136.6
Li2NbS3,112.5
Ca3(FeN2)2,135.9
BaCuSeF,103.5
YBe2Ir,165.9
Ba4HfSe,16.8
HfAs,181.5
Y3CuGeS7,129.7
SmH2,120.2
B4CCl6O,20.4
Rb3Ge,15.7
HfC,524.8
KCaBi,35.9
SrAlGeH,134.8
Rb2SiS3,46.9
TiGaNi,248.2
ZrAsCl,60.9
BH2N,15.1
V(CrS2)2,91.3
Mn(PtO2)3,230.6
Hf2GaSb3,154.0
Cr2F5,299.4
LiSc2Os,160.0
Sr2As,61.4
PtSe2,166.6
NpAsSe,133.4
BeV2Hg,165.5
Au7I,130.3
K2Rh2O5,266.1
Ba2Ga2O5,175.2
K2IrF6,64.6
NaMgAs,80.2
UPb,54.8
BeTl2V,96.2
BeNiPd2,147.1
Ge2W,307.1
CePO4,157.3
CdSiAs2,92.0
LiBeV2,115.3
YbRu,115.3
FeN3ClO3,21.9
MnBeTl,132.6
Ba4LiNb,15.0
BeTcW,341.8
BaClF,77.8
CoMoP,363.9
NaMnSb,56.4
ZnPbF6,55.7
PaTe2Au,84.9
RbPdF3,133.0
Tl2Au4S3,41.1
LiCoO2,356.5
Li5Mn2Co3,208.0
PdI2,24.0
CeS,245.1
Co2SbO6,339.8
TaBeRu2,348.1
Rb2CaH4,43.8
ScAg,110.9
Ti2FeS4,167.9
Ta3Sb,347.7
ScBe2Te,115.1
CaUS2,58.9
AsPdRh2,140.8
GdTe,167.9
Lu2S3,125.4
RbZnF3,101.2
CdBiClO2,109.1
Sb2O5,225.9
BiSCl,67.8
NaBeSn2,65.5
CeZn5,112.3
NaP,54.7
MnSnAu,70.8
BaNaZn,3.3
BiTeBr,50.8
CaTiF5,128.7
MnSbRh,134.0
USi2,175.0
ScI2,49.8
LiZn,55.0
TiSiPt,226.8
Na5Al3F4,112.2
Sc2BeGa,105.8
Ti3Al,109.7
TcAsPd2,210.9
TbIr2,291.3
H2AuC4N,21.2
ScTaBe2,230.2
Lu(MnGe)2,159.0
ZnAsRh2,148.1
CeBiPt,125.6
BeTl2Fe,83.1
Sc2BeTc,151.6
PrMg2Ag,69.3
PH4Br,35.0
Na3AlP2,51.7
Hf2S,200.3
Mn2P,250.1
SmPPt,224.9
AsCl3,15.4
Er2CdS4,89.1
LiZn2Cu,0.0
BeNb2Fe,214.8
P2Pd3S8,25.8
Tm2CoOs,210.5
Ga3PO7,228.1
Y(SiPd)2,192.7
SmDyHg2,84.1
ThAl,96.5
Ba4CdSe,6.4
ZrBeGa,159.9
HoMn2,163.9
Ho3InC,117.3
K2P3,32.0
PdPb2,101.3
Tb3TlC,116.2
BaSrMo,13.4
Mn(CoO3)2,283.8
UIr2,329.5
IrRu,584.4
Ca2GeO4,140.9
Al2FeIr,326.0
Y3Mg,61.7
TiTeAs,147.6
Mn2ZnN2,382.0
Li2Te,48.4
Ca2SnS4,104.5
Pu2SO2,176.5
Na2SeO4,78.3
Li2Mn(CO3)2,43.2
ScBeCr2,151.5
Ca4Sb2O,110.4
Tm(FeSi)2,246.5
MgMnF6,72.8
Tm2S3,138.4
BeVGa4,110.3
HoPO4,293.9
K2AgBi,33.0
BePIr,277.2
SiPbO3,287.8
Pm2SiHg,82.2
NbSeBr3,32.7
BaNbCl,18.4
LiMgBi,56.3
BaTm2F8,182.4
V2AsAu,63.9
NdAgSn,130.3
KInTe2,33.3
BeFe2Si,329.3
Pd3Pb,177.7
V2CrFe,451.4
Er3InN,199.6
Ba(GeRh)2,143.2
Zr(NiP)2,281.9
Mn3Fe,495.9
NaErSe2,96.9
Sr3Cr,22.2
Ag8S,89.4
Sm(MnAl2)4,267.6
Ca(BH)2,221.2
NpFe2,205.4
RbHoO2,196.9
FePH5CO4,107.9
YbBr2,46.1
RbMnAs,33.7
Nd(GeRu)2,206.8
Tb2Fe2Si2C,250.5
KBi2F7,78.1
MnSbPd2,79.2
PdAu3,170.2
Te2Mo3WS6,131.4
Ce(POs2)2,331.3
YbSi,100.7
ScSbRh2,112.1
CaPbI4,49.5
H2O2,68.2
Pr2SiTeO4,211.7
NdMnPO,193.7
Na2TiGeO5,169.5
TiNi,170.5
LiCaAs,75.8
HfGeTe,157.8
SnO,164.8
PmH,89.5
CaC2(SN)2,66.1
TaNO,538.1
CaCuO2,263.0
Si2B2O5,69.1
BaNa2Tc,2.4
ErSe,221.7
ZrTiF6,228.3
Fe(HO)2,227.1
USb2Au,114.9
TaAlNi2,235.0
Ba2CrBi,39.1
VInPt,132.2
Al2CuO4,254.5
RuPbO3,187.6
Na3BO3,84.7
Hf3Au,158.1
Ba2Ti2TlO7,189.3
Ca(BeN)2,287.5
Cr2CdS4,95.0
Ca2Sb2O5,195.7
Tm2IrPd,169.4
Sr(SiAg)2,127.6
Ba4YTi,21.1
MgPt3,260.7
TmAgTe2,81.6
Ba3N2,95.6
Cr(CoO3)2,295.3
Ti2NiSe4,143.4
LiCaCrF6,108.9
Er(SiPd)2,187.3
GaS,106.3
Li3MnF6,83.0
U(NiP)2,277.2
As2O3,58.8
KBi(PS3)2,39.6
RbSc5Te8,67.7
KSc2F7,191.4
NiPbF6,54.6
U(GeIr)2,235.5
NdSBr,101.3
GaNi,168.0
LiEr2Ru,136.3
Lu3TlC,208.4
Li(CN)2,94.6
BaBeF4,80.3
Pr2AlCo2,97.2
Te2Mo2WS4,116.0
K5Au(IO)2,49.2
ZrCoAs,47.1
Pr(MnSi)2,183.8
Be2FePb,150.0
Na2Ti2Sb2O,98.1
LiNd2HO3,294.9
MgSiP2,118.0
YAgS2,94.9
RbNO3,39.8
AlFe2Mo,276.1
Yb(MgSb)2,85.8
CuH4(OF)2,123.9
VOs,389.9
YBi2ClO4,172.1
BaLiPd2,61.8
LaS,203.9
Li2PtPb,74.8
Cu2HgI4,31.1
Be2CuIr,250.9
TaPd2,286.0
Ca(VS2)2,72.5
Li7Mn(OF)3,139.0
BeCrSb2,79.7
Pb2Au,70.8
DyAg,100.9
ErNi2B2C,285.1
CdCu2GeSe4,77.7
ZnFeSb,36.9
Zn2GeSe4,57.0
CeCuGe,164.8
TmIn5Co,116.9
LiPm2Pt,97.5
ErInCu2,126.3
BaTeBr,5.8
MoCl4O,26.4
ScAlNi2,195.2
UP3,241.1
U2Cl5O2,100.9
Mn2BeCu,229.8
Ba(PrS2)2,125.9
TiAlNi2,215.5
CeSiHRu,215.1
TeWS,94.4
K2RbBiSe3,32.3
Pr(SiRh)2,233.9
RbC,32.5
CaTl2O4,194.9
Te3MoWSe,99.0
ZnBiF6,43.9
BaNa2Mg(PO4)2,171.3
CdSe,67.1
K2S3,43.7
BeV2In,197.3
NF,30.3
Be2NbHg,133.5
YbF2,96.3
ScSn,10.6
Ba2ScCr,13.3
Mg3P2,110.5
YAs,190.0
Mn(NbS2)3,186.5
KNdO2,175.4
TcO3F,32.6
ScInPt2,158.5
Cd(InTe2)2,36.1
Na2MgAlF7,129.2
NaZrBe,82.1
Rb3P,19.5
SiTc2W,427.4
AsF3,25.0
BaNa2Mn,14.9
ScSnPt2,143.4
BaHf2Ru,88.0
Bi4Te7Pb,66.7
TlFeF3,91.9
Tm(SiPd)2,185.0
TaGeAs,52.5
LiMgSbPd,75.2
ZrBr,109.8
Pb2ClOF,91.6
P3Rh,278.9
NaLaTiO4,208.6
RbSrCl3,47.5
BeVSi2,187.4
BaTa2Se,102.8
CeB6,485.4
PrOF,203.9
BeNiMo,359.1
TaGaNi2,208.4
LiBO2,275.0
Ca4Mg3H4,91.0
DyYCu2,117.7
VOF,121.5
Sm2PbSe4,124.8
ZnPd5Se,188.7
Li8SnO6,181.7
Sr2BBrN2,83.3
NdTlTe2,57.7
Li2O,163.4
SnPt,164.1
CdIrRu,184.1
EuMoClO4,156.3
Be(BC)2,742.2
HoNiBi,167.3
BaSO3,104.1
NdB6,464.0
K3GeSe3,32.0
RbAsF6,45.1
Ba4BeBr,5.5
HfSiO4,438.2
DyPbAu,113.2
MgO,592.6
InBr,27.2
MoO2,73.4
Mn2BePd,239.3
BaSrHg,5.3
Ho3AlN,202.9
TiBeCd2,118.6
BeInP,138.3
BeInGe,87.4
KHoS2,100.4
YbBrO,80.8
BeZnO2,261.7
TiGaRh2,158.2
BaH5BrO3,66.3
TiBe2Te,149.1
Np(CoSi)2,238.0
HoFeC2,193.8
LiAl2Rh,154.9
BeSiIr2,371.7
ZrBe2Os,122.8
TmCd,84.0
USbRh,177.7
TiZnF4,126.7
Ba2MgV,28.8
Li2MnSiO5,296.5
InFeCo2,107.5
Rb3V,6.5
BaCo2Br,29.9
Nb3Au,352.6
CaMgAsO4F,209.0
U2InPd2,139.5
NpO,345.0
HoAu3,168.1
Nd2Cd2O5,235.3
Ba2MgMn,27.1
Na4PbO4,79.2
BaH4(IO)2,36.5
ThPb,95.8
SmSe,202.2
RbCoCl3,37.4
Ti2Ge,18.3
HfZn2,183.4
Sb(IF3)2,21.7
Pr2PbSe4,122.5
LiDyS2,119.1
Cd(InSe2)2,47.0
Mg(BH4)2,51.9
Na2Ni2O3,24.1
HfInRh2,248.2
B6As,434.0
HfN,597.0
MgNbRh2,157.9
CuIrBr,51.7
Ti3Si,138.1
AlCrCo2,158.8
Tl3AsS3,34.9
Ir3W,616.3
NaBeAs,157.4
Li6Fe(SiO4)2,153.2
Ti3O,188.4
K3Mo,12.2
HoSnAu,131.6
DyI3,3.9
TaInRu2,344.7
Ba3Sb2,63.5
ThZn2,147.8
ErSbPt,164.7
HfScRh2,182.1
RbGaH2,63.1
BeVCo4,315.6
AlSCl7,23.6
BaNaGa,0.4
CeFeGe3,183.4
PHF4,27.4
HgPb2(ClO)2,67.9
TiBeCo2,213.8
NaLiCO3,99.5
TaAs2,217.7
LiCN,23.7
BaNaCr,4.6
MgRe3,339.6
BeInCl,121.2
Ta2H,298.4
Sm(CoGe)2,199.8
YbNi2B2C,247.7
Mo3(Se2S)2,178.7
LiNi2Ge,141.9
HfAl3,184.7
SrBeCu,69.4
LuInPd2,147.8
DyTl3,68.5
TaAl3,247.2
Mg3V2O8,200.9
Yb2Si2O7,85.1
ZnSnP2,97.9
SrBeGe,8.0
Tm2InOs,137.5
Ni4N,193.1
BaH5ClO3,67.2
Ba4TiPt,17.1
CaNiO2,229.4
Sc2BeBr,65.8
Hg(CO2)2,104.6
NpNi5,279.5
LiZnAs,100.3
KAs,38.5
InAg(PS3)2,88.8
ThS,303.2
Sr(AsPd)2,135.2
KSb2,55.8
MnAl,164.4
Ba4MgCd,13.3
Pu2O3,241.3
BeRuRh2,307.9
AsCl3O,17.7
Mn2BeGa,163.7
TiB2,641.1
CaCdO2,209.1
Li2CaGeO4,213.9
SmMg2,58.9
DyGe,150.8
Yb(SiRu)2,236.2
BiF5,218.3
TiPd2,171.0
UCr2O6,217.4
MoSe2,99.7
TiHgO3,323.2
CoSbO4,355.1
Sr3(AlGe)2,105.3
BeGaCo,141.7
CeTe,111.1
BeVFe,181.2
DyNi2,169.3
TmTe,178.2
Sc2BeIn,88.1
NbIr3,520.8
RbYbO2,112.5
Cr3Rh,422.4
U2Ti,290.4
Li2PtAu,139.9
K2Pb2O3,43.9
MnInCu2,98.4
TlF3,78.7
Ag3Rh,138.8
MnCu2GeS4,111.2
TiZnO2,295.5
KHS,30.6
MnV,482.6
NaMgBO3,299.2
GaAgS2,99.5
Ho2RuAu,147.4
Sr(PrSe2)2,121.5
AlTlF4,95.4
TiSiNi,257.0
CrBr3,23.9
BaV4ZnO8,113.9
BaRu2Pt,149.4
Tm2S3,121.0
KIO4,45.3
RbI,32.5
PmSnRh2,124.5
NaNbO3,415.3
Cr2HO4,151.3
Li5TaO5,292.2
VCuRh2,233.1
VZnF4,71.4
Rb2Li2GeO4,108.2
Pm2ZnOs,131.0
NaAsP,25.4
BaBeCl2,48.9
YBiPd2,96.4
AlSCl3O2,20.1
SrSO4,70.5
HgPd2Au,127.0
Sr2Co(BrO)2,108.3
Sc3Al,107.0
MgSnP2,80.0
Mg3Fe,89.2
TiAsW2,162.7
LuSF,164.0
MgBeNi,131.9
K2ZnO2,85.2
AlTlO2,118.6
KZrBe2,46.7
NbAsRu2,183.5
TlCoF3,110.2
LiAuF4,32.4
Zr(SiNi)2,253.5
V3B2,537.3
Li2CaGe,72.1
Th(CuSi)2,222.1
NdAg,75.5
NiMoO4,207.8
RbCeSe2,63.2
HoSi2,94.8
Sr3Hg2,33.7
MgGeP2,100.2
DyAl3,125.8
KSiH3,23.9
Co(BW)2,545.1
NaLi2Bi,43.8
Sc3P,49.0
LiCeSn,109.6
Mn3Al,283.3
LuTlTe2,64.6
MgSO4,127.9
BaSrCl2,43.3
LiBe2Au,218.0
SmTlTe2,59.4
Sr2LiCoN2,106.7
PrBi2ClO4,160.1
Na4CO4,65.1
VO2,64.1
ZrP2,225.1
MnPH6NO5,93.6
NbAsRh2,173.3
ZrB,357.3
Hf2OsRh,259.4
InAgSe2,58.5
LuAlGe,156.6
ThSn3,89.1
Ce(CoP)2,261.8
DyBr3,3.4
CaSbAu,128.4
Ta2BeCo,256.5
Pd4S,218.4
BeCo2Sb,202.3
Mo5As4,240.8
HoIn5Co,118.3
PbO,99.8
CaV2O5,139.5
YHg,95.3
Ba3(PS4)2,63.2
BeSiCl,158.4
AlAgB,81.6
Lu2RuAu,154.5
Zr3In,137.6
Sr3SbP,75.8
SmSiAg,134.1
ScBeIn,130.5
CrAsPd2,105.0
Mg2TiBe,97.6
NbGaCo2,178.9
YbI2,35.1
Sr3Mg,19.1
ScInPd2,150.3
ZnSbF5,41.8
ZnI2,51.3
Co3Ni,309.1
RbScO2,217.1
U(HO2)2,328.3
AlIr,301.4
Sr2Mn3(SbO)2,115.9
PaO2,394.7
ZnCrF6,72.4
Ba(POs)2,213.5
BaYFe2O5,221.2
MgZnRh2,197.2
RbN3,36.2
Be2TeRh2,174.8
YAuO2,172.6
Ti2N,293.5
Nd(SiAg)2,159.3
YVO4,246.2
Be2MoP,199.6
CaBeGa,7.4
NdSb2Pd,108.7
Cd(HO)2,77.2
PrC2,152.6
MnBeGa,197.3
Sc3Fe2Si3,226.9
Li4P2(N2O)3,189.6
DyNiSb,191.0
Mn2VGa,260.9
K2NaAlH6,63.4
K2P2Pd,47.0
BeNbSi2,270.2
BaNaPb,4.7
AlH3,71.4
TaB2,586.4
ZrNiBi,177.3
Ba4ScCu,12.9
SnRuW,193.1
VZnRu2,297.8
MgTiO3,352.5
SrSeO4,119.5
HoErRu2,221.4
CaPd,84.0
BeV2Fe,290.6
RbTiS2,92.8
ZrBe2V,159.6
CrSiO5,152.9
Ho(SiRh)2,248.2
NaDyS2,114.0
NdAsPd,183.8
MnBe2Ga,239.3
Ho(FeGe)2,198.4
LuGa,118.3
CrP2,282.8
P4S3,17.4
NaO3,26.4
SrPd3O4,255.5
K3Ag3As2,45.8
DyB2,349.6
H2C,334.5
FeB,247.8
NaLuO2,272.0
AlNi3,162.4
ScInAu2,117.7
LiVIr2,364.3
Rb2NaInF6,86.5
ErNiSb,191.7
TeOF2,36.3
Zr2Fe3Ge,269.0
ScBRh3,389.4
BeCo4Sb,128.8
SnF4,51.8
HoCl3,2.6
TmCdAu2,118.8
TaTcPb2,163.9
Er2In,96.1
HoH3,192.9
Li3V2O6,212.6
DyZn,89.4
ScNi2,201.2
Sr2BeNi,65.2
Tm2ZnRu,140.6
TbTlS2,92.2
ZrAgB,80.0
CuSe,73.0
UAs,259.2
Rb2IrF6,60.1
CeSi2,131.2
Sr2FeCuSO3,156.4
NiPtF6,80.6
BiS2,49.2
MgCoF5,185.9
KHgF3,98.0
Cu2WS4,108.3
TiCdF6,45.5
YbPaRu2,189.7
Mg2FeH6,169.2
TiBeRh2,333.4
BeCo,317.6
PrBPd3,194.4
ThSi2,150.8
Pr3Tl,64.9
YRh5,278.4
Er2Au,115.0
CdAsOs,39.2
KPH2SO3,65.6
BeHgSe,119.9
Ba2PCl,60.3
Al2Pt,175.4
Sc2ZnOs,165.6
SnIrSe2,38.3
Nd2SO2,186.8
Ba(MgBi)2,63.9
MnCuAs,109.2
CuAsPbO4,74.0
NaBeV2,86.8
Sm3CuSnS7,117.8
Ca4P2O,147.4
Ta(BeIr)2,349.0
Hf2Zn,174.8
NaMnTe2,28.7
VF4,50.6
NiAuO2,206.3
Rb3Th,6.6
DyTe,175.6
NaSmTl2,61.6
UCr3,211.1
Mg2Sn3O8,276.8
K4Na2TeO6,67.4
SrAgBi,94.7
Rb3Sb,21.7
KBaTa,6.7
As2Ru,241.7
KZnP,113.5
KC,32.6
AsIr2Pt,154.9
TmZn,97.7
HfSiTe,177.0
NaYb(PS3)2,35.0
BeSi2Rh,192.6
SmP,202.9
MgSb,14.6
BeVSi4,104.7
SbTeO3,197.1
YbTm3,53.2
NdBiPd,129.1
Er2CuRu,149.5
Ni(AsO3)2,359.6
BaTaMn2,52.5
Rb2Si3SnO9,135.0
TbInCu2,128.3
UI4,19.1
ThCu2,154.0
FeCoSn,219.0
Na2CdSnS4,24.7
MgVF4,133.0
Tb(SiIr)2,307.0
NpSe,198.5
Ba2Sn3O7,140.8
Na2S2O3,49.4
Li3MnO4,174.6
K2O,41.5
PmTlTe2,82.1
TlSiPt5,255.1
Bi2SO2,137.2
Be2IrRh,438.3
SbN,33.6
ZrBeMo,188.9
SrAl2,96.1
MgTi2S5,66.1
TlAs,52.6
Er2Mg,64.9
InFe2CuSe4,67.9
ZrBeHg,145.3
Ca2Mn3O8,193.8
Ti3O2,275.6
Ba4BiBr,11.9
BaHo2PdO5,219.9
SnBr4,15.3
Lu(CrSi)2,140.1
P2Ir,455.7
RbCdF3,120.9
BaPdS2,81.8
MnAlAu2,115.0
ErAs,201.9
Ca(ZnAs)2,123.9
YTiSi,139.5
Na3PaF8,99.1
CuTeO4,392.8
MgB2,433.8
Sr2HN,108.0
ScInNi2,168.6
LiY(CuP)2,215.5
TeO3,80.3
YbNiSb,155.4
Rb2CrF6,32.0
Ba4ScBe,16.8
ZnSiN2,426.6
Y3InC,175.4
AgWS4N,32.5
CaBeGe,59.9
TiAlPd2,181.5
Y2Si4Mo3,265.4
ZrCr2As,100.2
TiCo,210.1
CdBiClO2,109.2
Hf2Pd,224.8
BaMn2Hg,44.0
Pm3Y,55.1
SrMgH4,98.0
Mo3Ir,499.4
HoAlO3,373.5
Ba2YSn,15.7
ErTlS2,95.2
Sc2AlCu,103.0
AgHgSI,52.4
MgFeO2,277.8
HfMnTl,64.8
Ti2InNi,116.2
Li3FeO4,245.8
CaHfZn,38.1
NbGaRu2,365.5
ScN,535.9
VSb2O5,37.6
Co3W,481.6
Ca2Bi2O5,185.9
Rh3Se8,142.6
Ba2MgH6,88.2
NiPt,356.4
VH,167.4
YAgTe2,63.8
MgCrF6,66.8
DyH2,132.5
K3SbS4,43.7
H4NCl,48.9
LaTiO3,337.3
BeSnSb,93.8
TiBeCl2,14.0
Ca2Co2O5,94.1
HfScBe2,122.0
TaAlRu2,425.0
BaRh2Se,111.6
Zr2BeCr,178.4
BeTlIn,49.1
PrO,303.0
K(PRh)2,148.5
NdBi2BrO4,157.5
BaV4O8,77.2
YTlCd,38.0
K3AlH6,35.5
PCl2OF,17.7
Sc2AgIr,164.9
MgTaRh2,165.5
Zr2CuSb3,147.6
TiN,599.0
Si(GeN2)2,421.1
CdPS3,90.2
HfAlFe2,298.6
CdSiP2,76.3
TmIr,154.0
Tm6CoBi2,94.9
NdPt,124.3
TbCd3,79.7
BeMoPd,379.1
BaAlGe,98.8
Sr(CdSb)2,74.5
BaSr2Mg(SiO4)2,193.0
KTeHOF4,32.6
Na2S,56.4
BiSeBr,55.0
CoRe3,562.9
NaCeAu2,82.3
TiGePt,114.5
NiC2(SN)2,37.4
GeSe,161.8
CrRh3,421.9
TiAsSe,24.1
Ba2CrCd,31.2
Li2MoO3,264.3
Rb2TeBr6,24.0
KYbS2,52.8
SrPdF4,86.2
Y2SO2,208.8
AlVFeCo,251.6
H3AuC2NCl,20.6
Mg(VN)2,151.9
ThCN,213.5
CeGa3Pd2,170.5
K2BaV,15.6
Ba2SnS,27.7
TbBr,58.3
MnCrRe,232.7
TlFeO2,39.8
Na2BeGe,74.9
Cr3CdTe4,50.8
LuNi2B2C,281.1
BaSrLi2,24.2
Lu(HO)3,78.3
BeFePb2,65.5
TiAlRu2,331.0
Nd3AlN,84.8
Sr(CuGe)2,145.1
CdO,128.3
FeNiGe,220.0
LiN3,60.4
CrAgSe2,66.0
TlHCO2,21.9
KMgBi,49.9
MgSnF6,63.9
Th(AlC)4,309.1
CdGeP2,99.0
BaNaLi,2.0
K4I2O,36.6
Ba4MgCo,10.6
ZnO,235.3
HoSi,163.5
MgBe2Tl,106.3
Co3Se4,186.5
CaBe2V,96.0
Er2AgRu,144.0
Ba2YTi3O8,318.3
TcS2,223.8
TiSiPd,191.2
HfBeSi,305.3
LiGaO2,160.3
UO3,278.6
SrSiO3,111.5
Al2RuPt,285.6
SnMo3,385.7
Rb2MgH4,24.1
TaAsRu2,171.8
YbCuSi,144.2
MoN,585.8
BaNaBO3,164.2
CoSi,191.7
Cr2NiS4,201.7
AgBiTe2,76.2
LiMnO2,130.0
BeFe4Ge,182.0
NbBi2Mo,148.6
CuH,156.4
LiHS,28.8
BeI2,13.8
CdHClO,89.8
AuO2F,148.3
Tb3SnC,121.6
Sc(SiNi)2,208.1
Rb2Fe4O7,249.9
BaCdO2,146.3
Li6V(OF)3,114.1
Li2B2S5,39.7
K2NaAs,36.2
UPb3,75.2
LiCrPO4F,172.9
RhF3,74.6
Pd(SeCl3)2,34.7
YTiGe,119.6
CaMn2Be,52.5
NdTe3,93.4
CaBeCd2,52.6
Rb3Zn,0.7
YbZn,61.0
AlF3,291.1
U(CuGe)2,175.5
SnS,34.1
Be2RuPb,159.2
Sr2LiIn,35.4
Ba4YP,12.4
K2Be2Co,51.2
ScIr,213.8
MgTe,95.1
KRb2FeF6,99.9
SeCl,17.0
NaFeO2,262.5
Li5CuSO2,106.0
ScSi,14.7
ThAu2,200.0
Li2FeSi3O8,137.4
Rb3Sb2Au3,30.3
KCBr(NO2)2,30.3
V2O5,258.6
Sr2ZrBe,36.6
VSiPt,208.7
Al9Co2,198.7
Ho2CuRu,146.1
CaFeClO2,106.0
BaHg,46.4
Ba2TlCl,31.5
Fe3C,313.1
Li2BeCd,95.5
MgBe2Tc,178.1
Ce(MgSi)2,133.8
Be2SiW,353.4
PrGa,82.3
BaMgV4O8,117.0
Li3Be,33.6
Rb2NaRhF6,98.5
PbC2(SN)2,57.1
NbSiRh,307.5
ErCo2,197.7
VO2,264.1
NaScS2,123.5
CoCu2Sn,113.3
HfMnBe2,125.4
VO,422.3
Eu2O3,243.6
Ba2BrN,67.2
Ti2Cd,191.5
TbInAg2,99.0
Pm3Pb,71.6
Rb3H5Pt,28.2
SmC2,169.9
BeCrTe2,122.2
Li2CeO3,227.9
CaBO3,239.0
Na2PdC2,48.9
Zn(BH4)2,51.0
MgV2O4,232.1
H(WO3)2,560.5
RhBr3,66.4
SnBrF,77.8
BaCoO3,167.0
CoCl2,72.8
ScNiSb,193.7
NbC,629.3
Mn2BeGa,303.5
BeVIn2,143.0
Tm2SiO5,288.7
LuTiGe,145.3
CrCo,45.3
Zn2PtRh,233.6
Mn3GeC,471.9
Yb2C(NO)2,88.5
KF,83.1
Ti2MnSi,162.6
RbFe(MoO4)2,120.8
LiSiBO4,186.1
NdHf,99.8
PtPb2,102.4
