pretty_comp,et_c66
Rb2MnTe2,3.1
KPS3,3.4
MnBe2Zn,75.4
Ta3SBr7,7.8
VFeSb,39.8
KV(CuS2)2,12.3
Tm2Al3Si2,83.4
SmFeP,52.4
V3Sb,57.0
SrBeBr2,11.7
CaTiF5,27.0
SrLiP,21.5
AlI3,8.9
Cr2AsPt,15.2
LiFeS2,40.6
SmCoSi,41.3
MnCu2SnS4,18.6
Pr2PbSe4,26.2
Ba2MgSb,18.9
Mn3Sb,3.3
U(SiNi)2,57.6
Be2TcGe,108.6
Cd2Os(CN)6,32.5
Cu2SnTe3,11.7
BaO2,60.8
ScCo2,78.2
Mn3NiN,84.7
Mn2OF3,30.5
Ba4ZrZn,3.6
HfBe2Ru,38.8
HfHgO3,33.9
Ti3As,31.2
Na2Ti2As2O,26.6
CaSnO2,4.3
BeCo2Ir,132.5
Mg3Si2H4O9,11.9
Pr(AgGe)2,48.4
Ba2ZnN2,15.0
Yb3InC,19.8
ZrAg,70.0
Zn2AgSbO6,36.6
TbScO3,81.0
Hf2OsRh,76.7
ScSbPt,59.1
MoP,159.7
LiBeFe,69.3
BeNbCo4,91.5
U2TeO2,5.6
HoSi,95.8
BaSrY2,19.7
Rh3Br,47.2
NaHo2F7,28.2
HoGeAu,54.6
BaZnCO3F2,33.5
LiTaO3,94.7
Mg3Mn,42.0
TbCu,36.1
KTb2CuS4,31.1
CuSnH2(NO3)2,20.4
TiRh3,165.8
Th(FeGe)2,79.4
NaErCl4,11.1
MnBe2Ir,93.6
GePd2,71.8
Yb(FeGe)2,43.6
Na3AgO2,33.3
KBaBi,2.5
Li2US3,23.5
GaCuRh2,105.0
Tl(Cu3S2)2,12.0
TiCo2Si,105.8
K2P2Pd,7.1
SiGe,43.8
Sr4RhO6,61.1
KNaO,13.9
NbAlRu2,108.2
NaHg2,7.1
DyCuSn,63.8
Tl2GeS3,6.6
CuTe2Cl,11.4
Ag2O,34.6
Mn2Be2Te,56.2
MgCuF4,27.2
Y2GeI2,9.7
HoBr3,6.1
CaTiO3,97.6
MnBeCr2,66.0
CaB6,43.2
Be2CoTc,48.2
Dy(GeRu)2,50.1
BaHI,19.2
Sc3Fe2Si3,80.1
Ba2Mn2As2O,27.9
PaBr4,14.3
K3GeSe3,15.9
NaRe3,120.2
YBe2Cu,46.9
ZrNiSb,62.7
BeBiMo2,60.2
ScAsO4,80.7
K2PAuS4,11.0
TlN,52.0
BiAuBr6,4.3
KGeCl3,3.0
BeCu2Ni,79.8
Pm3Tl,23.4
Cd(GaTe2)2,23.9
LiCaAs,13.8
HfMnRh2,42.3
PH3,3.3
InRh,72.3
NbInNi,56.2
NaSmSe2,23.5
ErSe,11.3
Sc2NiIr,62.1
Sc2CdAg,48.0
ZrCoSn,84.8
YbRu,36.2
Rb2Pt3S4,5.1
Tl2O,9.7
BaGe,39.0
TiCrO4,49.4
YZrBe2,58.3
Cr2As,70.9
Zr2NiP,100.6
SmRe3,59.4
Fe5Si3,79.3
Ba4LiNb,1.8
Th2Pd,27.6
GeRu,101.9
LaBO3,26.2
Be5Pd,120.1
Ca2Sn,19.5
MnPd3,80.9
Li3Mn3O5F3,31.5
Ba4NbSe,3.1
K2SeBr6,11.5
PbS,19.5
Zn2Bi2O5,28.7
In2HgSe4,21.6
KBa4Mo,1.3
SrAgP,32.9
YAs,40.1
Li4Mn(PO4)2,43.1
MgSnF4,29.0
PaRh3,94.1
RbAs,12.3
BaCaTi4,5.4
Sr2PrO4,42.7
PmBr3,7.0
ReSe2,9.5
KAuBr4,5.4
Zn2PtO4,51.2
TlN3,8.5
Li3Cr,19.0
DySi2,45.3
MgBe2Co,55.3
MnAl6,70.1
B2Mo,138.9
BePRh,75.9
NdI2,9.4
Ba(CuS)2,26.9
SrBrF,29.4
AlCo3,124.8
Ca3AsBr3,18.3
CdSiO3,176.4
PbO2,4.5
LiCaCoF6,49.4
Mg(VN)2,14.0
ScBeCl2,20.8
ScGaO3,68.8
GaSeBr7,7.4
ErNi5,70.0
InI3,9.5
Tb2Cu(Ge2O)2,50.1
ScRh3C,76.9
Rb(CO)2,12.3
MnBeSb,114.1
NbRu3C,131.1
Ba2NaHf,14.9
LiNi(PS3)2,5.8
TiBe2Rh,61.3
KAsSe2,5.3
BaEr2CoO5,89.7
CdAsRu,38.0
AlSnF5,1.4
ZrBeCr2,45.2
Ho(SiPd)2,60.6
YCu,36.0
NaAlO2,74.9
SbF4,24.6
Ba4ZrSc,7.5
Cd4SF6,41.3
LiEuO2,42.7
BaYAgSe3,25.4
MnBeV2,63.8
PmH,22.1
ClF,6.9
Cu3O2,14.2
CuBr2,4.5
BaTlRu2,23.9
ErTaO4,59.0
KNa2BO3,11.8
TaBeW2,74.6
ZnNi3Sb2,13.2
NbF4,19.5
TiMn3O8,60.1
Ca(CdSb)2,14.4
Mo2O5,26.6
Mg3(HO2)2,30.8
PaSnPd2,28.2
NaNbSe2,38.7
ScMnSi,84.8
FeI2,4.2
TbMn2,13.7
RbAuBr4,10.3
SnC,112.1
DyRh3C,75.1
ZnAg,51.1
RbTbSe2,26.5
ScOF,15.2
BaSi2,42.7
RbSbBrF3,11.7
CaVF4,28.0
ZnCu2GeTe4,28.8
Sc(VGa2)2,73.0
BeBiSe2,2.0
InGaO3,90.0
Si(O2F3)2,1.5
RbZnH2Se2ClO6,18.4
CrRh3,193.1
ThH2,27.5
NaHS,9.5
Fe(NiSe2)2,15.7
Li2MnO2,71.2
Ni3Se4,28.4
BeCoBi4,9.6
BaEr2F8,35.2
YbB6,46.1
FeSnF6,47.0
MnNbP,127.0
BaYAgTe3,21.0
BaHBr,18.5
Ba2S3,10.5
BaPr2PdO5,48.7
Li2YbSn,39.5
SrHBr,27.3
Na8NO3,23.3
DyNiSb,47.4
Ca(CdP)2,31.4
Tm2TeO2,74.3
TaGaCo2,82.7
RbLiCrO4,21.0
AuO2F,21.6
TaPt3,48.9
CdSbS2Br,17.5
Er(NiP)2,98.1
NdCoP,50.1
NaSbF6,4.4
NbInS2,17.8
Ni3(PbS)2,33.5
Rb2ZrCl6,11.6
BeCu2Mo,58.1
HfPt,42.0
SrCdO2,52.2
CeFeGe3,38.6
PuSi2,37.7
Ba2LuNbO6,81.1
CaSiO3,211.6
DyGe,96.1
UZn3,28.3
SmAg2Hg,21.9
YCuF5,10.9
PrP,37.0
TaGaOs2,122.1
InBiO3,63.7
YVF5,11.4
YBRh3,68.0
MnAsAu,6.6
LiH3O2,13.3
Sr3MnN3,32.1
BaCuBr2,8.8
BaIF,21.6
Ba(CuSe)2,13.0
BeCrTe2,26.0
UGa3,70.7
Li2BeCo,18.4
Rb2CdCl4,4.7
Na3MoNO3,22.0
AlTl(MoO4)2,23.2
Bi4Te7Pb,24.7
UGeSe,56.3
BaAg2GeS4,17.2
Dy6FeSb2,43.4
NdC2,5.3
PrH3,88.8
U(CoGe)2,62.5
BeRu2Rh,91.0
Ba3N2,14.9
AgN3,25.5
BeFePt,42.5
Co(SiO3)2,64.3
Mn2Sb,5.9
SrMgSi,46.1
Ni6Ge2B,91.4
NaBeFe4,46.4
KHfCuS3,35.9
TmClO,18.0
KAuF6,7.8
SnF2,4.9
ZrC,53.2
Ce2AlNO3,109.0
Na3LiP2O7,39.5
LiHo3,31.0
NdBr3,24.3
NbNi2Sn,71.0
Sr2BeCo,4.4
HfAu,80.6
ZrP,50.2
Nb3Pt,57.8
NdCl3,32.1
HfIN,9.1
Tb3Mn3Ga2Si,56.7
Li(CN)2,16.8
Li2CaPb,32.9
MgSiN2,164.2
PdSeO4,10.7
U2N3,106.7
ErSnPt2,46.9
Ba2As,11.9
ScBeTl,59.4
RbSb3Se5,8.2
Al2Pd,33.8
Ti2CrTe4,50.6
Ni3Sn,92.2
TiBeGe2,41.9
Sm(GaPd)2,38.1
YAgTe2,26.2
CoTeO4,53.5
YBiPd2,37.2
Pr5CuSe8,26.3
Li3Sb,48.4
SrO,2.0
CoCu2GeS4,31.2
SrCu2O3,30.7
Sn2Rh,31.9
MgTi,15.2
BaGeBi2,2.3
Er2(NiB2)3,154.7
CaTiF6,30.8
LiBeCo2,77.2
LuP5,39.0
TbSnPd2,11.0
KNa2Be,5.6
Nb2Al,67.5
Ho2AlOs,49.9
Ba2ScCr,8.6
K2IrF6,17.0
NdSmZn2,38.0
DyPd,32.5
Li2Si,21.7
Ba2LiOsO6,66.0
Na3BrO,22.4
CeMg2Ag,24.5
Tb3(CoGe2)2,46.2
In2Se3,6.9
TmNp3,22.1
RbYTe2,20.0
NdBeO3,39.2
Mo3W(SeS3)2,0.4
AlCr2,89.0
B2W,121.1
Pb5(SI3)2,9.2
MoAsPd2,52.1
CrCuO2,43.6
TcB,72.3
Ba2TlV,19.7
CrAgO2,22.2
Y(CoB)2,99.3
AlBO3,114.7
BaReH9,22.5
MnGaIr2,124.0
CeB6,70.9
Sr(CoAs)2,37.1
SbCl3,8.0
YFe2,31.9
Sr(AlH)2,38.5
BaScIr,34.0
ZrS3,19.0
Li3Nb,8.5
BeCrBi2,7.7
VSiPt,60.4
Ca2N,3.6
Rb8N3O,4.2
Mn2VGa,114.2
NaCu3,27.5
CuCl,12.6
TiH8(NF3)2,15.2
BaN3Cl,24.9
NbIO2,15.6
PrIn3,27.9
BaTm2F8,37.8
Na3BiO4,40.0
CaNiN,41.7
Ba2CrIn,19.5
BaCuSb,29.8
Na3DyCl6,10.1
Li5NCl2,21.7
RhPb2,21.3
KSc2Be,7.3
Tb2C,9.9
TiH2,8.5
CuH6(NO)4,15.3
Li2FeF6,42.6
TaCo3,166.9
Pd(PbCl3)2,15.6
TiC,167.6
CeTh2O6,123.6
HoBi2IO4,29.0
LiClO2,5.5
Li3VS4,2.9
CaSbAu,18.8
Er2Si2O7,82.0
Ca4Sb2O,29.3
YNi,30.6
TbGeAu,54.2
PrTl,28.9
DyTlPd,40.5
RbPbCl3,4.2
SrHg2,10.1
CeZrO4,9.6
CaCO3,45.0
BaSO2,29.0
Ba(FeP)2,52.3
NaAg2,26.4
NaBeNi2,29.2
Dy(FeSi)2,86.4
Li2Ag3F6,11.4
K2PdF6,13.7
MgH2SeO5,27.4
K2AgP,23.0
MgCN2,195.5
ScCo3C,76.2
SrAcTl2,23.9
Sr5As3,23.1
VGaFe2,122.8
BaCa(CuO2)4,29.0
RuCl2O,31.2
TmP5,38.7
RbBO3,88.6
RbCeS2,26.1
Sc2AgRu,44.2
RbO3,11.9
TmSnPd2,32.2
CaBeNi2,37.5
Na2SeO4,22.9
Y(SiIr)2,95.7
LiIrF6,24.3
Ca4P2O,40.7
Na5LiN2,17.7
Ca2BeCu,29.0
Rb3Re,5.7
FeCo2Ge,99.8
Nb2SiTe4,33.2
Ba(AgSn)2,27.6
Y2Si4Mo3,111.0
Li2InAu,36.8
V2CrSe4,74.7
LuInAu2,36.9
HgPRh,11.0
Na4PbO4,17.5
YSc4Be,4.7
TaZnRh2,88.0
KRb2GaF6,12.7
Th2Ge,53.1
HoZn2,48.6
MgSiO3,98.5
PRh2,45.4
K2RbPt,5.2
Sr(ZnAs)2,24.4
Ca5P8,43.5
Na2NbF6,14.4
Ce(AlGa)2,27.9
CF2,10.4
SmPPd,44.3
Lu6Sb2Mo,50.1
HoCuP2,74.0
Dy3GaC,5.5
DyTlTe2,28.2
PbF4,15.1
NiSb2,33.3
Ho2In,32.7
CaCrF5,30.8
Si3Ag,0.9
SnPd3,66.0
BaNd2CuO5,49.2
TeAuI,17.0
HfSiS,91.4
YbBrO,13.1
Be2CdOs,55.1
Na4SiO4,31.9
LiInSe2,23.2
MgAlIr2,110.6
Sr2Cu(PO4)2,14.3
NaC,14.8
BaNd2PtO5,47.3
Ce(SiRh)2,94.9
CeS,26.3
TiSiNi,105.8
AlCuO2,39.0
Yb3Tc,25.4
TbBi2BrO4,26.2
Sb2Ru,44.3
BeNbSi,93.2
TbTl3,22.1
NpC,18.2
HoGeAu,36.3
SrLiH3,5.3
HoNiC2,92.4
PbBrF,21.0
VZnF6,43.8
ZrBrN,13.9
AlMo3,98.3
HgPb2(ClO)2,20.8
PuNi5,69.0
UB2Rh2C,43.5
Mn3Si,85.8
Zn(SnO2)4,15.2
BeGeN2,127.9
CaAgBi,27.5
Si2Ni6B,116.5
TlF3,26.0
Ba2YZr,20.9
TmMnGe,0.7
MnFeCoGe,60.5
Co(BW)2,231.7
Sc6NiTe2,52.5
RbAuO,7.3
ErIn,44.0
U3C,126.3
TlI3,6.6
Ba2YTi3O8,79.7
ZrBe2Cr,4.0
USbAs,48.6
SrSiO3,221.7
SbPbClO2,15.5
RbErO3,17.3
LiScAs2O7,65.1
BaTbO3,44.7
K3Np(H3O4)2,10.7
Ba(BiO2)4,3.0
K2GeF6,13.7
CaAgAs,40.8
As2Ir,86.7
SmMgPt,36.1
Nd2MgAl,42.7
Pr3Cu,12.5
Be2FeP,102.8
BaMg2FeH8,35.6
KMnCl3,15.9
ScHg,46.7
SiTe2,7.3
CdSO4,20.4
HoSi,104.6
Sr(YS2)2,29.4
HoGa3,36.5
CaAlH5,34.0
Sm2MgGe2,72.4
NdTlS2,27.5
TaTi2Be,71.6
K3H5Pt,8.5
Mn2ZnO4,45.6
KNa(BH4)2,3.9
BaZrCu2,20.1
YbSbPd2,32.0
NaB(SO4)2,21.4
HoCl3,7.6
BeCoNi2,113.2
H3NO,22.1
TePb,12.1
AlAgO2,29.7
Yb5Ge3,9.3
RbLuS2,31.8
BeFe2Ni,94.8
TiMnO3,18.4
TiSiOs2,111.6
AlSCl3O2,5.6
Yb(As2Rh3)2,51.6
Sr4Li(BN2)3,41.7
Na2Pd(SeO4)2,12.5
BaMgCl2,14.1
Sr4Bi2O,22.5
SmAgO2,7.7
NaTl2InF6,18.4
NaVAs,57.8
PrFe2,10.9
TbAs,39.8
AlFeCo2,111.3
Er3InN,64.8
Tb(FeB)2,66.2
BaTiCd,12.0
LuGaPd2,16.7
Na2NiO2,5.5
Ho(CuO2)2,58.8
ErSbPd,47.3
Ca(NdTe2)2,20.3
RbNaH2,11.0
BeFeRh2,63.7
TmMgHg2,35.7
HfBeCd,59.3
UP2,59.4
Ho2CoOs,49.3
ZnNiF4,28.9
BePbCl2,5.9
Y2BeGe,8.8
SrSiN2,31.0
RbSmSe2,25.6
SrGe(HO2)2,33.8
Ce(SiRu)2,72.0
PrMg2Ag,18.6
Ti2AsW,51.7
SmTlS2,28.4
Ba2MnMoO6,93.0
LiAlO2,60.7
ThPb,34.8
NaBeCo4,23.3
Ti2CoGe,6.5
ScInNi2,68.9
CuPtF6,30.7
RbCu3S2,21.2
Sc3P,35.5
Fe(HO)2,45.9
NiHg,58.9
TaBe2V,29.7
SmO,50.2
RbBr,3.5
Dy(GePd)2,36.7
DyIr3,139.8
Ti3Ga,60.4
Nd2TeS2,35.5
NaBe2P,3.1
FeAgS2,17.4
BaBeV2,12.4
MnSbRu2,104.9
NiTe2,19.0
LiAl2Pd,89.2
Sc2AlTc,55.6
CrP2,138.7
Hf2SN2,97.9
ZrInNi2,65.6
Sr3(AlSi)2,28.2
KLiS,15.4
Mg2TiBe,49.4
Ca(NdS2)2,35.2
Ca(BH)2,117.7
Sm(MnAl2)4,73.8
Ba2SrWO6,21.3
Al2Pt,44.4
HfZn,76.2
BaAgBi,2.6
Sr2Fe2S2OF2,35.5
RbMgAsH2,11.9
VTc,95.9
SrAlGe,36.1
TbS,20.7
YC2,6.3
U2Ti,125.6
CdGeO3,109.4
KBa4Sb3O,19.8
NiSnRh2,96.8
VH2,93.1
KInP2S7,7.9
MnZnF4,12.2
Sr(MnSb)2,17.3
LiBe2Br,0.6
LiBH2,4.2
Li2CoO2,74.3
TiBeBi2,16.5
SmGeO3,66.1
BaGaBi2,6.9
Sr3AsP,10.4
RbNaS,11.0
TlPS3,9.5
HoSbPt,49.1
HOF,11.9
NiMoP2,133.0
Al5CuS8,66.0
MnAlPd2,72.3
PrGe3Rh,38.3
Co3(SnS)2,58.9
RbSnS2,22.6
Zn2In2S5,13.6
Na2Ti2Sb2O,24.5
Sr3V2O8,33.9
Te3SeO8,25.7
Sr(CdP)2,29.9
CaClF,35.3
V2CrFe,70.5
Y(SiPd)2,62.6
NaPaO3,35.8
Cu2SnHgSe4,25.8
Dy5Si3,50.1
NaZr2CoF,17.0
NaInTe2,8.4
ErHO2,48.6
Tm2TlAg,36.4
Rb2SnI6,9.3
LiErO2,62.5
MnBeNi2,85.5
Na3As,28.2
WSe2,0.1
Mg2Sb3O8,46.5
Rb2NiF4,10.6
KHS,4.0
SmDyZn2,38.3
CaBeCr2,30.1
ThSb,32.4
NaHO,23.0
Mg(PtO2)3,66.4
VGeAs,29.0
LiNd2Ru,16.6
CuBrO2,6.7
Mn(AlS2)2,3.8
InNi3,85.2
Rb2Sn2O3,13.3
AlCu3,92.7
Al2Te5,17.9
HfBe5,157.7
BaSnO3,95.8
Rb2MnF5,17.0
NbRh3,176.5
Li2TiSiO5,69.7
NaLi2Bi,26.9
U(FeSi)2,104.4
AlGeRu2,74.4
LiCl,27.2
BaNa2Si,2.7
LuNbO4,52.1
ZrAsRu,86.7
Rb2Mo3,7.4
LiTbO2,46.8
CoSnRh2,91.6
ErGa2,55.4
YGeAu,53.7
Mn2AlV,103.3
Be2CoIr,66.7
YbBiPt,23.9
ZrBeHg,48.5
Ca(AuO2)2,52.6
ZnCdS2,31.3
ZrZn,66.0
TiBeRh2,62.6
Zn2Sb2O5,28.7
PrCrO3,74.8
Cu3PS4,31.1
TiP2O7,27.4
NdHg,24.9
BeSiTe,26.2
Mg3Nb6O,76.9
K2Cd2O3,17.0
Mg3As2,35.7
Ba2Zn,9.1
ZrTiF6,11.1
Li3VO3F2,44.4
MgV2O5,48.9
NaBr,10.4
Th3Sb4,40.5
Mn3Pt,210.7
ScBe2Br,16.5
Mn2BeOs,88.6
LiCd,31.5
NaSO2,4.0
Ba(CdP)2,27.8
CaTiF6,53.7
ErH2,73.2
YCrO3,52.2
KBe2Hg,35.4
ScInAu2,48.0
K4CO4,7.2
BaAuO2,16.8
SmPPt,54.6
Mn2VSi,136.6
NdP5,31.7
Co2P2O7,69.2
CaCN2,4.8
RbCl,10.7
SrGaSiH,39.9
VGaCo2,88.1
Ca4Bi2O,25.3
Au2O3,43.9
Sc3TlC,78.5
BeCu2P,9.0
Na3BS3,13.0
Al2HgSe4,29.2
ZnSe,15.9
NbCoSn,31.2
BeCrP,183.0
HoNi2B2C,60.5
Ho6Bi2Rh,40.3
Na6Sn2S7,13.3
VFeSe,37.6
Ti2N,106.6
NaBe2Pt,51.2
Be3Ir,134.3
HfSiSe,88.4
CaAlSiH,37.0
YbZn,34.3
CaVO2,0.3
LiGaTe2,19.9
SbAsF8,3.4
TiCl3,5.9
Na2ZnSiO4,45.4
Ba4TaHg,6.0
Be2Cr,137.6
Ti6O,65.3
TaW3,107.9
LiNd2HO3,77.3
Yb(HO)3,28.7
Li2CeO3,64.7
Be2NbNi,17.7
CdGeP2,46.1
UAsSe,47.9
FeCoGe,26.6
Bi2Pd,12.3
Ba2ErSbO6,79.5
BaHo2PdO5,66.1
LiPm2Si,40.5
TmGe,99.2
TbIn5Rh,30.7
Y2TiO5,96.5
PmDyRu2,35.3
HoGa,73.3
Zn(AgO2)2,17.2
Co2NiSe4,47.3
KAuF4,12.5
Ti3O2,96.0
Ba2HfBi,21.8
BaZnSi,30.9
NaCN,12.1
Mg2SiO4,138.5
K2SbAu,16.7
HoCoC2,87.7
K2Pb(SO4)2,25.3
K2Se,8.1
ZrS,23.8
SrSnO3,83.8
Yb3Zr,30.0
NdHo3,32.8
MgS,30.6
NdCo5,62.1
Sm2MgRu,12.4
Rb2SiF6,10.5
BeCl2,10.5
Li4Co(OF)2,37.6
Te2Rh3,52.2
CdNi3N,55.3
TbCo3B2,121.6
Ba3SbP,3.7
Li4Fe2Cu3,49.5
HfSiRu2,84.6
CrNiSb,25.4
TaMnP,137.4
KAs4IO6,4.4
K8NO3,8.5
NbAlNi2,71.5
DyTe,6.8
FeSe2,70.1
BeCrPd,128.8
BaV2Bi,9.2
Zn(CrS2)2,32.2
BaAl2(SiO4)2,28.7
Y3Al,37.1
Sc3SnB,59.8
CaBe2V,36.2
CdCu2GeSe4,30.2
TbAl2Ni,91.7
Ag2HgI4,8.2
AgPdO2,8.0
CoHg3,7.9
CrP4,56.1
Ca2AlSbO5,40.2
NiTeO4,20.4
Na3AlF6,17.3
PdSe2,11.8
MgSnO3,52.9
Co3SnC,44.3
Cr2FeSe4,36.7
NbPSe,89.8
TeMoS,14.9
LaCO3F,37.9
YbSi,59.7
Li3P,25.2
Sr2BrN,29.9
ThNiSn,32.6
RbHO,5.6
Nb2C,37.6
YCu5,41.3
DyTh,37.6
CaPAu,28.7
MnGePd,62.1
TeRh,31.2
RbF2,5.9
BeFe2Cu,92.5
MgZrBe,58.4
CdPd,62.7
Sc2Si2Ru,64.8
TbPS4,26.5
Na2ThF6,31.6
CaBeRu2,11.0
InAgTe2,17.5
ThTe3,13.2
BaHg2(ClO)2,23.0
TaBePb4,15.7
Ba2YCo3O7,68.1
CeO,60.3
Th2SeN2,73.7
Cr3Se,68.8
AcN,29.9
BaV2P,10.7
Ba(AsRu)2,31.0
Na2BePt,24.8
Sb2Os,54.4
Mg2Pb,27.7
ZrBe2Cu,9.6
ThSnI6,10.9
TeO2,47.6
Te2Rh,22.4
Na4CdP2,7.1
YbAgGe,41.7
ZrSiSe,81.0
Nb3TeCl7,6.2
Yb(MnSb)2,13.1
ScTaRu2,80.7
KP,17.6
KAs4BrO6,4.2
PaC,80.2
PrRh3C,65.3
FeAu3,54.2
TaBi3O7,31.5
SnPbF4,3.8
ThS2,25.8
NbVO4,24.4
LiSc2Be,27.4
Sr2Cu(BO3)2,48.5
Li2TiFeO4,55.5
K2MnH2OF5,13.3
Yb(Fe2P)2,102.9
BaAgAs,28.4
BeCdCo2,65.8
Er2AlSi2,83.0
Li3(CuO2)2,43.1
V2AsAu,6.2
Sc2BeOs,32.0
Na2LiN,8.9
SeBr,13.8
TiMnBe2,34.4
Yb(MnAs)2,47.4
GaGeRu2,52.9
Mn2P2O7,48.6
NdMg3,38.4
ZnAgF3,21.1
Ho(CoSi)2,104.3
CaCl2,15.8
Nd(CuO2)2,51.3
Ca(ZnAs)2,26.7
PmBiAu2,33.5
TbPb3,20.5
Tl3Ga9S3O2,15.9
KNa2Sb,18.3
Ti3In,39.7
Mn2InCo,83.6
Pu2W2C3,85.5
CaTl,29.9
TiAl2O5,130.4
BeCdCu2,46.8
Tm(CoGe)2,74.3
UBC,187.1
Mg2BeCl,1.1
HoAu2,34.4
Ba2H3I,18.8
TaAgO3,81.6
K4Na2TeO6,26.9
Dy3InC,58.7
Be2CrCd,28.5
Rb3Pb,6.3
GaFe2Co,103.1
BeNbIn,11.1
NdHf,24.7
ZnSn2O5,36.9
LiDyS2,32.8
NdAl,49.3
TbP,45.2
PrHg,24.8
ThRu3C,97.6
Rb3MgH5,13.2
Ho2SO2,84.1
ZnCu3H6(ClO3)2,18.9
HgCl2,9.0
Ca2AgBi,22.0
B4CCl6O,4.6
TbInCo2,46.9
Sc2ZnGa,72.0
Na2Cd3(PO)4,28.9
TaRu,76.2
Li3N,43.5
TiPt,44.3
BeMoPd,121.6
TbCd3,24.2
HfN,118.5
Li2YbPb,35.3
PH2F3,8.2
Ti6Si2B,107.1
CrCl3,5.1
KTi2F7,22.3
ThFe5,32.6
Ce(AsRu2)2,72.3
Sc2Ti2O7,39.6
YRh,36.7
Ca2BrN,34.5
CaAl2,40.2
Ba4ScCd,2.0
MgScAg2,41.7
As3W2,78.4
TlPd3,46.4
Yb2Si2O7,32.8
LiAgF4,4.1
MnF2,49.3
ZnFeF4,18.2
CeB2Pt2C,76.5
CuO,11.8
GaTeI7,6.1
Ba4MoSe,1.5
SrAuO2,20.0
Na2MgAlF7,47.9
ClF3,10.7
MgBe2Tc,33.4
BaC2,21.1
LiSbAu,3.8
TaNO,106.0
Ta2SnO6,110.8
TbI3,5.3
ThTaN3,113.5
MnAlAu2,51.0
Na2LiBe,6.0
MgCo3C,87.3
RbPbF3,8.2
K2TiF6,15.5
Sr2HgPb,23.1
NaCa2Be,12.4
PbAu2,20.8
MnSiN2,67.6
Nb3Ga,26.0
ErSCl,11.5
Tb5Si3,48.1
YbSe,29.0
FeCu2SnSe4,16.1
HoInAu2,34.9
Li2VSiO5,63.8
NbPd2,50.1
H8(NO2)3,2.3
Li2NiSnO4,76.0
ScTl2W,50.0
Sc2CoOs,62.0
ZnSiO3,158.6
SrClF,29.2
Yb2ZnPb,32.2
CrAs2,101.2
Ba2CrTe,12.8
Ca2ZrBe,6.9
K3GeS3,18.4
CrAs,101.4
BPS4,5.0
KH4O2F,5.5
BeCoPd2,42.7
ScAu2,52.6
Nd2Tl,22.1
YS,24.3
MgNbRh2,72.7
DyTaRu2,49.1
BeNbW,63.0
DyClO,34.2
BaTe2,18.4
U3O5,52.1
HoTmCu2,40.1
CaSn2O5,74.2
Tm3GaC,6.9
BaYPt2,13.1
Pr(FeSi)2,85.1
LiH,50.5
KBeNi2,14.2
SnBrF,22.0
UGa5Ni,58.3
TmNi,36.9
BAs,105.8
LiZn2Cu,0.3
BeRu2Pb,60.2
Yb(GeRu)2,41.8
ErNi2,57.0
Yb3SnC,0.7
Sc2BC2,29.7
ZnRh,98.1
VFe2Si,108.8
Tm2OsRu,51.0
ScRh3,121.4
Ni3N,86.9
K3NaCr2O8,15.8
PdCl2,17.2
TlPbI3,7.3
Dy2PbS4,26.5
Y2FeB,55.2
TbSbPt,45.9
Cr2CoO4,39.9
Y2MgS4,31.2
Sr2MnCuSO3,51.8
Nb2CrAs,14.6
Ni4Mo,127.2
Rb3Ho,5.5
Be2CrRu,122.6
ZrNiP,16.0
FeCoO4,89.4
Al4CN3O,23.2
BaNdCo2O5,61.6
Na6ZnSe4,11.7
Bi2Pb2Se5,28.1
Li4Mn2O9,45.0
CaC2,29.8
K2MoCl6,12.8
Li3Co(OF)2,48.2
NdVO3,63.2
ZrBe2Cr,60.8
Be2FePt,134.0
V3Pb,4.0
K4P2PdS8,7.6
V4O7F5,37.9
K2Sr2O3,16.4
CuAsSe2,17.3
HoN,127.0
VTe2,14.1
InI,19.8
PrGe,76.9
Li2H2Pd,31.4
LaF3,96.3
BaCoNi2,12.6
Li8PbO6,56.2
Mn(NbS2)3,53.0
TbCd2,23.2
CaFeClO2,18.9
Nd(NiGe)2,45.5
YbGeO3,141.0
NaBrO3,17.2
NpSe,6.3
Y2BeBr,0.1
Be2CrP,116.5
Th(PS3)2,13.2
Ba2TiBr,2.4
NbSiRh,118.2
Ba4NbCu,3.3
Ga2CoRu,85.9
BeV2Hg,43.0
Rh3Se8,62.7
Ba4HfSe,5.5
BiN,10.9
Mg2Ti3O8,77.8
FePH5CO4,12.5
ScSnAu,39.2
HfCo2Sn,74.9
VSiRh,85.6
FeSi5,136.5
ZrCoP,125.4
BaRuCl2,0.9
Li2FeS2,34.2
BaSi2Br,4.6
Cd2Bi6O,33.9
NaSrP,33.0
InPH2O5,26.7
K3MnH5,15.0
Sb2Rh,53.6
Mg2FeN2,41.0
Tm(GeRu)2,44.8
Nd(CuGe)2,60.1
EuMgH4,47.1
Pd(PbBr3)2,13.9
BaNpO3,46.2
K3YF6,14.7
Rb3Sb,3.9
LiCaRh,8.8
CrSiRu2,80.4
HfBe2Co,88.2
MnAlGe,58.7
MnFeTe,14.0
UO3,51.9
VOs,130.9
LiSc2Os,38.9
Ca2Al2SiO7,40.6
Ba2MgMn,16.7
YCd,42.4
Sm3GaC,42.7
NaUBO5,25.8
Ba2PdO3,34.0
HfH3,45.5
TlNi,38.3
CaBeNb,38.2
Rb2Hg2PdBr8,4.5
Hf2Ag3F4,26.1
