periodo,customer_id,product_id,cust_request_qty,cust_request_tn,tn,product_category
201912,10005,20006,3.0,2.0389,2.0389,HC
201912,10005,20007,23.0,7.23891,7.23891,HC
201912,10005,20009,42.0,65.71585,65.25033,HC
201912,10005,20011,35.0,37.24812,37.24812,HC
201912,10005,20032,17.0,8.78245,8.78245,HC
201912,10006,20001,20.0,20.70148,20.70148,HC
201912,10006,20002,5.0,5.15602,5.15602,HC
201912,10006,20003,2.0,0.41496,0.41496,FOODS
201912,10006,20004,8.0,7.29827,7.29827,FOODS
201912,10006,20005,10.0,24.22493,24.22493,FOODS
201912,10006,20006,9.0,11.95109,11.95109,HC
201912,10006,20007,17.0,2.5005,2.5005,HC
201912,10006,20009,36.0,86.26522,81.87603,HC
201912,10006,20011,27.0,17.4447,17.4447,HC
201912,10006,20032,8.0,5.91471,5.91471,HC
201912,10007,20001,4.0,112.51389,109.55654,HC
201912,10007,20002,3.0,147.31517,147.31517,HC
201912,10007,20003,4.0,77.805,77.805,FOODS
201912,10007,20004,3.0,7.50532,7.50532,FOODS
201912,10007,20005,3.0,3.41468,3.41468,FOODS
201912,10007,20006,2.0,4.23464,4.23464,HC
201912,10007,20007,2.0,14.0108,14.0108,HC
201912,10007,20009,1.0,0.70936,0.70936,HC
201912,10007,20011,2.0,2.22768,2.22768,HC
201912,10007,20032,3.0,43.49775,43.49775,HC
201912,10008,20001,12.0,48.05701,48.05701,HC
201912,10008,20002,9.0,55.73424,55.73424,HC
201912,10008,20003,21.0,62.86644,62.86644,FOODS
201912,10008,20004,15.0,10.97329,10.97329,FOODS
201912,10008,20006,7.0,6.27354,6.27354,HC
201912,10008,20007,4.0,15.52863,15.52863,HC
201912,10008,20011,3.0,7.8624,7.8624,HC
201912,10008,20032,9.0,13.80099,13.80099,HC
201912,10009,20001,25.0,22.10174,22.10174,HC
201912,10009,20003,14.0,11.83285,11.83285,FOODS
201912,10009,20004,12.0,38.30299,38.30299,FOODS
201912,10009,20005,9.0,27.57518,27.57518,FOODS
201912,10009,20006,5.0,2.0389,2.0389,HC
201912,10009,20007,13.0,5.13728,5.13728,HC
201912,10009,20009,5.0,2.43844,2.43844,HC
201912,10009,20011,7.0,1.75266,1.75266,HC
201912,10009,20032,13.0,3.45025,3.45025,HC
201912,10011,20001,5.0,64.32246,64.32246,HC
201912,10011,20002,4.0,44.93112,44.93112,HC
201912,10011,20003,3.0,4.97952,4.97952,FOODS
201912,10011,20004,2.0,7.24651,7.24651,FOODS
201912,10011,20005,3.0,14.43187,14.43187,FOODS
201912,10011,20006,4.0,12.54708,12.54708,HC
201912,10011,20007,4.0,3.26919,3.26919,HC
201912,10011,20009,2.0,24.87205,24.87205,HC
201912,10011,20011,7.0,7.8624,7.8624,HC
201912,10011,20032,4.0,26.73941,26.73941,HC
201912,10012,20001,2.0,93.15666,93.15666,HC
201912,10012,20002,2.0,38.30195,38.30195,HC
201912,10012,20003,2.0,24.27516,24.27516,FOODS
201912,10012,20004,3.0,10.86977,10.86977,FOODS
201912,10012,20005,2.0,3.09254,2.57712,FOODS
201912,10012,20006,1.0,2.35258,2.35258,HC
201912,10012,20007,3.0,13.07675,13.07675,HC
201912,10012,20009,2.0,11.70449,11.70449,HC
201912,10012,20011,2.0,7.07616,7.07616,HC
201912,10013,20001,7.0,314.21891,243.98174,HC
201912,10013,20002,2.0,19.15097,19.15097,HC
201912,10013,20003,4.0,44.81568,27.38736,FOODS
201912,10013,20004,2.0,3.62326,3.62326,FOODS
201912,10013,20005,3.0,0.64428,0.64428,FOODS
201912,10013,20006,4.0,6.27354,6.27354,HC
201912,10013,20009,3.0,20.48286,20.48286,HC
201912,10013,20011,3.0,16.51104,16.51104,HC
201701,10012,20006,0.0,0.0,0.0,HC
201701,10012,20032,0.0,0.0,0.0,HC
201701,10011,20032,0.0,0.0,0.0,HC
201701,10007,20002,0.0,0.0,0.0,HC
201701,10007,20032,0.0,0.0,0.0,HC
201701,10005,20032,0.0,0.0,0.0,HC
201701,10003,20032,0.0,0.0,0.0,HC
201701,10002,20032,0.0,0.0,0.0,HC
201701,10004,20032,0.0,0.0,0.0,HC
201701,10013,20032,0.0,0.0,0.0,HC
201701,10006,20032,0.0,0.0,0.0,HC
201701,10001,20005,0.0,0.0,0.0,FOODS
201701,10001,20032,0.0,0.0,0.0,HC
201701,10009,20032,0.0,0.0,0.0,HC
201701,10008,20005,0.0,0.0,0.0,FOODS
201701,10008,20032,0.0,0.0,0.0,HC
201702,10012,20009,0.0,0.0,0.0,HC
201702,10012,20032,0.0,0.0,0.0,HC
201702,10011,20032,0.0,0.0,0.0,HC
201702,10007,20002,0.0,0.0,0.0,HC
201702,10007,20032,0.0,0.0,0.0,HC
201702,10005,20032,0.0,0.0,0.0,HC
201702,10003,20032,0.0,0.0,0.0,HC
201702,10002,20032,0.0,0.0,0.0,HC
201702,10004,20032,0.0,0.0,0.0,HC
201702,10013,20032,0.0,0.0,0.0,HC
201702,10006,20032,0.0,0.0,0.0,HC
201702,10001,20005,0.0,0.0,0.0,FOODS
201702,10001,20032,0.0,0.0,0.0,HC
201702,10009,20032,0.0,0.0,0.0,HC
201702,10008,20005,0.0,0.0,0.0,FOODS
201702,10008,20032,0.0,0.0,0.0,HC
201703,10012,20009,0.0,0.0,0.0,HC
201703,10012,20032,0.0,0.0,0.0,HC
201703,10011,20032,0.0,0.0,0.0,HC
201703,10007,20032,0.0,0.0,0.0,HC
201703,10005,20032,0.0,0.0,0.0,HC
201703,10003,20032,0.0,0.0,0.0,HC
201703,10002,20032,0.0,0.0,0.0,HC
201703,10004,20032,0.0,0.0,0.0,HC
201703,10013,20032,0.0,0.0,0.0,HC
201703,10006,20032,0.0,0.0,0.0,HC
201703,10001,20005,0.0,0.0,0.0,FOODS
201703,10001,20032,0.0,0.0,0.0,HC
201703,10009,20032,0.0,0.0,0.0,HC
201703,10008,20005,0.0,0.0,0.0,FOODS
201703,10008,20032,0.0,0.0,0.0,HC
201704,10012,20002,0.0,0.0,0.0,HC
201704,10012,20007,0.0,0.0,0.0,HC
201704,10012,20032,0.0,0.0,0.0,HC
201704,10011,20032,0.0,0.0,0.0,HC
201704,10007,20006,0.0,0.0,0.0,HC
201704,10007,20032,0.0,0.0,0.0,HC
201704,10005,20032,0.0,0.0,0.0,HC
201704,10003,20032,0.0,0.0,0.0,HC
201704,10002,20032,0.0,0.0,0.0,HC
201704,10004,20032,0.0,0.0,0.0,HC
201704,10013,20032,0.0,0.0,0.0,HC
201704,10006,20032,0.0,0.0,0.0,HC
201704,10001,20005,0.0,0.0,0.0,FOODS
201704,10001,20032,0.0,0.0,0.0,HC
201704,10009,20032,0.0,0.0,0.0,HC
201704,10008,20005,0.0,0.0,0.0,FOODS
201704,10008,20032,0.0,0.0,0.0,HC
201705,10012,20032,0.0,0.0,0.0,HC
201705,10011,20032,0.0,0.0,0.0,HC
201705,10007,20032,0.0,0.0,0.0,HC
201705,10005,20032,0.0,0.0,0.0,HC
201705,10003,20032,0.0,0.0,0.0,HC
201705,10002,20032,0.0,0.0,0.0,HC
201705,10004,20032,0.0,0.0,0.0,HC
201705,10013,20004,0.0,0.0,0.0,FOODS
201705,10013,20032,0.0,0.0,0.0,HC
201705,10006,20032,0.0,0.0,0.0,HC
201705,10001,20005,0.0,0.0,0.0,FOODS
201705,10001,20032,0.0,0.0,0.0,HC
201705,10009,20032,0.0,0.0,0.0,HC
201705,10008,20005,0.0,0.0,0.0,FOODS
201705,10008,20032,0.0,0.0,0.0,HC
201706,10012,20011,0.0,0.0,0.0,HC
201706,10012,20032,0.0,0.0,0.0,HC
201706,10011,20032,0.0,0.0,0.0,HC
201706,10007,20032,0.0,0.0,0.0,HC
201706,10005,20032,0.0,0.0,0.0,HC
201706,10003,20032,0.0,0.0,0.0,HC
201706,10002,20032,0.0,0.0,0.0,HC
201706,10004,20032,0.0,0.0,0.0,HC
201706,10013,20004,0.0,0.0,0.0,FOODS
201706,10013,20032,0.0,0.0,0.0,HC
201706,10006,20032,0.0,0.0,0.0,HC
201706,10001,20005,0.0,0.0,0.0,FOODS
201706,10001,20032,0.0,0.0,0.0,HC
201706,10009,20032,0.0,0.0,0.0,HC
201706,10008,20005,0.0,0.0,0.0,FOODS
201706,10008,20032,0.0,0.0,0.0,HC
201707,10012,20001,0.0,0.0,0.0,HC
201707,10012,20007,0.0,0.0,0.0,HC
201707,10012,20032,0.0,0.0,0.0,HC
201707,10011,20032,0.0,0.0,0.0,HC
201707,10007,20032,0.0,0.0,0.0,HC
201707,10005,20032,0.0,0.0,0.0,HC
201707,10003,20032,0.0,0.0,0.0,HC
201707,10002,20032,0.0,0.0,0.0,HC
201707,10004,20032,0.0,0.0,0.0,HC
201707,10013,20032,0.0,0.0,0.0,HC
201707,10006,20032,0.0,0.0,0.0,HC
201707,10001,20005,0.0,0.0,0.0,FOODS
201707,10001,20032,0.0,0.0,0.0,HC
201707,10009,20032,0.0,0.0,0.0,HC
201707,10008,20005,0.0,0.0,0.0,FOODS
201707,10008,20032,0.0,0.0,0.0,HC
201708,10012,20032,0.0,0.0,0.0,HC
201708,10011,20032,0.0,0.0,0.0,HC
201708,10007,20032,0.0,0.0,0.0,HC
201708,10005,20032,0.0,0.0,0.0,HC
201708,10003,20032,0.0,0.0,0.0,HC
201708,10002,20032,0.0,0.0,0.0,HC
201708,10004,20032,0.0,0.0,0.0,HC
201708,10013,20032,0.0,0.0,0.0,HC
201708,10006,20032,0.0,0.0,0.0,HC
201708,10001,20005,0.0,0.0,0.0,FOODS
201708,10001,20032,0.0,0.0,0.0,HC
201708,10009,20032,0.0,0.0,0.0,HC
201708,10008,20005,0.0,0.0,0.0,FOODS
201708,10008,20032,0.0,0.0,0.0,HC
201709,10012,20007,0.0,0.0,0.0,HC
201709,10012,20009,0.0,0.0,0.0,HC
201709,10012,20032,0.0,0.0,0.0,HC
201709,10011,20032,0.0,0.0,0.0,HC
201709,10007,20032,0.0,0.0,0.0,HC
201709,10005,20032,0.0,0.0,0.0,HC
201709,10003,20032,0.0,0.0,0.0,HC
201709,10002,20032,0.0,0.0,0.0,HC
201709,10004,20032,0.0,0.0,0.0,HC
201709,10013,20032,0.0,0.0,0.0,HC
201709,10006,20032,0.0,0.0,0.0,HC
201709,10001,20005,0.0,0.0,0.0,FOODS
201709,10001,20032,0.0,0.0,0.0,HC
201709,10009,20032,0.0,0.0,0.0,HC
201709,10008,20005,0.0,0.0,0.0,FOODS
201709,10008,20032,0.0,0.0,0.0,HC
201710,10012,20032,0.0,0.0,0.0,HC
201710,10011,20032,0.0,0.0,0.0,HC
201710,10007,20032,0.0,0.0,0.0,HC
201710,10005,20032,0.0,0.0,0.0,HC
201710,10003,20032,0.0,0.0,0.0,HC
201710,10002,20032,0.0,0.0,0.0,HC
201710,10004,20032,0.0,0.0,0.0,HC
201710,10013,20006,0.0,0.0,0.0,HC
201710,10013,20007,0.0,0.0,0.0,HC
201710,10013,20009,0.0,0.0,0.0,HC
201710,10013,20032,0.0,0.0,0.0,HC
201710,10006,20032,0.0,0.0,0.0,HC
201710,10001,20005,0.0,0.0,0.0,FOODS
201710,10001,20032,0.0,0.0,0.0,HC
201710,10009,20032,0.0,0.0,0.0,HC
201710,10008,20005,0.0,0.0,0.0,FOODS
201710,10008,20032,0.0,0.0,0.0,HC
201711,10012,20001,0.0,0.0,0.0,HC
201711,10012,20007,0.0,0.0,0.0,HC
201711,10012,20009,0.0,0.0,0.0,HC
201711,10012,20011,0.0,0.0,0.0,HC
201711,10012,20032,0.0,0.0,0.0,HC
201711,10011,20032,0.0,0.0,0.0,HC
201711,10007,20006,0.0,0.0,0.0,HC
201711,10007,20032,0.0,0.0,0.0,HC
201711,10005,20032,0.0,0.0,0.0,HC
201711,10003,20032,0.0,0.0,0.0,HC
201711,10002,20032,0.0,0.0,0.0,HC
201711,10004,20032,0.0,0.0,0.0,HC
201711,10013,20032,0.0,0.0,0.0,HC
201711,10006,20032,0.0,0.0,0.0,HC
201711,10001,20005,0.0,0.0,0.0,FOODS
201711,10001,20032,0.0,0.0,0.0,HC
201711,10009,20032,0.0,0.0,0.0,HC
201711,10008,20005,0.0,0.0,0.0,FOODS
201711,10008,20032,0.0,0.0,0.0,HC
201712,10012,20004,0.0,0.0,0.0,FOODS
201712,10012,20006,0.0,0.0,0.0,HC
201712,10012,20007,0.0,0.0,0.0,HC
201712,10012,20032,0.0,0.0,0.0,HC
201712,10011,20001,0.0,0.0,0.0,HC
201712,10011,20002,0.0,0.0,0.0,HC
201712,10011,20006,0.0,0.0,0.0,HC
201712,10011,20032,0.0,0.0,0.0,HC
201712,10007,20006,0.0,0.0,0.0,HC
201712,10007,20032,0.0,0.0,0.0,HC
201712,10005,20032,0.0,0.0,0.0,HC
201712,10003,20032,0.0,0.0,0.0,HC
201712,10002,20032,0.0,0.0,0.0,HC
201712,10004,20032,0.0,0.0,0.0,HC
201712,10013,20003,0.0,0.0,0.0,FOODS
201712,10013,20004,0.0,0.0,0.0,FOODS
201712,10013,20032,0.0,0.0,0.0,HC
201712,10006,20032,0.0,0.0,0.0,HC
201712,10001,20005,0.0,0.0,0.0,FOODS
201712,10001,20032,0.0,0.0,0.0,HC
201712,10009,20032,0.0,0.0,0.0,HC
201712,10008,20005,0.0,0.0,0.0,FOODS
201712,10008,20032,0.0,0.0,0.0,HC
201801,10012,20032,0.0,0.0,0.0,HC
201801,10011,20032,0.0,0.0,0.0,HC
201801,10007,20032,0.0,0.0,0.0,HC
201801,10005,20032,0.0,0.0,0.0,HC
201801,10003,20004,0.0,0.0,0.0,FOODS
201801,10003,20005,0.0,0.0,0.0,FOODS
201801,10003,20032,0.0,0.0,0.0,HC
201801,10002,20032,0.0,0.0,0.0,HC
201801,10004,20032,0.0,0.0,0.0,HC
201801,10013,20005,0.0,0.0,0.0,FOODS
201801,10013,20009,0.0,0.0,0.0,HC
201801,10013,20032,0.0,0.0,0.0,HC
201801,10006,20032,0.0,0.0,0.0,HC
201801,10001,20005,0.0,0.0,0.0,FOODS
201801,10001,20032,0.0,0.0,0.0,HC
201801,10009,20032,0.0,0.0,0.0,HC
201801,10008,20005,0.0,0.0,0.0,FOODS
201801,10008,20032,0.0,0.0,0.0,HC
201802,10012,20032,0.0,0.0,0.0,HC
201802,10011,20032,0.0,0.0,0.0,HC
201802,10007,20003,0.0,0.0,0.0,FOODS
201802,10007,20032,0.0,0.0,0.0,HC
201802,10005,20032,0.0,0.0,0.0,HC
201802,10003,20032,0.0,0.0,0.0,HC
201802,10002,20004,0.0,0.0,0.0,FOODS
201802,10002,20005,0.0,0.0,0.0,FOODS
201802,10002,20007,0.0,0.0,0.0,HC
201802,10002,20032,0.0,0.0,0.0,HC
201802,10004,20032,0.0,0.0,0.0,HC
201802,10013,20003,0.0,0.0,0.0,FOODS
201802,10013,20032,0.0,0.0,0.0,HC
201802,10006,20001,0.0,0.0,0.0,HC
201802,10006,20007,0.0,0.0,0.0,HC
201802,10006,20032,0.0,0.0,0.0,HC
201802,10001,20005,0.0,0.0,0.0,FOODS
201802,10001,20032,0.0,0.0,0.0,HC
201802,10009,20007,0.0,0.0,0.0,HC
201802,10009,20032,0.0,0.0,0.0,HC
201802,10008,20005,0.0,0.0,0.0,FOODS
201802,10008,20032,0.0,0.0,0.0,HC
201803,10012,20002,0.0,0.0,0.0,HC
201803,10012,20003,0.0,0.0,0.0,FOODS
201803,10012,20004,0.0,0.0,0.0,FOODS
201803,10012,20009,0.0,0.0,0.0,HC
201803,10012,20032,0.0,0.0,0.0,HC
201803,10011,20032,0.0,0.0,0.0,HC
201803,10007,20032,0.0,0.0,0.0,HC
201803,10005,20032,0.0,0.0,0.0,HC
201803,10003,20005,0.0,0.0,0.0,FOODS
201803,10003,20032,0.0,0.0,0.0,HC
201803,10002,20032,0.0,0.0,0.0,HC
201803,10004,20032,0.0,0.0,0.0,HC
201803,10013,20032,0.0,0.0,0.0,HC
201803,10006,20032,0.0,0.0,0.0,HC
201803,10001,20005,0.0,0.0,0.0,FOODS
201803,10001,20032,0.0,0.0,0.0,HC
201803,10009,20032,0.0,0.0,0.0,HC
201803,10008,20005,0.0,0.0,0.0,FOODS
201803,10008,20032,0.0,0.0,0.0,HC
201804,10012,20003,0.0,0.0,0.0,FOODS
201804,10012,20032,0.0,0.0,0.0,HC
201804,10011,20032,0.0,0.0,0.0,HC
201804,10007,20032,0.0,0.0,0.0,HC
201804,10005,20032,0.0,0.0,0.0,HC
201804,10003,20032,0.0,0.0,0.0,HC
201804,10002,20032,0.0,0.0,0.0,HC
201804,10004,20032,0.0,0.0,0.0,HC
201804,10013,20032,0.0,0.0,0.0,HC
201804,10006,20032,0.0,0.0,0.0,HC
201804,10001,20005,0.0,0.0,0.0,FOODS
201804,10001,20032,0.0,0.0,0.0,HC
201804,10009,20032,0.0,0.0,0.0,HC
201804,10008,20005,0.0,0.0,0.0,FOODS
201804,10008,20032,0.0,0.0,0.0,HC
201805,10012,20001,0.0,0.0,0.0,HC
201805,10012,20032,0.0,0.0,0.0,HC
201805,10011,20032,0.0,0.0,0.0,HC
201805,10007,20032,0.0,0.0,0.0,HC
201805,10005,20032,0.0,0.0,0.0,HC
201805,10003,20004,0.0,0.0,0.0,FOODS
201805,10003,20032,0.0,0.0,0.0,HC
201805,10002,20032,0.0,0.0,0.0,HC
201805,10004,20032,0.0,0.0,0.0,HC
201805,10013,20006,0.0,0.0,0.0,HC
201805,10013,20032,0.0,0.0,0.0,HC
201805,10006,20032,0.0,0.0,0.0,HC
201805,10001,20005,0.0,0.0,0.0,FOODS
201805,10001,20032,0.0,0.0,0.0,HC
201805,10009,20032,0.0,0.0,0.0,HC
201805,10008,20005,0.0,0.0,0.0,FOODS
201805,10008,20032,0.0,0.0,0.0,HC
201806,10012,20007,0.0,0.0,0.0,HC
201806,10012,20032,0.0,0.0,0.0,HC
201806,10011,20032,0.0,0.0,0.0,HC
201806,10007,20032,0.0,0.0,0.0,HC
201806,10005,20032,0.0,0.0,0.0,HC
201806,10003,20003,0.0,0.0,0.0,FOODS
201806,10003,20005,0.0,0.0,0.0,FOODS
201806,10003,20032,0.0,0.0,0.0,HC
201806,10002,20005,0.0,0.0,0.0,FOODS
201806,10002,20032,0.0,0.0,0.0,HC
201806,10004,20032,0.0,0.0,0.0,HC
201806,10013,20002,0.0,0.0,0.0,HC
201806,10013,20005,0.0,0.0,0.0,FOODS
201806,10013,20006,0.0,0.0,0.0,HC
201806,10013,20009,0.0,0.0,0.0,HC
201806,10013,20032,0.0,0.0,0.0,HC
201806,10006,20032,0.0,0.0,0.0,HC
201806,10001,20005,0.0,0.0,0.0,FOODS
201806,10001,20032,0.0,0.0,0.0,HC
201806,10009,20032,0.0,0.0,0.0,HC
201806,10008,20005,0.0,0.0,0.0,FOODS
201806,10008,20032,0.0,0.0,0.0,HC
201807,10012,20032,0.0,0.0,0.0,HC
201807,10011,20032,0.0,0.0,0.0,HC
201807,10007,20032,0.0,0.0,0.0,HC
201807,10005,20032,0.0,0.0,0.0,HC
201807,10003,20032,0.0,0.0,0.0,HC
201807,10002,20032,0.0,0.0,0.0,HC
201807,10004,20032,0.0,0.0,0.0,HC
201807,10013,20032,0.0,0.0,0.0,HC
201807,10006,20032,0.0,0.0,0.0,HC
201807,10001,20032,0.0,0.0,0.0,HC
201807,10009,20032,0.0,0.0,0.0,HC
201807,10008,20005,0.0,0.0,0.0,FOODS
201807,10008,20032,0.0,0.0,0.0,HC
201808,10012,20003,0.0,0.0,0.0,FOODS
201808,10012,20006,0.0,0.0,0.0,HC
201808,10012,20032,0.0,0.0,0.0,HC
201808,10011,20011,0.0,0.0,0.0,HC
201808,10011,20032,0.0,0.0,0.0,HC
201808,10007,20032,0.0,0.0,0.0,HC
201808,10005,20011,0.0,0.0,0.0,HC
201808,10005,20032,0.0,0.0,0.0,HC
201808,10003,20032,0.0,0.0,0.0,HC
201808,10002,20011,0.0,0.0,0.0,HC
201808,10002,20032,0.0,0.0,0.0,HC
201808,10004,20032,0.0,0.0,0.0,HC
201808,10013,20032,0.0,0.0,0.0,HC
201808,10006,20011,0.0,0.0,0.0,HC
201808,10006,20032,0.0,0.0,0.0,HC
201808,10001,20032,0.0,0.0,0.0,HC
201808,10009,20011,0.0,0.0,0.0,HC
201808,10009,20032,0.0,0.0,0.0,HC
201808,10008,20005,0.0,0.0,0.0,FOODS
201808,10008,20032,0.0,0.0,0.0,HC
201809,10012,20009,0.0,0.0,0.0,HC
201809,10012,20032,0.0,0.0,0.0,HC
201809,10011,20011,0.0,0.0,0.0,HC
201809,10011,20032,0.0,0.0,0.0,HC
201809,10007,20006,0.0,0.0,0.0,HC
201809,10007,20032,0.0,0.0,0.0,HC
201809,10005,20011,0.0,0.0,0.0,HC
201809,10005,20032,0.0,0.0,0.0,HC
201809,10003,20032,0.0,0.0,0.0,HC
201809,10002,20011,0.0,0.0,0.0,HC
201809,10002,20032,0.0,0.0,0.0,HC
201809,10004,20032,0.0,0.0,0.0,HC
201809,10013,20032,0.0,0.0,0.0,HC
201809,10006,20002,0.0,0.0,0.0,HC
201809,10006,20011,0.0,0.0,0.0,HC
201809,10006,20032,0.0,0.0,0.0,HC
201809,10001,20032,0.0,0.0,0.0,HC
201809,10009,20011,0.0,0.0,0.0,HC
201809,10009,20032,0.0,0.0,0.0,HC
201809,10008,20005,0.0,0.0,0.0,FOODS
201809,10008,20032,0.0,0.0,0.0,HC
201810,10012,20007,0.0,0.0,0.0,HC
201810,10012,20011,0.0,0.0,0.0,HC
201810,10012,20032,0.0,0.0,0.0,HC
201810,10011,20011,0.0,0.0,0.0,HC
201810,10011,20032,0.0,0.0,0.0,HC
201810,10007,20032,0.0,0.0,0.0,HC
201810,10005,20011,0.0,0.0,0.0,HC
201810,10005,20032,0.0,0.0,0.0,HC
201810,10003,20005,0.0,0.0,0.0,FOODS
201810,10003,20032,0.0,0.0,0.0,HC
201810,10002,20011,0.0,0.0,0.0,HC
201810,10002,20032,0.0,0.0,0.0,HC
201810,10004,20032,0.0,0.0,0.0,HC
201810,10013,20032,0.0,0.0,0.0,HC
201810,10006,20011,0.0,0.0,0.0,HC
201810,10006,20032,0.0,0.0,0.0,HC
201810,10001,20032,0.0,0.0,0.0,HC
201810,10009,20011,0.0,0.0,0.0,HC
201810,10009,20032,0.0,0.0,0.0,HC
201810,10008,20005,0.0,0.0,0.0,FOODS
201810,10008,20032,0.0,0.0,0.0,HC
201811,10012,20005,0.0,0.0,0.0,FOODS
201811,10012,20007,0.0,0.0,0.0,HC
201811,10012,20009,0.0,0.0,0.0,HC
201811,10012,20032,0.0,0.0,0.0,HC
201811,10011,20011,0.0,0.0,0.0,HC
201811,10011,20032,0.0,0.0,0.0,HC
201811,10007,20032,0.0,0.0,0.0,HC
201811,10005,20032,0.0,0.0,0.0,HC
201811,10003,20032,0.0,0.0,0.0,HC
201811,10002,20032,0.0,0.0,0.0,HC
201811,10004,20032,0.0,0.0,0.0,HC
201811,10013,20011,0.0,0.0,0.0,HC
201811,10013,20032,0.0,0.0,0.0,HC
201811,10006,20032,0.0,0.0,0.0,HC
201811,10001,20032,0.0,0.0,0.0,HC
201811,10009,20032,0.0,0.0,0.0,HC
201811,10008,20005,0.0,0.0,0.0,FOODS
201811,10008,20032,0.0,0.0,0.0,HC
201812,10012,20007,0.0,0.0,0.0,HC
201812,10012,20032,0.0,0.0,0.0,HC
201812,10011,20032,0.0,0.0,0.0,HC
201812,10007,20032,0.0,0.0,0.0,HC
201812,10005,20032,0.0,0.0,0.0,HC
201812,10003,20003,0.0,0.0,0.0,FOODS
201812,10003,20004,0.0,0.0,0.0,FOODS
201812,10003,20032,0.0,0.0,0.0,HC
201812,10002,20032,0.0,0.0,0.0,HC
201812,10004,20032,0.0,0.0,0.0,HC
201812,10013,20005,0.0,0.0,0.0,FOODS
201812,10013,20007,0.0,0.0,0.0,HC
201812,10013,20032,0.0,0.0,0.0,HC
201812,10006,20032,0.0,0.0,0.0,HC
201812,10001,20032,0.0,0.0,0.0,HC
201812,10009,20032,0.0,0.0,0.0,HC
201812,10008,20005,0.0,0.0,0.0,FOODS
201812,10008,20032,0.0,0.0,0.0,HC
201901,10012,20003,0.0,0.0,0.0,FOODS
201901,10012,20006,0.0,0.0,0.0,HC
201901,10012,20007,0.0,0.0,0.0,HC
201901,10012,20032,0.0,0.0,0.0,HC
201901,10011,20032,0.0,0.0,0.0,HC
201901,10007,20032,0.0,0.0,0.0,HC
201901,10005,20032,0.0,0.0,0.0,HC
201901,10003,20032,0.0,0.0,0.0,HC
201901,10002,20032,0.0,0.0,0.0,HC
201901,10004,20032,0.0,0.0,0.0,HC
201901,10013,20032,0.0,0.0,0.0,HC
201901,10006,20032,0.0,0.0,0.0,HC
201901,10001,20032,0.0,0.0,0.0,HC
201901,10009,20032,0.0,0.0,0.0,HC
201901,10008,20001,0.0,0.0,0.0,HC
201901,10008,20005,0.0,0.0,0.0,FOODS
201901,10008,20032,0.0,0.0,0.0,HC
201902,10012,20011,0.0,0.0,0.0,HC
201902,10012,20032,0.0,0.0,0.0,HC
201902,10011,20032,0.0,0.0,0.0,HC
201902,10007,20032,0.0,0.0,0.0,HC
201902,10005,20032,0.0,0.0,0.0,HC
201902,10003,20003,0.0,0.0,0.0,FOODS
201902,10003,20005,0.0,0.0,0.0,FOODS
201902,10003,20032,0.0,0.0,0.0,HC
201902,10002,20032,0.0,0.0,0.0,HC
201902,10004,20032,0.0,0.0,0.0,HC
201902,10013,20032,0.0,0.0,0.0,HC
201902,10006,20032,0.0,0.0,0.0,HC
201902,10001,20032,0.0,0.0,0.0,HC
201902,10009,20032,0.0,0.0,0.0,HC
201902,10008,20005,0.0,0.0,0.0,FOODS
201902,10008,20032,0.0,0.0,0.0,HC
201903,10012,20032,0.0,0.0,0.0,HC
201903,10011,20032,0.0,0.0,0.0,HC
201903,10005,20032,0.0,0.0,0.0,HC
201903,10003,20003,0.0,0.0,0.0,FOODS
201903,10003,20005,0.0,0.0,0.0,FOODS
201903,10003,20032,0.0,0.0,0.0,HC
201903,10002,20032,0.0,0.0,0.0,HC
201903,10004,20032,0.0,0.0,0.0,HC
201903,10013,20032,0.0,0.0,0.0,HC
201903,10006,20032,0.0,0.0,0.0,HC
201903,10001,20032,0.0,0.0,0.0,HC
201903,10009,20032,0.0,0.0,0.0,HC
201903,10008,20005,0.0,0.0,0.0,FOODS
201903,10008,20032,0.0,0.0,0.0,HC
201904,10012,20004,0.0,0.0,0.0,FOODS
201904,10012,20032,0.0,0.0,0.0,HC
201904,10011,20032,0.0,0.0,0.0,HC
201904,10003,20005,0.0,0.0,0.0,FOODS
201904,10003,20032,0.0,0.0,0.0,HC
201904,10002,20032,0.0,0.0,0.0,HC
201904,10004,20032,0.0,0.0,0.0,HC
201904,10013,20032,0.0,0.0,0.0,HC
201904,10001,20032,0.0,0.0,0.0,HC
201904,10008,20005,0.0,0.0,0.0,FOODS
201904,10008,20032,0.0,0.0,0.0,HC
201905,10012,20032,0.0,0.0,0.0,HC
201905,10011,20032,0.0,0.0,0.0,HC
201905,10003,20005,0.0,0.0,0.0,FOODS
201905,10003,20032,0.0,0.0,0.0,HC
201905,10002,20004,0.0,0.0,0.0,FOODS
201905,10004,20032,0.0,0.0,0.0,HC
201905,10013,20009,0.0,0.0,0.0,HC
201905,10001,20032,0.0,0.0,0.0,HC
201905,10008,20005,0.0,0.0,0.0,FOODS
201905,10008,20032,0.0,0.0,0.0,HC
201906,10012,20006,0.0,0.0,0.0,HC
201906,10012,20032,0.0,0.0,0.0,HC
201906,10011,20032,0.0,0.0,0.0,HC
201906,10005,20001,0.0,0.0,0.0,HC
201906,10005,20002,0.0,0.0,0.0,HC
201906,10005,20007,0.0,0.0,0.0,HC
